"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"71",1,0,0.352112676056338,0.647887323943662,0.0422535211267606,0.0704225352112676,0.422535211267605,0.464788732394366,0
"72",1,0,0.0218340611353712,0.978165938864631,0.0174672489082969,0.0393013100436681,0.2882096069869,0.655021834061136,0
"73",1,0,0.325222882615155,0.674777117384842,0.00334323922734027,0.0193164933135215,0.150817236255572,0.826523031203563,0
"74",1,0,0.476190476190477,0.523809523809524,0.0357142857142857,0.0476190476190476,0.321428571428572,0.595238095238095,0
"75",1,0,0.801242236024846,0.198757763975155,0.0186335403726708,0.0434782608695652,0.267080745341615,0.67080745341615,0
"76",1,0,0.335305719921106,0.664694280078898,0.00591715976331361,0.0256410256410256,0.183431952662722,0.785009861932942,0
"77",1,0,0.259398496240602,0.740601503759402,0.0263157894736842,0.0827067669172932,0.229323308270677,0.661654135338349,0
"78",1,0,0.589887640449438,0.410112359550563,0.0112359550561798,0.0337078651685393,0.216292134831461,0.738764044943817,0
"79",1,0,0.475319926873859,0.524680073126143,0.00731261425959781,0.0292504570383912,0.182815356489945,0.78062157221206,0
"80",1,0,0.428571428571429,0.571428571428571,0.142857142857143,0.142857142857143,0.428571428571429,0.285714285714286,0
"81",1,0,0.620087336244542,0.379912663755459,0.0131004366812227,0.0262008733624454,0.240174672489083,0.72052401746725,0
"82",1,0,0.80701754385965,0.192982456140351,0.087719298245614,0.12280701754386,0.315789473684211,0.473684210526316,0
"83",1,0,0.0526315789473684,0.947368421052631,0.131578947368421,0.131578947368421,0.342105263157895,0.394736842105263,0
"84",0,1,0,0,0,0,0,0,0
"85",1,0,0.579369183040332,0.42063081695967,0.00413650465356773,0.0222337125129266,0.163650465356774,0.809979317476733,0
"86",1,0,0.322418136020152,0.677581863979849,0.00755667506297229,0.0277078085642317,0.181360201511335,0.783375314861459,0
"87",0,1,0,0,0,0,0,0,0
"88",0,1,0,0,0,0,0,0,0
"89",1,0,0,1,0,0.0666666666666667,0.233333333333333,0.7,0
"90",1,0,0.185661764705882,0.814338235294115,0.0110294117647059,0.0220588235294118,0.211397058823529,0.75551470588235,0
"91",1,0,0.934426229508197,0.0655737704918033,0.0491803278688525,0.0655737704918033,0.344262295081967,0.540983606557377,0
"92",0,1,0,0,0,0,0,0,0
"93",1,0,0.408304498269896,0.591695501730105,0.0207612456747405,0.0519031141868512,0.242214532871972,0.685121107266438,0
"94",1,0,0.354200754072684,0.645799245927194,0.00128050081809774,0.0101017286761045,0.109553958881693,0.879063811623934,0
"95",1,0,0.192280701754381,0.807719298245532,0.00130325814536341,0.0109273182957394,0.112180451127821,0.87558897243097,0
"96",1,0,0.474553571428598,0.525446428571455,0.00223214285714286,0.015625,0.133705357142857,0.848437499999985,0
