"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"90",1,0,1,0,0.00873362445414847,0.0218340611353712,0.170305676855895,0.799126637554587,0
"91",0,1,0,0,0,0,0,0,0
"92",1,0,0,1,0.0204081632653061,0.0408163265306122,0.183673469387755,0.755102040816327,0
"93",1,0,0.309941520467835,0.690058479532166,0.00146198830409357,0.0146198830409357,0.152046783625731,0.831871345029246,0
"94",1,0,0.566909975669099,0.4330900243309,0.0048661800486618,0.0145985401459854,0.150851581508516,0.829683698296836,0
"95",0,1,0,0,0,0,0,0,0
"96",0,1,0,0,0,0,0,0,0
"97",1,0,0.534246575342465,0.465753424657534,0.00195694716242661,0.0273972602739726,0.180039138943249,0.790606653620344,0
"98",1,0,0.368029739776952,0.63197026022305,0.00743494423791822,0.0185873605947955,0.16728624535316,0.806691449814129,0
"99",0,1,0,0,0,0,0,0,0
"100",1,0,0,1,0.179487179487179,0.128205128205128,0.435897435897436,0.256410256410256,0
"101",0,1,0,0,0,0,0,0,0
"102",0,1,0,0,0,0,0,0,0
"103",0,1,0,0,0,0,0,0,0
"104",0,1,0,0,0,0,0,0,0
"105",0,1,0,0,0,0,0,0,0
"106",1,0,0,0.999999999999999,0.0588235294117647,0.164705882352941,0.376470588235294,0.4,0
"107",1,0,0,0.999999999999998,0.0428571428571429,0.128571428571429,0.342857142857143,0.485714285714286,0
"108",0,1,0,0,0,0,0,0,0
"109",0,1,0,0,0,0,0,0,0
"110",1,0,0,1,0.08,0.12,0.36,0.44,0
"111",0,1,0,0,0,0,0,0,0
"112",0,1,0,0,0,0,0,0,0
"113",1,0,0,0.999999999999999,0.0144927536231884,0.0144927536231884,0.318840579710145,0.652173913043478,0
"114",0,1,0,0,0,0,0,0,0
"115",0,1,0,0,0,0,0,0,0
"116",1,0,0.676258992805753,0.323741007194244,0.0107913669064748,0.0359712230215827,0.226618705035971,0.726618705035969,0
"117",1,0,0.185298621745789,0.814701378254215,0.0107197549770291,0.0505359877488515,0.232771822358346,0.705972434915776,0
"118",1,0,0,1,0.0909090909090909,0,0.318181818181818,0.590909090909091,0
"119",1,0,0.363636363636364,0.636363636363635,0.00505050505050505,0.0101010101010101,0.161616161616162,0.823232323232319,0
"120",1,0,0.59279279279279,0.407207207207206,0.0036036036036036,0.0162162162162162,0.187387387387388,0.792792792792788,0
"121",0,1,0,0,0,0,0,0,0
"122",1,0,0,1,0.0610687022900763,0.145038167938931,0.435114503816794,0.358778625954199,0
"123",1,0,0.494252873563218,0.505747126436781,0.00574712643678161,0.0632183908045977,0.195402298850575,0.735632183908047,0
"124",0,1,0,0,0,0,0,0,0
"125",1,0,0,1,0.155555555555556,0.244444444444444,0.4,0.2,0
"126",0,1,0,0,0,0,0,0,0
"127",0,1,0,0,0,0,0,0,0
"128",0,1,0,0,0,0,0,0,0
"129",0,1,0,0,0,0,0,0,0
"130",1,0,0,1,0.0105263157894737,0.0631578947368421,0.263157894736842,0.663157894736842,0
"131",1,0,0,0.999999999999999,0,0.0422535211267606,0.267605633802817,0.690140845070422,0
"132",1,0,0,1,0.0222222222222222,0.133333333333333,0.2,0.644444444444444,0
"133",1,0,1,0,0.00387596899224806,0.0271317829457364,0.170542635658915,0.798449612403102,0
"134",0,1,0,0,0,0,0,0,0
"135",1,0,0,0.999999999999998,0.0879120879120879,0.021978021978022,0.472527472527473,0.417582417582418,0
"136",0,1,0,0,0,0,0,0,0
"137",0,1,0,0,0,0,0,0,0
"138",1,0,0.536585365853659,0.463414634146342,0.024390243902439,0.0121951219512195,0.329268292682927,0.634146341463415,0
"139",0,1,0,0,0,0,0,0,0
"140",0,1,0,0,0,0,0,0,0
"141",1,0,0,0.999999999999998,0.0368098159509202,0.0858895705521473,0.257668711656442,0.619631901840491,0
"142",0,1,0,0,0,0,0,0,0
"143",0,1,0,0,0,0,0,0,0
"144",0,1,0,0,0,0,0,0,0
"145",0,1,0,0,0,0,0,0,0
"146",1,0,0,1,0.421052631578947,0.263157894736842,0.315789473684211,0,0
"147",1,0,1,0,1,0,0,0,0
"148",0,1,0,0,0,0,0,0,0
"149",1,0,0,1,0.0208333333333333,0.0625,0.3125,0.604166666666667,0
"150",0,1,0,0,0,0,0,0,0
"151",0,1,0,0,0,0,0,0,0
"152",1,0,0,1,0.0238095238095238,0.0238095238095238,0.261904761904762,0.690476190476191,0
"153",0,1,0,0,0,0,0,0,0
"154",0,1,0,0,0,0,0,0,0
"155",0,1,0,0,0,0,0,0,0
"156",0,1,0,0,0,0,0,0,0
"157",1,0,0,1,0.0655737704918033,0.147540983606557,0.442622950819672,0.344262295081967,0
"158",0,1,0,0,0,0,0,0,0
"159",0,1,0,0,0,0,0,0,0
"160",0,1,0,0,0,0,0,0,0
"161",1,0,0,1,0.0194174757281553,0.087378640776699,0.296116504854369,0.597087378640777,0
"162",1,0,0,0.999999999999999,0.0147783251231527,0.0295566502463054,0.251231527093596,0.704433497536945,0
"163",0,1,0,0,0,0,0,0,0
"164",0,1,0,0,0,0,0,0,0
"165",0,1,0,0,0,0,0,0,0
"166",1,0,0.4,0.6,0.02,0.02,0.26,0.7,0
"167",1,0,0.193103448275862,0.806896551724139,0.0275862068965517,0.00689655172413793,0.400000000000001,0.565517241379311,0
"168",1,0,0,1,0.058252427184466,0.106796116504854,0.388349514563107,0.446601941747573,0
"169",0,1,0,0,0,0,0,0,0
"170",0,1,0,0,0,0,0,0,0
"171",0,1,0,0,0,0,0,0,0
"172",0,1,0,0,0,0,0,0,0
"173",0,1,0,0,0,0,0,0,0
"174",0,1,0,0,0,0,0,0,0
"175",1,0,0,1,0.428571428571428,0.214285714285714,0.357142857142857,0,0
"176",0,1,0,0,0,0,0,0,0
"177",1,0,1,0,0.03125,0.03125,0.4375,0.5,0
"178",0,1,0,0,0,0,0,0,0
"179",0,1,0,0,0,0,0,0,0
"180",1,0,0.531531531531532,0.468468468468469,0.00900900900900901,0.027027027027027,0.18018018018018,0.783783783783782,0
"181",0,1,0,0,0,0,0,0,0
"182",0,1,0,0,0,0,0,0,0
"183",0,1,0,0,0,0,0,0,0
"184",1,0,0.5,0.5,0.0104166666666667,0.03125,0.239583333333333,0.71875,0
"185",0,1,0,0,0,0,0,0,0
"186",0,1,0,0,0,0,0,0,0
"187",1,0,0.999999999999998,0,0.0294117647058824,0.0294117647058824,0.279411764705882,0.661764705882352,0
"188",0,1,0,0,0,0,0,0,0
"189",1,0,0,0.999999999999998,0.0689655172413793,0.103448275862069,0.336206896551724,0.491379310344828,0
"190",0,1,0,0,0,0,0,0,0
"191",1,0,0,1,0.0617283950617284,0.148148148148148,0.333333333333333,0.45679012345679,0
"192",0,1,0,0,0,0,0,0,0
"193",0,1,0,0,0,0,0,0,0
"194",1,0,1,0,0.0714285714285714,0,0.5,0.428571428571428,0
"195",1,0,0,1,0.0188679245283019,0.0566037735849057,0.264150943396226,0.660377358490566,0
"196",0,1,0,0,0,0,0,0,0
"197",1,0,0,1,0.0833333333333333,0.0833333333333333,0.583333333333333,0.25,0
"198",0,1,0,0,0,0,0,0,0
"199",0,1,0,0,0,0,0,0,0
"200",0,1,0,0,0,0,0,0,0
"201",0,1,0,0,0,0,0,0,0
"202",1,0,0,1,0.0198019801980198,0.0693069306930693,0.306930693069307,0.603960396039604,0
"203",1,0,0,0.999999999999998,0.0360824742268041,0.0979381443298969,0.288659793814433,0.577319587628865,0
"204",0,1,0,0,0,0,0,0,0
"205",0,1,0,0,0,0,0,0,0
"206",0,1,0,0,0,0,0,0,0
"207",0,1,0,0,0,0,0,0,0
"208",1,0,0,1,0,0.105263157894737,0.315789473684211,0.578947368421053,0
"209",0,1,0,0,0,0,0,0,0
"210",1,0,1,0,0.00531914893617021,0.0159574468085106,0.212765957446809,0.765957446808512,0
"211",0,1,0,0,0,0,0,0,0
"212",0,1,0,0,0,0,0,0,0
"213",0,1,0,0,0,0,0,0,0
"214",0,1,0,0,0,0,0,0,0
"215",1,0,0,1,0,0,0.5,0.5,0
"216",1,0,0,1,0.0123456790123457,0.0246913580246914,0.209876543209877,0.753086419753088,0
"217",0,1,0,0,0,0,0,0,0
"218",0,1,0,0,0,0,0,0,0
"219",0,1,0,0,0,0,0,0,0
"220",0,1,0,0,0,0,0,0,0
"221",0,1,0,0,0,0,0,0,0
"222",1,0,0,0.999999999999999,0.0909090909090909,0.121212121212121,0.333333333333333,0.454545454545454,0
"223",0,1,0,0,0,0,0,0,0
"224",1,0,0,1,1,0,0,0,0
"225",1,0,0,1,0.0108695652173913,0.036231884057971,0.271739130434782,0.681159420289857,0
"226",0,1,0,0,0,0,0,0,0
"227",0,1,0,0,0,0,0,0,0
"228",0,1,0,0,0,0,0,0,0
"229",0,1,0,0,0,0,0,0,0
"230",1,0,0.590909090909091,0.409090909090909,0.0340909090909091,0,0.352272727272727,0.613636363636363,0
"231",1,0,0,1,0.352941176470588,0.294117647058824,0.352941176470588,0,0
"232",1,0,0.441860465116279,0.558139534883721,0.0465116279069767,0.0697674418604651,0.0930232558139535,0.790697674418605,0
"233",0,1,0,0,0,0,0,0,0
"234",1,0,0,0.999999999999998,0.0423728813559322,0.11864406779661,0.440677966101695,0.398305084745762,0
"235",0,1,0,0,0,0,0,0,0
"236",1,0,0.999999999999999,0,0.0114942528735632,0.0344827586206897,0.183908045977011,0.770114942528735,0
"237",0,1,0,0,0,0,0,0,0
"238",0,1,0,0,0,0,0,0,0
"239",1,0,0,1,0.0342465753424658,0.0410958904109589,0.41095890410959,0.513698630136987,0
"240",1,0,0,1,0.5,0.5,0,0,0
"241",0,1,0,0,0,0,0,0,0
"242",0,1,0,0,0,0,0,0,0
"243",1,0,0,1,0.285714285714286,0.19047619047619,0.523809523809524,0,0
