"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"60",1,0,0,0.12,0.08,0,0.2,0.08,0.08,0.16,0.08,0.2,0
"61",1,0,0,0.1,0,0,0.3,0.1,0.1,0.2,0.1,0.1,0
"62",1,0,0,0.172413793103448,0.137931034482759,0,0.172413793103448,0.0689655172413793,0.0344827586206897,0.0689655172413793,0.103448275862069,0.241379310344828,0
"63",1,0,0,0.153846153846154,0.0384615384615385,0,0.192307692307692,0.115384615384615,0.0384615384615385,0.153846153846154,0.0769230769230769,0.230769230769231,0
"64",1,0,0,0.222222222222222,0.111111111111111,0,0,0.111111111111111,0,0.333333333333333,0,0.222222222222222,0
"65",1,0,0,0.0769230769230769,0,0,0.307692307692308,0.0769230769230769,0.0769230769230769,0.230769230769231,0.0769230769230769,0.153846153846154,0
"66",1,0,0,0.166666666666667,0.1,0,0.166666666666667,0.0666666666666667,0.0333333333333333,0.1,0.1,0.266666666666667,0
"67",1,0,0,0.0769230769230769,0,0,0.307692307692308,0.0769230769230769,0.0769230769230769,0.230769230769231,0.0769230769230769,0.153846153846154,0
"68",1,0,0,0.153846153846154,0.153846153846154,0,0.192307692307692,0.0769230769230769,0.0384615384615385,0.115384615384615,0.0769230769230769,0.192307692307692,0
"69",1,0,0,0.129032258064516,0.129032258064516,0,0.161290322580645,0.0967741935483871,0.032258064516129,0.129032258064516,0.0967741935483871,0.225806451612903,0
"70",0,1,0,0,0,0,0,0,0,0,0,0,0
"71",0,1,0,0,0,0,0,0,0,0,0,0,0
"72",1,0,0,0.5,0,0,0,0,0,0.5,0,0,0
"73",0,1,0,0,0,0,0,0,0,0,0,0,0
"74",0,1,0,0,0,0,0,0,0,0,0,0,0
"75",0,1,0,0,0,0,0,0,0,0,0,0,0
"76",0,1,0,0,0,0,0,0,0,0,0,0,0
"77",1,0,0,0.333333333333333,0,0,0,0,0,0.666666666666667,0,0,0
"78",0,1,0,0,0,0,0,0,0,0,0,0,0
"79",0,1,0,0,0,0,0,0,0,0,0,0,0
"80",1,0,0,0.0625,0.0625,0.1875,0.125,0,0.0625,0.0625,0.4375,0,0
