"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"1",1,0,0.0853242320819112,0.116040955631399,0.0273037542662116,0.119453924914676,0.109215017064846,0.0238907849829352,0.228668941979522,0.119453924914676,0.143344709897611,0.0273037542662116,0
"2",1,0,0,0.235294117647059,0,0,0.0588235294117647,0.117647058823529,0.0588235294117647,0.235294117647059,0.176470588235294,0.117647058823529,0
"3",1,0,0.113095238095238,0.125,0.0178571428571429,0.125,0.0595238095238095,0.00595238095238095,0.333333333333333,0.0654761904761905,0.148809523809524,0.00595238095238095,0
"4",1,0,0,0,0.142857142857143,0,0,0.285714285714286,0,0,0,0.571428571428571,0
"5",1,0,0.0705394190871369,0.112033195020747,0.012448132780083,0.0746887966804979,0.16597510373444,0.033195020746888,0.182572614107884,0.170124481327801,0.0995850622406639,0.0788381742738589,0
"6",1,0,0.101214574898785,0.157894736842105,0.0242914979757085,0.0809716599190283,0.0850202429149797,0.0202429149797571,0.145748987854251,0.161943319838057,0.1417004048583,0.0809716599190283,0
"7",1,0,0.197916666666667,0.09375,0,0.104166666666667,0.0520833333333333,0,0.395833333333333,0.0833333333333333,0.0625,0.0104166666666667,0
"8",1,0,0.103448275862069,0.206896551724138,0.0862068965517241,0,0.0862068965517241,0.0344827586206897,0.103448275862069,0.172413793103448,0.103448275862069,0.103448275862069,0
"9",1,0,0.0884615384615385,0.138461538461538,0.0192307692307692,0.0923076923076923,0.0923076923076923,0.0615384615384615,0.123076923076923,0.180769230769231,0.111538461538462,0.0923076923076923,0
"10",1,0,0.1,0.0166666666666667,0,0.2,0.233333333333333,0.0166666666666667,0.3,0.133333333333333,0,0,0
"11",1,0,0.104166666666667,0.0625,0,0.125,0.15625,0.0104166666666667,0.322916666666667,0.15625,0.0520833333333333,0.0104166666666667,0
"12",1,0,0.194805194805195,0.025974025974026,0,0.168831168831169,0.0909090909090909,0,0.376623376623377,0.12987012987013,0.012987012987013,0,0
"13",1,0,0.0880503144654088,0.106918238993711,0,0.232704402515723,0.119496855345912,0.0125786163522013,0.226415094339623,0.10062893081761,0.0943396226415094,0.0188679245283019,0
"14",1,0,0.0398009950248756,0.097844112769486,0.0746268656716418,0.0431177446102819,0.147595356550581,0.0796019900497513,0.0961857379767829,0.12106135986733,0.134328358208955,0.165837479270315,0
"15",1,0,0.0613718411552347,0.104693140794224,0.0216606498194946,0.11913357400722,0.166064981949458,0.0180505415162455,0.184115523465704,0.115523465703971,0.155234657039711,0.0541516245487365,0
"16",1,0,0.0540540540540541,0.126126126126126,0.027027027027027,0.0540540540540541,0.162162162162162,0.027027027027027,0.171171171171171,0.153153153153153,0.153153153153153,0.0720720720720721,0
"17",1,0,0.024390243902439,0.113821138211382,0.0609756097560976,0.040650406504065,0.16260162601626,0.0813008130081301,0.0447154471544716,0.121951219512195,0.142276422764228,0.207317073170732,0
"18",1,0,0,0.0714285714285714,0.0535714285714286,0.0178571428571429,0.125,0.142857142857143,0.0357142857142857,0.125,0.178571428571429,0.25,0
"19",1,0,0.0660569105691056,0.121951219512195,0.032520325203252,0.0945121951219513,0.147357723577236,0.0386178861788618,0.149390243902439,0.120934959349594,0.134146341463415,0.0945121951219513,0
"20",1,0,0.0434782608695652,0.239130434782609,0.0652173913043478,0.0434782608695652,0.152173913043478,0,0.0434782608695652,0.108695652173913,0.195652173913043,0.108695652173913,0
"21",1,0,0,0,1,0,0,0,0,0,0,0,0
"22",1,0,0.229885057471264,0.0919540229885057,0,0.0574712643678161,0.195402298850575,0.0344827586206897,0.229885057471264,0.149425287356322,0,0.0114942528735632,0
"23",1,0,0.193548387096774,0.10752688172043,0,0.032258064516129,0.172043010752688,0.032258064516129,0.204301075268817,0.182795698924731,0.0537634408602151,0.021505376344086,0
"24",1,0,0.0555555555555556,0.222222222222222,0.111111111111111,0.111111111111111,0.111111111111111,0,0.111111111111111,0,0.222222222222222,0.0555555555555556,0
"25",1,0,0.0848056537102473,0.106007067137809,0.0247349823321555,0.123674911660777,0.141342756183746,0.0141342756183746,0.215547703180212,0.11660777385159,0.134275618374558,0.03886925795053,0
"26",1,0,0.0212765957446809,0.0992907801418439,0.0709219858156028,0.0283687943262411,0.156028368794326,0.113475177304964,0.049645390070922,0.184397163120567,0.177304964539007,0.0992907801418439,0
"27",1,0,0.155660377358491,0.259433962264151,0.0707547169811321,0.0424528301886792,0.0424528301886792,0.0141509433962264,0.174528301886792,0.0660377358490566,0.127358490566038,0.0471698113207547,0
"28",1,0,0.0769230769230769,0.269230769230769,0.0384615384615385,0.0384615384615385,0.0384615384615385,0,0.0769230769230769,0.192307692307692,0.192307692307692,0.0769230769230769,0
"29",1,0,0.108108108108108,0.27027027027027,0,0.108108108108108,0.135135135135135,0,0.216216216216216,0.0810810810810811,0.0810810810810811,0,0
"30",1,0,0,0.152173913043478,0.173913043478261,0,0.0652173913043478,0.0652173913043478,0,0.152173913043478,0.217391304347826,0.173913043478261,0
"31",1,0,0,0.0967741935483871,0.0645161290322581,0,0.161290322580645,0.161290322580645,0.032258064516129,0.225806451612903,0.0967741935483871,0.161290322580645,0
"32",1,0,0.25,0,0,0.125,0.0833333333333333,0,0.541666666666667,0,0,0,0
"33",1,0,0,0,0.1,0,0,0.35,0,0,0,0.55,0
"34",1,0,0.0625,0.208333333333333,0.0208333333333333,0.0625,0.1875,0.0208333333333333,0.104166666666667,0.1875,0.125,0.0208333333333333,0
