"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"1",1,0,1,0,0,0,0,0,0,0,0,0,0
"2",0,1,0,0,0,0,0,0,0,0,0,0,0
"3",1,0,0.142857142857143,0.142857142857143,0.0714285714285714,0,0.0714285714285714,0,0.142857142857143,0.285714285714286,0.0714285714285714,0.0714285714285714,0
"4",1,0,0.263157894736842,0.263157894736842,0,0.0526315789473684,0.105263157894737,0,0.131578947368421,0,0.157894736842105,0.0263157894736842,0
"5",1,0,0.0909090909090909,0.272727272727273,0,0,0.0909090909090909,0,0.272727272727273,0.0909090909090909,0.181818181818182,0,0
"6",1,0,0.0909090909090909,0.181818181818182,0,0,0.0909090909090909,0,0.0909090909090909,0.363636363636364,0.0909090909090909,0.0909090909090909,0
"7",1,0,0.153846153846154,0.230769230769231,0.0615384615384615,0.0615384615384615,0.0461538461538462,0.0153846153846154,0.107692307692308,0.107692307692308,0.153846153846154,0.0615384615384615,0
"8",1,0,0.146341463414634,0.24390243902439,0.024390243902439,0.146341463414634,0.0731707317073171,0.024390243902439,0.146341463414634,0,0.195121951219512,0,0
"9",1,0,0.5,0,0,0.0789473684210526,0,0,0.421052631578947,0,0,0,0
"10",1,0,0,0,0.636363636363636,0,0,0.0454545454545455,0,0,0,0.318181818181818,0
"11",1,0,0.148148148148148,0.555555555555556,0.185185185185185,0,0,0,0,0.037037037037037,0,0.0740740740740741,0
"12",1,0,0.142857142857143,0,0.285714285714286,0,0,0.142857142857143,0,0,0.142857142857143,0.285714285714286,0
"13",1,0,0,0.333333333333333,0.222222222222222,0,0,0,0.111111111111111,0,0.333333333333333,0,0
"14",1,0,0.0625,0.1875,0.0625,0.0625,0,0,0.1875,0.125,0.3125,0,0
"15",1,0,0.155555555555556,0.466666666666666,0.177777777777778,0,0,0,0.0222222222222222,0.0666666666666667,0.0444444444444444,0.0666666666666667,0
"16",1,0,0.2,0.3,0,0.0666666666666667,0.0666666666666667,0,0.166666666666667,0.0666666666666667,0.1,0.0333333333333333,0
"17",1,0,0.130434782608696,0.246376811594203,0.0144927536231884,0.0869565217391304,0.101449275362319,0,0.202898550724638,0.0869565217391304,0.101449275362319,0.0289855072463768,0
"18",1,0,0.25,0.25,0,0,0.25,0,0.25,0,0,0,0
"19",1,0,0,0.25,0.166666666666667,0,0,0,0,0.0833333333333333,0.25,0.25,0
"20",1,0,0.133333333333333,0.3,0.0333333333333333,0.0666666666666667,0,0.0333333333333333,0.2,0.0666666666666667,0.166666666666667,0,0
"21",1,0,0.125,0.291666666666667,0.0833333333333333,0,0.166666666666667,0,0.0416666666666667,0.0416666666666667,0.125,0.125,0
"22",1,0,0.17,0.18,0.01,0.08,0.14,0.01,0.21,0.07,0.09,0.04,0
"23",1,0,0.208333333333333,0.21875,0.0104166666666667,0.0729166666666667,0.0833333333333333,0.0625,0.0520833333333333,0.208333333333333,0.0520833333333333,0.03125,0
