"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",5,0,1
"3",2,0,1
"4",6,0,1
"5",7,0,1
"6",7,0,1
"7",4,0,1
"8",1,0,1
"9",11,0,1
"10",6,0,1
"11",3,0,1
"12",14,0,1
"13",0,0,1
"14",2,0,1
"15",5,0,1
"16",4,0,1
"17",2,0,1
"18",5,0,1
"19",5,0,1
"20",0,0,1
"21",3,0,1
"22",5,0,1
"23",0,0,1
"24",125,0,1
"25",22,0,1
"26",20,0,1
"27",4,0,1
"28",15,0,1
"29",1,0,1
"30",5,0,1
"31",6,0,1
"32",6,0,1
"33",19,0,1
"34",4,0,1
"35",23,0,1
"36",23,0,1
"37",0,0,1
"38",0,0,1
"39",3,0,1
"40",2,0,1
"41",1,0,1
"42",5,0,1
"43",4,0,1
"44",4,0,1
"45",4,0,1
"46",0,0,1
"47",39,0,1
"48",4,0,1
"49",8,0,1
"50",1,0,1
"51",0,0,1
"52",5,0,1
"53",4,0,1
"54",1,0,1
"55",4,0,1
"56",9,0,1
"57",5,0,1
"58",0,0,1
"59",8,0,1
"60",12,0,1
"61",6,0,1
"62",2,0,1
"63",11,0,1
"64",2,0,1
"65",8,0,1
"66",2,0,1
"67",1,0,1
"68",16,0,1
"69",13,0,1
"70",0,0,1
"71",0,0,1
"72",5,0,1
"73",6,0,1
"74",5,0,1
"75",7,0,1
"76",4,0,1
"77",6,0,1
"78",3,0,1
"79",0,0,1
"80",8,0,1
"81",1,0,1
"82",7,0,1
"83",2,0,1
"84",10,0,1
"85",1,0,1
"86",0,0,1
"87",4,0,1
"88",0,0,1
"89",45,0,1
"90",3,0,1
"91",14,0,1
"92",10,0,1
"93",16,0,1
"94",3,0,1
"95",7,0,1
"96",0,0,1
"97",2,0,1
"98",11,0,1
"99",0,0,1
"100",6,0,1
"101",11,0,1
"102",4,0,1
"103",4,0,1
"104",17,0,1
"105",0,0,1
"106",75,0,1
"107",33,0,1
"108",121,0,1
"109",17,0,1
"110",8,0,1
"111",8,0,1
"112",10,0,1
"113",6,0,1
"114",17,0,1
"115",1,0,1
"116",8,0,1
"117",6,0,1
"118",18,0,1
"119",15,0,1
"120",20,0,1
"121",0,0,1
"122",6,0,1
"123",5,0,1
"124",8,0,1
"125",6,0,1
"126",8,0,1
"127",7,0,1
"128",8,0,1
"129",4,0,1
"130",3,0,1
"131",7,0,1
"132",5,0,1
"133",11,0,1
"134",0,0,1
"135",21,0,1
"136",11,0,1
"137",8,0,1
"138",1,0,1
"139",2,0,1
"140",6,0,1
"141",12,0,1
"142",2,0,1
"143",8,0,1
"144",3,0,1
"145",14,0,1
"146",10,0,1
"147",0,0,1
"148",19,0,1
"149",19,0,1
"150",8,0,1
"151",11,0,1
"152",5,0,1
"153",22,0,1
"154",14,0,1
"155",18,0,1
"156",12,0,1
"157",8,0,1
"158",15,0,1
"159",0,0,1
"160",3,0,1
"161",11,0,1
"162",3,0,1
"163",7,0,1
"164",1,0,1
"165",2,0,1
"166",3,0,1
"167",2,0,1
