"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"1",1,0,0.224137931034483,0.137931034482759,0,0.155172413793103,0,0,0.362068965517241,0,0.120689655172414,0,0
"2",1,0,0.303571428571428,0.232142857142857,0,0.0357142857142857,0,0,0.339285714285714,0,0.0892857142857143,0,0
"3",1,0,0.5,0,0,0.357142857142857,0,0,0.142857142857143,0,0,0,0
"4",1,0,0.206349206349206,0.174603174603175,0,0.0952380952380952,0,0,0.396825396825397,0,0.126984126984127,0,0
"5",1,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0,0
"6",1,0,0.615384615384615,0,0,0,0,0,0.384615384615385,0,0,0,0
"7",1,0,0.340909090909091,0.181818181818182,0,0.0227272727272727,0,0,0.363636363636364,0,0.0909090909090909,0,0
"8",1,0,0.451219512195122,0.292682926829268,0.0121951219512195,0.024390243902439,0,0,0.170731707317073,0,0.0487804878048781,0,0
"9",1,0,0.533333333333333,0,0,0.0333333333333333,0,0,0.433333333333333,0,0,0,0
"10",1,0,0,0.25,0,0,0,0,0.5,0,0.25,0,0
"11",1,0,0.236363636363636,0.145454545454545,0,0.127272727272727,0,0,0.381818181818182,0,0.109090909090909,0,0
"12",1,0,0.214285714285714,0.428571428571428,0.0714285714285714,0,0,0,0.142857142857143,0,0.142857142857143,0,0
"13",1,0,0.264705882352941,0.343137254901961,0.0490196078431373,0.00980392156862745,0.00980392156862745,0,0.186274509803921,0.0294117647058824,0.0980392156862745,0.00980392156862745,0
"14",1,0,0,0,0,0,1,0,0,0,0,0,0
"15",1,0,0.541666666666667,0,0,0.0416666666666667,0,0,0.416666666666667,0,0,0,0
"16",1,0,0.571428571428571,0,0,0,0,0,0.428571428571428,0,0,0,0
"17",1,0,1,0,0,0,0,0,0,0,0,0,0
"18",1,0,0.736842105263158,0,0,0.0526315789473684,0,0,0.210526315789474,0,0,0,0
"19",1,0,0.5,0,0,0.0625,0,0,0.4375,0,0,0,0
"20",1,0,0.682539682539682,0.0634920634920635,0,0.0158730158730159,0,0,0.222222222222222,0,0.0158730158730159,0,0
"21",1,0,0.245901639344262,0.114754098360656,0,0.163934426229508,0.0163934426229508,0,0.311475409836066,0.0655737704918033,0.0819672131147541,0,0
"22",1,0,0.6,0,0,0.1,0,0,0.3,0,0,0,0
