"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",23.5136741973841,76.4863258026159,0.334989524941963,13.5480387791624,3.03960704376876,0.824170874705952,0.195204122076893,1.72800924138617,2.33104464896974,1.51260996237215,0
"Non-plastic
genes",11.8809404702351,88.1190595297649,0.313818525424328,5.81380151380669,0.868873193720963,0.506532001633,0.0411604269567734,1.54931563312478,1.80387529810086,0.983563877467726,0
