"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"All_plast",95.1666666666667,4.83333333333333,53.9682032775976,41.1984633890691,8.70037037441768,12.9095456870431,18.9618337710163,25.441909291511,29.1530075426785
"Anticor",98.6666666666667,1.33333333333333,54.4091210665593,44.2575456001074,5.05050289610952,10.7167692776071,19.1500921146746,28.3696674760052,35.3796349022703
"Cor",91.6666666666667,8.33333333333333,53.5272854886358,38.1393811780308,12.3502378527258,15.1023220964792,18.773575427358,22.5141511070168,22.9263801830868
"No_sel",5738.66666666667,0,100,5738.66666666667,0,100,5738.66666666667,0,100
"Sel",67.8333333333333,32.1666666666667,36.4754294977983,31.357903835535,13.7100168597128,17.7530548624489,15.7356187723391,11.5391948233026,9.09544801552996
