"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",100,0,8.71626341107221,17.8930028051943,11.5326946808868,13.2546349623031,7.18054107893384,15.4634713937021,12.6791649187909,13.2802267491167,0
"Non-plastic
genes",54.0017590149516,45.9982409850484,14.7786745283235,5.25294211199052,4.24283493618166,3.87331821763345,7.28348084151962,3.57668158351247,6.93892434500917,8.05490245078128,0
