"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",11.5898959881129,88.4101040118871,4.16047548291233,7.42942050520059,7.54994221561829,0.495884336894738,2.70336564541617,0.314865916648978,0.525837873534753
"Non-plastic
genes",0.593471810089021,99.406528189911,0,0.593471810089021,0.29673590504451,0,0.29673590504451,0,0
