"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",66.3704128440367,33.6295871559633,4.23457336978089,35.2865379148783,2.40853500845364,5.5405648884237,0.218992321572505,4.33413582318867,8.35011602264148,5.99695749509752,0
"Non-plastic
genes",29.2626728110599,70.7373271889401,1.88812083973374,12.3469138388493,0.153609831029186,0.490155006284039,0,3.45342829213797,5.45303263045199,5.47741237257366,0
