"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",51.1586452762923,48.8413547237077,16.1144192818523,35.04422599444,7.74111557864067,5.17007086265566,11.9546952496266,9.83617278501543,16.4565908003539
"Non-plastic
genes",9.51156812339332,90.4884318766067,2.85448309832099,6.65708502507232,1.71054795941383,1.82232847437747,2.74752640793016,1.47056150496344,1.76060377670842
