"","V1","FFL","No_FFL","Pos_pos","Pos_mixt","Pos_neg","Neg_pos","Neg_mixt","Neg_neg","Mixt_pos","Mixt_mixt_hom","Mixt_mixt_het","Mixt_neg"
"1485","artJ",0,1,0,0,0,0,0,0,0,0,0,0
"1486","yqcA",0,1,0,0,0,0,0,0,0,0,0,0
"1487","yibJ",0,1,0,0,0,0,0,0,0,0,0,0
"1488","frmB",0,1,0,0,0,0,0,0,0,0,0,0
"1489","uxuA",1,0,0,0.333333333333333,0.444444444444444,0,0,0,0,0,0,0.222222222222222
"1490","dinJ",1,0,0,0,0.333333333333333,0,0.666666666666667,0,0,0,0,0
"1491","argD",1,0,0,1,0,0,0,0,0,0,0,0
"1492","lpxC",1,0,0,0,1,0,0,0,0,0,0,0
"1493","ydjF",0,1,0,0,0,0,0,0,0,0,0,0
"1494","spy",1,0,1,0,0,0,0,0,0,0,0,0
"1495","relA",1,0,0.428571428571428,0.357142857142857,0.107142857142857,0.0357142857142857,0,0,0.0714285714285714,0,0,0
"1496","dksA",0,1,0,0,0,0,0,0,0,0,0,0
"1497","hisJ",1,0,0.625,0.375,0,0,0,0,0,0,0,0
"1498","uidA",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0
"1499","ompA",1,0,0,1,0,0,0,0,0,0,0,0
"1500","ydgC",0,1,0,0,0,0,0,0,0,0,0,0
"1501","pcm",0,1,0,0,0,0,0,0,0,0,0,0
"1502","ymgD",0,1,0,0,0,0,0,0,0,0,0,0
"1503","hcp",1,0,0.875,0,0,0,0,0,0.125,0,0,0
"1504","argR",0,1,0,0,0,0,0,0,0,0,0,0
"1505","ychN",0,1,0,0,0,0,0,0,0,0,0,0
"1506","ytfE",1,0,0,1,0,0,0,0,0,0,0,0
"1507","caiF",1,0,0.111111111111111,0.444444444444444,0.111111111111111,0,0.111111111111111,0.111111111111111,0,0,0.111111111111111,0
"1508","idi",0,1,0,0,0,0,0,0,0,0,0,0
"1509","narQ",0,1,0,0,0,0,0,0,0,0,0,0
"1510","yibA",0,1,0,0,0,0,0,0,0,0,0,0
"1511","narY",0,1,0,0,0,0,0,0,0,0,0,0
"1512","yagU",0,1,0,0,0,0,0,0,0,0,0,0
"1513","yahB",0,1,0,0,0,0,0,0,0,0,0,0
"1514","mtlA",1,0,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0
"1515","dsbB",0,1,0,0,0,0,0,0,0,0,0,0
"1516","ygjR",0,1,0,0,0,0,0,0,0,0,0,0
"1517","yfjD",0,1,0,0,0,0,0,0,0,0,0,0
"1518","dgkA",0,1,0,0,0,0,0,0,0,0,0,0
"1519","grxA",0,1,0,0,0,0,0,0,0,0,0,0
"1520","ybjQ",0,1,0,0,0,0,0,0,0,0,0,0
"1521","dctA",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0
"1522","soxR",1,0,0,0,1,0,0,0,0,0,0,0
"1523","hha",1,0,0,1,0,0,0,0,0,0,0,0
"1524","murG",1,0,0,0,1,0,0,0,0,0,0,0
"1525","ftsX",0,1,0,0,0,0,0,0,0,0,0,0
"1526","glyS",0,1,0,0,0,0,0,0,0,0,0,0
"1527","yddM",0,1,0,0,0,0,0,0,0,0,0,0
"1528","def",0,1,0,0,0,0,0,0,0,0,0,0
"1529","ydcH",0,1,0,0,0,0,0,0,0,0,0,0
"1530","deoD",1,0,0,0.5,0,0.5,0,0,0,0,0,0
"1531","yhfG",0,1,0,0,0,0,0,0,0,0,0,0
"1532","xylA",1,0,0,0.666666666666667,0,0.333333333333333,0,0,0,0,0,0
"1533","nanT",1,0,0,0.5,0.25,0,0.25,0,0,0,0,0
"1534","sbp",0,1,0,0,0,0,0,0,0,0,0,0
"1535","ytfH",0,1,0,0,0,0,0,0,0,0,0,0
"1536","sixA",1,0,0,0,0,0,0,0,1,0,0,0
"1537","yeiQ",0,1,0,0,0,0,0,0,0,0,0,0
"1538","mgtA",1,0,1,0,0,0,0,0,0,0,0,0
"1539","mglA",1,0,0.0153846153846154,0.153846153846154,0.292307692307692,0,0.0923076923076923,0.276923076923077,0.0153846153846154,0.0461538461538462,0.0461538461538462,0.0615384615384615
"1540","glcB",1,0,0.142857142857143,0.5,0.0714285714285714,0.214285714285714,0.0714285714285714,0,0,0,0,0
"1541","ugpQ",0,1,0,0,0,0,0,0,0,0,0,0
"1542","aceA",1,0,0.25,0.25,0.125,0.375,0,0,0,0,0,0
"1543","ydcT",1,0,0,0,0,1,0,0,0,0,0,0
"1544","rpoN",1,0,0,0.5,0,0,0,0,0.5,0,0,0
"1545","arcB",0,1,0,0,0,0,0,0,0,0,0,0
"1546","dppB",1,0,0.153846153846154,0.307692307692308,0.0769230769230769,0.230769230769231,0,0,0,0,0.153846153846154,0.0769230769230769
"1547","aceB",1,0,0.25,0.333333333333333,0.0833333333333333,0.333333333333333,0,0,0,0,0,0
"1548","malG",1,0,0.578947368421053,0.315789473684211,0,0.0526315789473684,0,0,0.0526315789473684,0,0,0
"1549","ugd",0,1,0,0,0,0,0,0,0,0,0,0
"1550","ygiB",1,0,0.428571428571429,0,0,0.285714285714286,0,0,0.285714285714286,0,0,0
"1551","dnaX",0,1,0,0,0,0,0,0,0,0,0,0
"1552","ftsI",1,0,0,0,1,0,0,0,0,0,0,0
"1553","ilvB",1,0,0,1,0,0,0,0,0,0,0,0
"1554","iscS",1,0,0,0,1,0,0,0,0,0,0,0
"1555","dppA",1,0,0.142857142857143,0.285714285714286,0.0714285714285714,0.214285714285714,0,0.0714285714285714,0,0,0.142857142857143,0.0714285714285714
"1556","glgP",1,0,0.285714285714286,0.428571428571429,0,0,0,0,0.142857142857143,0,0.142857142857143,0
"1557","yfbV",0,1,0,0,0,0,0,0,0,0,0,0
"1558","yfeY",0,1,0,0,0,0,0,0,0,0,0,0
"1559","ygiN",0,1,0,0,0,0,0,0,0,0,0,0
"1560","yibH",0,1,0,0,0,0,0,0,0,0,0,0
"1561","trxB",0,1,0,0,0,0,0,0,0,0,0,0
"1562","ypdC",0,1,0,0,0,0,0,0,0,0,0,0
"1563","araG",1,0,0.6,0,0,0,0,0,0.4,0,0,0
"1564","nanA",1,0,0,0.5,0,0,0.5,0,0,0,0,0
"1565","yggN",0,1,0,0,0,0,0,0,0,0,0,0
"1566","rpoE",1,0,0.277777777777778,0.351851851851852,0.166666666666667,0,0.037037037037037,0.0185185185185185,0.0555555555555556,0.037037037037037,0.0185185185185185,0.037037037037037
"1567","htpG",1,0,0.5,0.25,0,0,0,0,0,0,0.25,0
"1568","yciW",0,1,0,0,0,0,0,0,0,0,0,0
"1569","csiE",1,0,0.5,0,0,0,0.125,0,0.375,0,0,0
"1570","yeeY",0,1,0,0,0,0,0,0,0,0,0,0
"1571","nagE",0,1,0,0,0,0,0,0,0,0,0,0
"1572","yfcH",0,1,0,0,0,0,0,0,0,0,0,0
"1573","rob",1,0,0,0.5,0.25,0,0,0.25,0,0,0,0
"1574","pflA",0,1,0,0,0,0,0,0,0,0,0,0
"1575","yaiO",0,1,0,0,0,0,0,0,0,0,0,0
"1576","yeeZ",0,1,0,0,0,0,0,0,0,0,0,0
"1577","gltS",0,1,0,0,0,0,0,0,0,0,0,0
"1578","nlpC",0,1,0,0,0,0,0,0,0,0,0,0
"1579","ytfB",0,1,0,0,0,0,0,0,0,0,0,0
"1580","xylB",1,0,0,0.666666666666667,0,0.333333333333333,0,0,0,0,0,0
"1581","fic",0,1,0,0,0,0,0,0,0,0,0,0
"1582","ybhL",0,1,0,0,0,0,0,0,0,0,0,0
"1583","hns",1,0,0.3,0.3,0,0.1,0,0,0.1,0,0.2,0
"1584","fumA",1,0,0.0909090909090909,0.545454545454546,0.272727272727273,0,0,0.0909090909090909,0,0,0,0
"1585","yihI",0,1,0,0,0,0,0,0,0,0,0,0
"1586","rhaD",1,0,1,0,0,0,0,0,0,0,0,0
"1587","yhjB",0,1,0,0,0,0,0,0,0,0,0,0
"1588","tatE",0,1,0,0,0,0,0,0,0,0,0,0
"1589","ybiI",1,0,0.5,0,0,0,0,0,0.5,0,0,0
"1590","yniB",0,1,0,0,0,0,0,0,0,0,0,0
"1591","ydgD",0,1,0,0,0,0,0,0,0,0,0,0
"1592","yqiB",0,1,0,0,0,0,0,0,0,0,0,0
"1593","mtlD",1,0,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0
"1594","ubiF",0,1,0,0,0,0,0,0,0,0,0,0
"1595","hycI",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0
"1596","folA",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"1597","folX",0,1,0,0,0,0,0,0,0,0,0,0
"1598","psiF",0,1,0,0,0,0,0,0,0,0,0,0
"1599","yhhT",0,1,0,0,0,0,0,0,0,0,0,0
"1600","ybdK",0,1,0,0,0,0,0,0,0,0,0,0
"1601","kdpE",0,1,0,0,0,0,0,0,0,0,0,0
"1602","rhsA",0,1,0,0,0,0,0,0,0,0,0,0
"1603","fabB",1,0,0,0,0,1,0,0,0,0,0,0
"1604","fur",1,0,0.5,0.5,0,0,0,0,0,0,0,0
"1605","ycgN",0,1,0,0,0,0,0,0,0,0,0,0
"1606","yiiM",0,1,0,0,0,0,0,0,0,0,0,0
"1607","leuL",1,0,0.333333333333333,0,0,0.666666666666667,0,0,0,0,0,0
"1608","ydiO",0,1,0,0,0,0,0,0,0,0,0,0
"1609","cpdA",0,1,0,0,0,0,0,0,0,0,0,0
"1610","yiiR",0,1,0,0,0,0,0,0,0,0,0,0
"1611","ivbL",1,0,0,1,0,0,0,0,0,0,0,0
"1612","yeeO",0,1,0,0,0,0,0,0,0,0,0,0
"1613","ygbK",1,0,0.3125,0,0,0.6875,0,0,0,0,0,0
"1614","ybeZ",0,1,0,0,0,0,0,0,0,0,0,0
"1615","ribC",0,1,0,0,0,0,0,0,0,0,0,0
"1616","ribB",0,1,0,0,0,0,0,0,0,0,0,0
"1617","ytfQ",0,1,0,0,0,0,0,0,0,0,0,0
"1618","araB",0,1,0,0,0,0,0,0,0,0,0,0
"1619","yghB",0,1,0,0,0,0,0,0,0,0,0,0
"1620","yifL",0,1,0,0,0,0,0,0,0,0,0,0
"1621","garK",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0
"1622","yqgA",0,1,0,0,0,0,0,0,0,0,0,0
"1623","map",1,0,0.25,0.25,0,0.375,0,0,0.125,0,0,0
"1624","yfgI",0,1,0,0,0,0,0,0,0,0,0,0
"1625","ftsL",1,0,0,0,1,0,0,0,0,0,0,0
"1626","rbsA",1,0,0,0.5,0.25,0,0,0,0,0,0.25,0
"1627","yejA",0,1,0,0,0,0,0,0,0,0,0,0
"1628","fnr",1,0,0.142857142857143,0.285714285714286,0.142857142857143,0.428571428571429,0,0,0,0,0,0
"1629","talB",0,1,0,0,0,0,0,0,0,0,0,0
"1630","ubiA",1,0,0,0.210526315789474,0.368421052631579,0,0.157894736842105,0.157894736842105,0,0,0,0.105263157894737
"1631","ydcA",0,1,0,0,0,0,0,0,0,0,0,0
"1632","ydcK",0,1,0,0,0,0,0,0,0,0,0,0
"1633","lldR",0,1,0,0,0,0,0,0,0,0,0,0
"1634","lrhA",0,1,0,0,0,0,0,0,0,0,0,0
"1635","rhsB",0,1,0,0,0,0,0,0,0,0,0,0
"1636","thrL",1,0,0,1,0,0,0,0,0,0,0,0
"1637","treF",0,1,0,0,0,0,0,0,0,0,0,0
"1638","yjgA",0,1,0,0,0,0,0,0,0,0,0,0
"1639","yfhM",0,1,0,0,0,0,0,0,0,0,0,0
"1640","mioC",1,0,0,0,1,0,0,0,0,0,0,0
"1641","rpmE",0,1,0,0,0,0,0,0,0,0,0,0
"1642","lpp",0,1,0,0,0,0,0,0,0,0,0,0
"1643","araC",1,0,0,0,0,0,1,0,0,0,0,0
"1644","ubiG",0,1,0,0,0,0,0,0,0,0,0,0
"1645","yiaF",0,1,0,0,0,0,0,0,0,0,0,0
"1646","slyA",0,1,0,0,0,0,0,0,0,0,0,0
"1647","yfdE",0,1,0,0,0,0,0,0,0,0,0,0
"1648","rseA",1,0,0.438356164383562,0.26027397260274,0.0547945205479452,0.0136986301369863,0.0821917808219178,0.0136986301369863,0.0821917808219178,0.0547945205479452,0,0
"1649","ycgI",0,1,0,0,0,0,0,0,0,0,0,0
"1650","galR",0,1,0,0,0,0,0,0,0,0,0,0
"1651","glcF",1,0,0.142857142857143,0.5,0.0714285714285714,0.214285714285714,0.0714285714285714,0,0,0,0,0
"1652","ycbJ",0,1,0,0,0,0,0,0,0,0,0,0
"1653","ytfR",0,1,0,0,0,0,0,0,0,0,0,0
"1654","gor",1,0,0.25,0,0,0,0.25,0,0.5,0,0,0
"1655","ygjH",0,1,0,0,0,0,0,0,0,0,0,0
"1656","clpP",1,0,1,0,0,0,0,0,0,0,0,0
"1657","yeaY",0,1,0,0,0,0,0,0,0,0,0,0
"1658","yoaC",1,0,1,0,0,0,0,0,0,0,0,0
"1659","yibI",0,1,0,0,0,0,0,0,0,0,0,0
"1660","nagB",0,1,0,0,0,0,0,0,0,0,0,0
"1661","yjgM",0,1,0,0,0,0,0,0,0,0,0,0
"1662","yafQ",1,0,0,0,0.333333333333333,0,0.666666666666667,0,0,0,0,0
"1663","rna",0,1,0,0,0,0,0,0,0,0,0,0
"1664","yebE",0,1,0,0,0,0,0,0,0,0,0,0
"1665","cmtA",0,1,0,0,0,0,0,0,0,0,0,0
"1666","yjiJ",0,1,0,0,0,0,0,0,0,0,0,0
"1667","clpX",1,0,0.5,0,0,0,0,0,0.5,0,0,0
"1668","lldP",1,0,0,0,0.75,0,0,0,0,0,0,0.25
"1669","kdpD",0,1,0,0,0,0,0,0,0,0,0,0
"1670","ycaL",0,1,0,0,0,0,0,0,0,0,0,0
"1671","helD",0,1,0,0,0,0,0,0,0,0,0,0
"1672","yaiT",0,1,0,0,0,0,0,0,0,0,0,0
"1673","rtcB",1,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0,0
"1674","srlA",1,0,0.1875,0.5,0.0625,0,0,0.0625,0.0625,0.0625,0,0.0625
"1675","setA",1,0,0.5,0.125,0,0,0,0,0.375,0,0,0
"1676","uidC",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0
"1677","psd",1,0,0,1,0,0,0,0,0,0,0,0
"1678","uidB",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0
"1679","yqhC",0,1,0,0,0,0,0,0,0,0,0,0
"1680","yraJ",0,1,0,0,0,0,0,0,0,0,0,0
"1681","hemL",1,0,0,1,0,0,0,0,0,0,0,0
"1682","yecH",0,1,0,0,0,0,0,0,0,0,0,0
"1683","eutB",0,1,0,0,0,0,0,0,0,0,0,0
"1684","ycaI",0,1,0,0,0,0,0,0,0,0,0,0
"1685","eutC",0,1,0,0,0,0,0,0,0,0,0,0
"1686","yphA",0,1,0,0,0,0,0,0,0,0,0,0
"1687","ybdD",0,1,0,0,0,0,0,0,0,0,0,0
"1688","lacA",1,0,0,0,1,0,0,0,0,0,0,0
"1689","ygfB",0,1,0,0,0,0,0,0,0,0,0,0
"1690","araA",0,1,0,0,0,0,0,0,0,0,0,0
"1691","tam",1,0,0.25,0.5,0,0,0,0,0,0,0.25,0
"1692","ydcY",0,1,0,0,0,0,0,0,0,0,0,0
"1693","rbsC",1,0,0,0.5,0.25,0,0,0,0,0,0.25,0
"1694","ispZ",0,1,0,0,0,0,0,0,0,0,0,0
"1695","yihS",0,1,0,0,0,0,0,0,0,0,0,0
"1696","yidQ",1,0,1,0,0,0,0,0,0,0,0,0
"1697","yajD",0,1,0,0,0,0,0,0,0,0,0,0
"1698","ada",1,0,0,0,0,0,0,0,1,0,0,0
"1699","uxaA",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0
"1700","greB",0,1,0,0,0,0,0,0,0,0,0,0
"1701","yafC",0,1,0,0,0,0,0,0,0,0,0,0
"1702","ptsN",1,0,0,0.5,0,0,0,0,0.5,0,0,0
"1703","ilvL",0,1,0,0,0,0,0,0,0,0,0,0
"1704","phoR",0,1,0,0,0,0,0,0,0,0,0,0
"1705","rbn",0,1,0,0,0,0,0,0,0,0,0,0
"1706","ugpE",0,1,0,0,0,0,0,0,0,0,0,0
"1707","yqfA",0,1,0,0,0,0,0,0,0,0,0,0
"1708","uvrA",1,0,0,0,1,0,0,0,0,0,0,0
"1709","fdoG",1,0,0,0,0,0,0,0.5,0,0,0,0.5
"1710","pgpA",1,0,1,0,0,0,0,0,0,0,0,0
"1711","katG",1,0,0.235294117647059,0.352941176470588,0,0,0.117647058823529,0.0588235294117647,0,0.117647058823529,0.0588235294117647,0.0588235294117647
"1712","rbsD",1,0,0,0.5,0.25,0,0,0,0,0,0.25,0
"1713","yabI",0,1,0,0,0,0,0,0,0,0,0,0
"1714","argG",1,0,0,1,0,0,0,0,0,0,0,0
"1715","htpX",1,0,0,0.5,0,0,0,0,0,0.5,0,0
"1716","acpP",1,0,1,0,0,0,0,0,0,0,0,0
"1717","frr",0,1,0,0,0,0,0,0,0,0,0,0
"1718","hupA",1,0,1,0,0,0,0,0,0,0,0,0
"1719","crp",1,0,0.5,0,0,0,0.5,0,0,0,0,0
"1720","fldB",0,1,0,0,0,0,0,0,0,0,0,0
"1721","feaR",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0
"1722","ribA",0,1,0,0,0,0,0,0,0,0,0,0
"1723","fucU",1,0,1,0,0,0,0,0,0,0,0,0
"1724","uxaC",1,0,0.25,0.5,0,0,0.25,0,0,0,0,0
"1725","intB",0,1,0,0,0,0,0,0,0,0,0,0
"1726","ydcS",1,0,0,0,0,1,0,0,0,0,0,0
"1727","rpoH",1,0,0.454545454545454,0.227272727272727,0.0227272727272727,0.113636363636364,0,0,0.181818181818182,0,0,0
"1728","glk",1,0,0,0.5,0,0,0,0,0.5,0,0,0
"1729","slyD",0,1,0,0,0,0,0,0,0,0,0,0
"1730","yhhW",0,1,0,0,0,0,0,0,0,0,0,0
"1731","garP",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0
"1732","pal",0,1,0,0,0,0,0,0,0,0,0,0
"1733","norV",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0
"1734","yfeS",1,0,0,1,0,0,0,0,0,0,0,0
"1735","csrA",1,0,0.333333333333333,0,0,0,0,0,0.666666666666667,0,0,0
"1736","hfq",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0
"1737","frmA",0,1,0,0,0,0,0,0,0,0,0,0
"1738","marR",1,0,0.44,0.28,0,0.16,0,0,0.12,0,0,0
"1739","marA",1,0,0.162162162162162,0.486486486486487,0.162162162162162,0.027027027027027,0.0540540540540541,0,0,0.027027027027027,0.0810810810810811,0
"1740","marB",1,0,0.25,0.425,0.025,0.05,0.075,0,0.075,0.025,0.075,0
"1741","rprA",1,0,1,0,0,0,0,0,0,0,0,0
"1742","rpoS",1,0,0.105263157894737,0.473684210526316,0.298245614035088,0,0.0175438596491228,0,0.0526315789473684,0.0175438596491228,0.0350877192982456,0
"1743","phoP",1,0,0,1,0,0,0,0,0,0,0,0
"1744","phoU",1,0,0.411764705882353,0,0,0.294117647058824,0,0,0.294117647058824,0,0,0
"1745","pstB",1,0,0.411764705882353,0,0,0.294117647058824,0,0,0.294117647058824,0,0,0
"1746","rclB",0,1,0,0,0,0,0,0,0,0,0,0
"1747","tsuA",0,1,0,0,0,0,0,0,0,0,0,0
"1748","tsuB",0,1,0,0,0,0,0,0,0,0,0,0
"1749","hiuH",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"1750","msrP",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"1751","msrQ",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"1752","yjgH",0,1,0,0,0,0,0,0,0,0,0,0
"1753","bdcA",0,1,0,0,0,0,0,0,0,0,0,0
"1754","ahpF",1,0,0.5,0.333333333333333,0,0,0,0,0.166666666666667,0,0,0
"1755","yfcF",0,1,0,0,0,0,0,0,0,0,0,0
"1756","ahpC",1,0,0,0.5,0,0,0.5,0,0,0,0,0
"1757","recN",1,0,0,0,1,0,0,0,0,0,0,0
"1758","nfo",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0
"1759","hscA",0,1,0,0,0,0,0,0,0,0,0,0
"1760","iscX",0,1,0,0,0,0,0,0,0,0,0,0
"1761","gshB",0,1,0,0,0,0,0,0,0,0,0,0
"1762","cbl",1,0,0.428571428571429,0.428571428571429,0,0,0.142857142857143,0,0,0,0,0
"1763","cysC",0,1,0,0,0,0,0,0,0,0,0,0
"1764","cysH",1,0,0.4,0,0,0.6,0,0,0,0,0,0
"1765","cysA",1,0,0,1,0,0,0,0,0,0,0,0
"1766","cysW",1,0,0,1,0,0,0,0,0,0,0,0
"1767","tcyJ",1,0,0.158878504672897,0.214953271028037,0.0841121495327103,0.205607476635514,0.177570093457944,0.0186915887850467,0,0.0467289719626168,0.0747663551401869,0.0186915887850467
"1768","pepB",0,1,0,0,0,0,0,0,0,0,0,0
"1769","bhsA",1,0,0,0.333333333333333,0,0,0,0,0.333333333333333,0.333333333333333,0,0
"1770","ldtC",1,0,0,1,0,0,0,0,0,0,0,0
"1771","comR",0,1,0,0,0,0,0,0,0,0,0,0
"1772","mcbA",0,1,0,0,0,0,0,0,0,0,0,0
"1773","groS",1,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0
"1774","hslU",0,1,0,0,0,0,0,0,0,0,0,0
"1775","groL",1,0,1,0,0,0,0,0,0,0,0,0
"1776","kefC",0,1,0,0,0,0,0,0,0,0,0,0
"1777","tcyN",0,1,0,0,0,0,0,0,0,0,0,0
"1778","msrP",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"1779","msrQ",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"1780","ybjC",1,0,0.166666666666667,0.5,0,0.166666666666667,0,0,0.166666666666667,0,0,0
"1781","cynT",0,1,0,0,0,0,0,0,0,0,0,0
"1782","cynS",0,1,0,0,0,0,0,0,0,0,0,0
"1783","cynX",0,1,0,0,0,0,0,0,0,0,0,0
"1784","yqhG",1,0,0.5,0,0,0.5,0,0,0,0,0,0
"1785","arnB",0,1,0,0,0,0,0,0,0,0,0,0
"1786","yjcH",1,0,0.0526315789473684,0.210526315789474,0.105263157894737,0,0.157894736842105,0.157894736842105,0.0526315789473684,0.157894736842105,0,0.105263157894737
"1787","trpC",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0
"1788","cspB",0,1,0,0,0,0,0,0,0,0,0,0
"1789","ygeY",0,1,0,0,0,0,0,0,0,0,0,0
"1790","hyuA",0,1,0,0,0,0,0,0,0,0,0,0
"1791","xdhD",0,1,0,0,0,0,0,0,0,0,0,0
"1792","flu",1,0,0,1,0,0,0,0,0,0,0,0
"1793","ygfM",0,1,0,0,0,0,0,0,0,0,0,0
"1794","mokA",0,1,0,0,0,0,0,0,0,0,0,0
"1795","ygeX",0,1,0,0,0,0,0,0,0,0,0,0
"1796","fimC",1,0,0.583333333333333,0,0,0.416666666666667,0,0,0,0,0,0
"1797","cspB",0,1,0,0,0,0,0,0,0,0,0,0
"1798","fimA",1,0,0.583333333333333,0,0,0.416666666666667,0,0,0,0,0,0
"1799","fimF",1,0,0.583333333333333,0,0,0.416666666666667,0,0,0,0,0,0
"1800","fimI",1,0,0.583333333333333,0,0,0.416666666666667,0,0,0,0,0,0
"1801","ygaY",0,1,0,0,0,0,0,0,0,0,0,0
"1802","ttcC",0,1,0,0,0,0,0,0,0,0,0,0
"1803","ompF",1,0,0.222222222222222,0.407407407407407,0.111111111111111,0,0.037037037037037,0,0.0740740740740741,0,0.111111111111111,0.037037037037037
"1804","puuA",1,0,0,0.272727272727273,0.272727272727273,0,0.363636363636364,0.0909090909090909,0,0,0,0
"1805","ilvN",0,1,0,0,0,0,0,0,0,0,0,0
"1806","yceK",0,1,0,0,0,0,0,0,0,0,0,0
"1807","uspG",0,1,0,0,0,0,0,0,0,0,0,0
"1808","xanP",0,1,0,0,0,0,0,0,0,0,0,0
"1809","ymdF",0,1,0,0,0,0,0,0,0,0,0,0
"1810","cbpM",1,0,0,0.25,0,0,0.25,0,0.25,0.25,0,0
"1811","gadE",1,0,0.392857142857143,0.261904761904762,0.0357142857142857,0.154761904761905,0.0119047619047619,0,0.0595238095238095,0.0119047619047619,0.0595238095238095,0.0119047619047619
"1812","yncL",0,1,0,0,0,0,0,0,0,0,0,0
"1813","srlR",1,0,0.75,0,0,0,0,0,0.25,0,0,0
"1814","srlB",1,0,0.333333333333333,0.555555555555556,0,0,0,0,0.111111111111111,0,0,0
"1815","srlE",1,0,0.333333333333333,0.555555555555556,0,0,0,0,0.111111111111111,0,0,0
"1816","glnL",1,0,0.8,0,0,0.2,0,0,0,0,0,0
"1817","metH",1,0,0,0.333333333333333,0.333333333333333,0,0.333333333333333,0,0,0,0,0
"1818","cheR",1,0,0.333333333333333,0,0,0,0,0,0.666666666666667,0,0,0
"1819","yjiA",0,1,0,0,0,0,0,0,0,0,0,0
"1820","hslJ",0,1,0,0,0,0,0,0,0,0,0,0
"1821","rcsA",1,0,0.2,0.6,0,0.2,0,0,0,0,0,0
"1822","wcaF",0,1,0,0,0,0,0,0,0,0,0,0
"1823","waaH",0,1,0,0,0,0,0,0,0,0,0,0
"1824","ytfF",0,1,0,0,0,0,0,0,0,0,0,0
"1825","cheW",1,0,0,1,0,0,0,0,0,0,0,0
"1826","btsT",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0
"1827","recA",0,1,0,0,0,0,0,0,0,0,0,0
"1828","hyfD",1,0,0.285714285714286,0.571428571428571,0,0,0,0,0.142857142857143,0,0,0
"1829","nrfD",1,0,0.219512195121951,0.121951219512195,0,0.439024390243903,0.024390243902439,0,0.0975609756097561,0,0.0975609756097561,0
"1830","rutD",1,0,0.428571428571429,0.571428571428571,0,0,0,0,0,0,0,0
"1831","fadR",0,1,0,0,0,0,0,0,0,0,0,0
"1832","aas",0,1,0,0,0,0,0,0,0,0,0,0
"1833","trmJ",0,1,0,0,0,0,0,0,0,0,0,0
"1834","tmk",0,1,0,0,0,0,0,0,0,0,0,0
"1835","fadR",0,1,0,0,0,0,0,0,0,0,0,0
"1836","pspF",0,1,0,0,0,0,0,0,0,0,0,0
"1837","mlrA",1,0,0,0.5,0,0,0,0,0.5,0,0,0
"1838","yfaX",0,1,0,0,0,0,0,0,0,0,0,0
"1839","oxyR",1,0,0.6,0,0,0,0,0,0.4,0,0,0
"1840","btsT",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0
"1841","glnQ",1,0,0.294117647058824,0.176470588235294,0,0.235294117647059,0.176470588235294,0,0,0,0.117647058823529,0
"1842","oppD",1,0,0,0.333333333333333,0.5,0,0.0833333333333333,0,0,0.0833333333333333,0,0
"1843","ddpF",1,0,1,0,0,0,0,0,0,0,0,0
"1844","ydeN",1,0,0,0.4,0.3,0,0.2,0,0,0,0,0.1
"1845","yeaV",0,1,0,0,0,0,0,0,0,0,0,0
"1846","fruB",1,0,0,1,0,0,0,0,0,0,0,0
"1847","focB",1,0,0.285714285714286,0.571428571428571,0,0,0,0,0.142857142857143,0,0,0
"1848","lgoT",0,1,0,0,0,0,0,0,0,0,0,0
"1849","ivy",0,1,0,0,0,0,0,0,0,0,0,0
"1850","yaiY",0,1,0,0,0,0,0,0,0,0,0,0
"1851","ldtB",0,1,0,0,0,0,0,0,0,0,0,0
"1852","ycfJ",0,1,0,0,0,0,0,0,0,0,0,0
"1853","yciG",1,0,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0
"1854","ydcF",0,1,0,0,0,0,0,0,0,0,0,0
