"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",30.7392996108949,69.2607003891051,11.7380025940337,9.37418936446174,2.82749675745785,2.60700389105058,1.83203631647211,0.599870298313878,0.450713359273671,1.30998702983139,0
"Non-plastic
genes",12.8834355828221,87.1165644171779,1.84049079754601,3.2719836400818,0.613496932515337,0.204498977505112,1.22699386503067,0,3.88548057259714,1.84049079754601,0
