"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"145",1,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0
"146",1,0,0,1,0,0,0,0,0,0,0
"147",1,0,0,0,0,0,0,0,1,0,0
"148",1,0,0,1,0,0,0,0,0,0,0
"149",1,0,0.0769230769230769,0.461538461538462,0,0,0,0.0769230769230769,0.307692307692308,0.0769230769230769,0
"150",1,0,0,0.75,0,0,0,0,0.125,0.125,0
"151",1,0,0.333333333333333,0,0,0,0.333333333333333,0,0.333333333333333,0,0
"152",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0
"153",1,0,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0
"154",1,0,0,0.75,0,0,0,0,0,0.25,0
"155",1,0,0,1,0,0,0,0,0,0,0
"156",1,0,0.5,0,0.5,0,0,0,0,0,0
"157",0,1,0,0,0,0,0,0,0,0,0
"158",1,0,0,1,0,0,0,0,0,0,0
"159",1,0,0,0.571428571428571,0.142857142857143,0,0,0.142857142857143,0.0714285714285714,0.0714285714285714,0
"160",1,0,0.5,0,0.5,0,0,0,0,0,0
"161",1,0,0,1,0,0,0,0,0,0,0
"162",0,1,0,0,0,0,0,0,0,0,0
"163",1,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0
"164",1,0,0,1,0,0,0,0,0,0,0
"165",1,0,0,1,0,0,0,0,0,0,0
"166",0,1,0,0,0,0,0,0,0,0,0
"167",0,1,0,0,0,0,0,0,0,0,0
"168",1,0,0,0.666666666666667,0.166666666666667,0,0,0.166666666666667,0,0,0
"169",0,1,0,0,0,0,0,0,0,0,0
"170",0,1,0,0,0,0,0,0,0,0,0
"171",1,0,0,0.428571428571429,0.142857142857143,0,0,0,0.428571428571429,0,0
"172",1,0,0,1,0,0,0,0,0,0,0
"173",1,0,0,1,0,0,0,0,0,0,0
"174",1,0,0,1,0,0,0,0,0,0,0
"175",0,1,0,0,0,0,0,0,0,0,0
"176",1,0,0,1,0,0,0,0,0,0,0
"177",1,0,0,0.333333333333333,0,0,0,0.333333333333333,0.333333333333333,0,0
"178",0,1,0,0,0,0,0,0,0,0,0
"179",1,0,0,0.5,0,0,0,0,0.5,0,0
"180",0,1,0,0,0,0,0,0,0,0,0
"181",0,1,0,0,0,0,0,0,0,0,0
"182",1,0,0.0625,0.5625,0.125,0,0,0,0.0625,0.1875,0
"183",1,0,0.142857142857143,0.571428571428571,0.0714285714285714,0.0714285714285714,0,0.0714285714285714,0,0.0714285714285714,0
"184",1,0,0,0,0,0,0,0,1,0,0
"185",1,0,0,1,0,0,0,0,0,0,0
"186",1,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0
"187",1,0,0,0.8,0.2,0,0,0,0,0,0
"188",1,0,0,0.75,0.25,0,0,0,0,0,0
"189",1,0,0.5,0,0,0,0,0,0,0.5,0
"190",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0
"191",0,1,0,0,0,0,0,0,0,0,0
"192",1,0,0,0.8,0.2,0,0,0,0,0,0
"193",1,0,0.272727272727273,0.272727272727273,0.181818181818182,0.0909090909090909,0,0,0.181818181818182,0,0
"194",1,0,0,0.714285714285714,0,0,0,0,0.142857142857143,0.142857142857143,0
"195",1,0,0,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,0,0
"196",1,0,0,0.4,0.2,0,0,0.2,0,0.2,0
"197",0,1,0,0,0,0,0,0,0,0,0
"198",1,0,0,0,0,1,0,0,0,0,0
"199",0,1,0,0,0,0,0,0,0,0,0
"200",1,0,0,1,0,0,0,0,0,0,0
"201",1,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0
"202",0,1,0,0,0,0,0,0,0,0,0
"203",0,1,0,0,0,0,0,0,0,0,0
"204",1,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0
"205",0,1,0,0,0,0,0,0,0,0,0
"206",0,1,0,0,0,0,0,0,0,0,0
"207",1,0,0,0.5,0,0,0,0.5,0,0,0
"208",0,1,0,0,0,0,0,0,0,0,0
"209",1,0,0,0,0,0,0,0,1,0,0
"210",1,0,0,0,0,0,0,0,1,0,0
"211",1,0,0,0.777777777777778,0.111111111111111,0,0,0.111111111111111,0,0,0
"212",1,0,0,1,0,0,0,0,0,0,0
"213",1,0,0,0.75,0.25,0,0,0,0,0,0
"214",1,0,0,1,0,0,0,0,0,0,0
"215",1,0,0,1,0,0,0,0,0,0,0
"216",1,0,0,1,0,0,0,0,0,0,0
"217",1,0,0,0.875,0.125,0,0,0,0,0,0
"218",1,0,0,1,0,0,0,0,0,0,0
"219",1,0,0,0.5,0.5,0,0,0,0,0,0
"220",1,0,0,0.666666666666667,0,0,0,0,0.166666666666667,0.166666666666667,0
"221",1,0,0.5,0,0,0,0,0,0.5,0,0
"222",1,0,0,1,0,0,0,0,0,0,0
"223",1,0,0,1,0,0,0,0,0,0,0
"224",0,1,0,0,0,0,0,0,0,0,0
"225",1,0,0,1,0,0,0,0,0,0,0
"226",1,0,0,0,0,0,0,0,0,1,0
"227",1,0,0,0.772727272727273,0.0454545454545455,0.0454545454545455,0,0,0,0.136363636363636,0
"228",1,0,0.0526315789473684,0.526315789473684,0,0,0,0,0.157894736842105,0.263157894736842,0
"229",1,0,0.333333333333333,0.333333333333333,0,0,0,0,0.0833333333333333,0.25,0
"230",1,0,0,0,0,0,0,0,0,1,0
"231",0,1,0,0,0,0,0,0,0,0,0
"232",1,0,0,1,0,0,0,0,0,0,0
"233",1,0,0,0.833333333333333,0,0,0,0,0,0.166666666666667,0
"234",1,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0
"235",1,0,0.25,0,0,0.25,0,0,0,0.5,0
"236",1,0,0,0,0,0,0,0,1,0,0
"237",1,0,0,1,0,0,0,0,0,0,0
"238",1,0,0.4,0.2,0,0,0,0,0,0.4,0
"239",1,0,0,0.8,0,0,0,0,0.2,0,0
"240",1,0,0.130434782608696,0.434782608695652,0.173913043478261,0.0434782608695652,0,0.0869565217391304,0.0434782608695652,0.0869565217391304,0
"241",1,0,0,0.8,0,0,0,0.2,0,0,0
"242",1,0,0.0869565217391304,0.391304347826087,0.130434782608696,0,0.0434782608695652,0.0869565217391304,0.130434782608696,0.130434782608696,0
"243",1,0,0,1,0,0,0,0,0,0,0
"244",1,0,0,0.857142857142857,0,0,0,0.142857142857143,0,0,0
"245",1,0,0,1,0,0,0,0,0,0,0
"246",1,0,1,0,0,0,0,0,0,0,0
"247",1,0,0,0.333333333333333,0,0,0,0,0.333333333333333,0.333333333333333,0
"248",1,0,0,0,0,0,0,0,1,0,0
"249",1,0,0,0.75,0.25,0,0,0,0,0,0
"250",1,0,0,1,0,0,0,0,0,0,0
"251",0,1,0,0,0,0,0,0,0,0,0
"252",1,0,0,0,0,0,0,0,0.5,0.5,0
"253",0,1,0,0,0,0,0,0,0,0,0
"254",0,1,0,0,0,0,0,0,0,0,0
"255",1,0,0,0,0,0,0,0,0,1,0
"256",1,0,0,1,0,0,0,0,0,0,0
"257",1,0,0,0,0,0,0,0,1,0,0
"258",0,1,0,0,0,0,0,0,0,0,0
"259",1,0,0,1,0,0,0,0,0,0,0
"260",0,1,0,0,0,0,0,0,0,0,0
"261",0,1,0,0,0,0,0,0,0,0,0
"262",1,0,0.222222222222222,0.222222222222222,0.222222222222222,0,0,0.111111111111111,0.222222222222222,0,0
"263",1,0,0.21875,0.15625,0.09375,0.0625,0,0.03125,0.28125,0.15625,0
"264",1,0,0.130434782608696,0.434782608695652,0,0.0869565217391304,0,0.0869565217391304,0.130434782608696,0.130434782608696,0
"265",1,0,0.181818181818182,0.363636363636364,0.272727272727273,0.0909090909090909,0,0,0,0.0909090909090909,0
"266",1,0,0,0.833333333333333,0,0,0,0,0.166666666666667,0,0
"267",1,0,0,1,0,0,0,0,0,0,0
"268",1,0,0,0,0,0,0,0,1,0,0
"269",1,0,0,0.8,0,0,0,0,0.2,0,0
"270",1,0,0,0.8,0,0,0,0,0.2,0,0
"271",1,0,0,0.5,0,0,0,0,0.5,0,0
"272",1,0,0,1,0,0,0,0,0,0,0
"273",1,0,0,0,0,0,0,0,0.5,0.5,0
"274",1,0,0.5,0,0,0.5,0,0,0,0,0
"275",1,0,0,1,0,0,0,0,0,0,0
"276",1,0,0.222222222222222,0,0,0,0,0,0.777777777777778,0,0
"277",0,1,0,0,0,0,0,0,0,0,0
"278",0,1,0,0,0,0,0,0,0,0,0
"279",1,0,0,1,0,0,0,0,0,0,0
"280",1,0,0,0.333333333333333,0,0,0,0,0.666666666666667,0,0
"281",1,0,0,0,0,0,0,1,0,0,0
"282",0,1,0,0,0,0,0,0,0,0,0
"283",0,1,0,0,0,0,0,0,0,0,0
"284",1,0,0,0.444444444444444,0.037037037037037,0.0740740740740741,0.0740740740740741,0.0740740740740741,0.148148148148148,0.148148148148148,0
"285",1,0,0.166666666666667,0.25,0.25,0.0833333333333333,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0
"286",1,0,0.105263157894737,0.368421052631579,0.157894736842105,0.0526315789473684,0,0.0526315789473684,0.0526315789473684,0.210526315789474,0
"287",1,0,0,0.2,0,0,0,0,0.4,0.4,0
"288",0,1,0,0,0,0,0,0,0,0,0
"289",1,0,0,0.888888888888889,0,0,0,0.111111111111111,0,0,0
"290",1,0,0,1,0,0,0,0,0,0,0
"291",1,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0
"292",1,0,0.2,0,0,0.4,0,0,0,0.4,0
"293",1,0,0,0.875,0,0,0,0.125,0,0,0
"294",1,0,0,0.727272727272727,0,0,0,0.272727272727273,0,0,0
"295",1,0,0,0.583333333333333,0.25,0,0,0.0833333333333333,0,0.0833333333333333,0
"296",1,0,0,0.5,0,0,0,0,0,0.5,0
"297",1,0,0,0.75,0.25,0,0,0,0,0,0
"298",0,1,0,0,0,0,0,0,0,0,0
"299",1,0,0,0.5,0.5,0,0,0,0,0,0
"300",1,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0
"301",0,1,0,0,0,0,0,0,0,0,0
"302",1,0,0,1,0,0,0,0,0,0,0
"303",0,1,0,0,0,0,0,0,0,0,0
"304",1,0,0.0909090909090909,0.636363636363636,0.181818181818182,0,0,0,0,0.0909090909090909,0
"305",1,0,0,1,0,0,0,0,0,0,0
"306",0,1,0,0,0,0,0,0,0,0,0
"307",0,1,0,0,0,0,0,0,0,0,0
"308",1,0,0,1,0,0,0,0,0,0,0
"309",0,1,0,0,0,0,0,0,0,0,0
"310",0,1,0,0,0,0,0,0,0,0,0
"311",0,1,0,0,0,0,0,0,0,0,0
"312",1,0,0,1,0,0,0,0,0,0,0
"313",1,0,0.2,0.6,0.1,0,0,0,0.1,0,0
"314",1,0,0.0526315789473684,0.684210526315789,0.0526315789473684,0,0,0,0.105263157894737,0.105263157894737,0
"315",1,0,0.125,0.5,0.125,0,0,0,0.125,0.125,0
"316",1,0,0,1,0,0,0,0,0,0,0
"317",1,0,0,0.875,0,0,0,0.125,0,0,0
"318",1,0,0.666666666666667,0,0,0,0,0,0,0.333333333333333,0
"319",1,0,0,0.285714285714286,0,0,0,0.142857142857143,0.428571428571429,0.142857142857143,0
"320",1,0,0,1,0,0,0,0,0,0,0
"321",1,0,1,0,0,0,0,0,0,0,0
"322",1,0,0,0.8,0,0,0,0,0.2,0,0
"323",1,0,0.333333333333333,0.333333333333333,0,0.333333333333333,0,0,0,0,0
"324",1,0,0,1,0,0,0,0,0,0,0
"325",0,1,0,0,0,0,0,0,0,0,0
"326",1,0,0.0454545454545455,0.772727272727273,0.0454545454545455,0,0,0.0454545454545455,0.0909090909090909,0,0
"327",1,0,0,1,0,0,0,0,0,0,0
"328",1,0,0,1,0,0,0,0,0,0,0
"329",1,0,0,1,0,0,0,0,0,0,0
"330",1,0,0,0.5,0,0,0,0,0.5,0,0
"331",0,1,0,0,0,0,0,0,0,0,0
"332",1,0,0,1,0,0,0,0,0,0,0
"333",1,0,0,1,0,0,0,0,0,0,0
"334",1,0,0.5,0,0,0,0,0,0,0.5,0
"335",1,0,0.5,0,0,0,0,0,0,0.5,0
"336",0,1,0,0,0,0,0,0,0,0,0
"337",1,0,0.307692307692308,0.384615384615385,0,0,0,0,0.230769230769231,0.0769230769230769,0
"338",1,0,0.0666666666666667,0.266666666666667,0.0666666666666667,0,0,0.133333333333333,0.4,0.0666666666666667,0
"339",0,1,0,0,0,0,0,0,0,0,0
"340",1,0,0,1,0,0,0,0,0,0,0
"341",1,0,0,0.5,0.5,0,0,0,0,0,0
"342",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0
"343",1,0,0,0.5,0,0,0,0.5,0,0,0
"344",1,0,0,1,0,0,0,0,0,0,0
"345",0,1,0,0,0,0,0,0,0,0,0
"346",1,0,0,0,0,0,0,0,1,0,0
"347",1,0,0,1,0,0,0,0,0,0,0
"348",1,0,0.0909090909090909,0.409090909090909,0.181818181818182,0.0454545454545455,0,0.136363636363636,0.0454545454545455,0.0909090909090909,0
"349",1,0,0,0.666666666666667,0.0833333333333333,0,0,0.0833333333333333,0.166666666666667,0,0
"350",0,1,0,0,0,0,0,0,0,0,0
"351",1,0,0,0,0,0,0,0,0,1,0
"352",1,0,0,0.692307692307692,0.230769230769231,0,0,0.0769230769230769,0,0,0
"353",1,0,0,0.5,0.166666666666667,0,0,0.333333333333333,0,0,0
"354",0,1,0,0,0,0,0,0,0,0,0
"355",1,0,0,0,0,0,1,0,0,0,0
"356",0,1,0,0,0,0,0,0,0,0,0
"357",1,0,0,0.333333333333333,0,0,0,0,0.333333333333333,0.333333333333333,0
"358",1,0,0,0.454545454545455,0,0,0,0.0909090909090909,0.181818181818182,0.272727272727273,0
"359",1,0,0.0909090909090909,0.454545454545455,0.0454545454545455,0.0909090909090909,0,0,0.136363636363636,0.181818181818182,0
"360",1,0,0,0,0,0,0,0,0,1,0
"361",1,0,0,0.8,0.2,0,0,0,0,0,0
"362",1,0,0,1,0,0,0,0,0,0,0
"363",1,0,0,1,0,0,0,0,0,0,0
"364",1,0,0,0,0,0,0,0,0,1,0
"365",1,0,0.333333333333333,0,0,0,0,0,0,0.666666666666667,0
"366",1,0,0,1,0,0,0,0,0,0,0
"367",1,0,0.333333333333333,0,0,0,0,0,0,0.666666666666667,0
"368",1,0,0,0,0,0,0,0,1,0,0
"369",1,0,0.1,0.4,0.3,0,0,0,0,0.2,0
"370",1,0,0,0.6875,0,0.125,0,0.0625,0,0.125,0
"371",1,0,0,0,0,0,0,0,0,1,0
"372",1,0,0,1,0,0,0,0,0,0,0
"373",0,1,0,0,0,0,0,0,0,0,0
"374",1,0,0,0,0,0,0,0,0,1,0
"375",1,0,0,1,0,0,0,0,0,0,0
"376",1,0,0,0.5,0.5,0,0,0,0,0,0
"377",1,0,0,1,0,0,0,0,0,0,0
"378",1,0,0,0,0,0,0,0,0,1,0
"379",1,0,0,0.769230769230769,0,0,0,0,0.0769230769230769,0.153846153846154,0
"380",1,0,0,0.875,0.125,0,0,0,0,0,0
"381",1,0,0,1,0,0,0,0,0,0,0
"382",1,0,0,0,0,0,0,0,0,1,0
"383",1,0,0,1,0,0,0,0,0,0,0
"384",1,0,0,1,0,0,0,0,0,0,0
"385",1,0,0,1,0,0,0,0,0,0,0
"386",1,0,0,0,0,0,0,0,1,0,0
"387",0,1,0,0,0,0,0,0,0,0,0
"388",1,0,0,1,0,0,0,0,0,0,0
"389",1,0,0.2,0.4,0.4,0,0,0,0,0,0
"390",1,0,0.0588235294117647,0.411764705882353,0,0,0.0588235294117647,0,0.235294117647059,0.235294117647059,0
"391",1,0,0,0.714285714285714,0,0,0,0,0.142857142857143,0.142857142857143,0
"392",1,0,0,1,0,0,0,0,0,0,0
"393",1,0,0,1,0,0,0,0,0,0,0
"394",1,0,0,1,0,0,0,0,0,0,0
"395",0,1,0,0,0,0,0,0,0,0,0
"396",1,0,0,0.75,0,0,0,0.25,0,0,0
"397",1,0,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0
"398",1,0,0,0.5,0.166666666666667,0,0,0.166666666666667,0.166666666666667,0,0
"399",0,1,0,0,0,0,0,0,0,0,0
"400",1,0,0,0.5,0.166666666666667,0,0,0.166666666666667,0.166666666666667,0,0
"401",1,0,0,1,0,0,0,0,0,0,0
"402",1,0,0,0.6,0,0,0,0,0.2,0.2,0
"403",1,0,0.1,0.5,0.15,0,0,0,0.1,0.15,0
"404",1,0,0,0.333333333333333,0,0,0,0.166666666666667,0,0.5,0
"405",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0
"406",0,1,0,0,0,0,0,0,0,0,0
"407",1,0,0,1,0,0,0,0,0,0,0
"408",1,0,0,0,0,0,0,0,0,1,0
"409",0,1,0,0,0,0,0,0,0,0,0
"410",0,1,0,0,0,0,0,0,0,0,0
"411",1,0,0,1,0,0,0,0,0,0,0
"412",1,0,0,1,0,0,0,0,0,0,0
"413",1,0,0,1,0,0,0,0,0,0,0
"414",1,0,0.2,0.25,0.15,0.05,0,0.05,0.25,0.05,0
"415",1,0,0,1,0,0,0,0,0,0,0
"416",1,0,0,0.5,0.5,0,0,0,0,0,0
"417",0,1,0,0,0,0,0,0,0,0,0
"418",0,1,0,0,0,0,0,0,0,0,0
"419",1,0,0,0,1,0,0,0,0,0,0
"420",0,1,0,0,0,0,0,0,0,0,0
"421",1,0,0,1,0,0,0,0,0,0,0
"422",1,0,0,1,0,0,0,0,0,0,0
"423",0,1,0,0,0,0,0,0,0,0,0
"424",0,1,0,0,0,0,0,0,0,0,0
"425",1,0,0,0.666666666666667,0.111111111111111,0,0,0,0,0.222222222222222,0
"426",1,0,0.0555555555555556,0.5,0.333333333333333,0.0555555555555556,0,0.0555555555555556,0,0,0
"427",1,0,0.0526315789473684,0.578947368421053,0.210526315789474,0,0,0,0.0526315789473684,0.105263157894737,0
"428",1,0,0,0.428571428571429,0.142857142857143,0,0,0,0.285714285714286,0.142857142857143,0
"429",1,0,0,0,0,0,0,0,0,1,0
"430",1,0,0.25,0,0,0.25,0,0,0,0.5,0
"431",1,0,0.5,0,0,0,0,0,0.25,0.25,0
"432",1,0,0,0,0,0,0,0,1,0,0
"433",1,0,0,0,0.25,0,0,0,0.5,0.25,0
"434",0,1,0,0,0,0,0,0,0,0,0
"435",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0
"436",1,0,0,0.428571428571429,0.142857142857143,0.142857142857143,0,0,0,0.285714285714286,0
"437",1,0,0.09375,0.53125,0.125,0,0,0.03125,0.03125,0.1875,0
"438",1,0,0.25,0,0.25,0,0,0.5,0,0,0
