"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"441",0,1,0,0,0,0,0,0,0
"442",1,0,0.222222222222222,0.777777777777778,0.0277777777777778,0.0833333333333333,0.277777777777778,0.611111111111111,0
"443",1,0,0.325581395348837,0.674418604651163,0.0232558139534884,0.0697674418604651,0.302325581395349,0.604651162790698,0
"444",0,1,0,0,0,0,0,0,0
"445",0,1,0,0,0,0,0,0,0
"446",1,0,0,1,0.0273972602739726,0.0410958904109589,0.26027397260274,0.671232876712329,0
"447",0,1,0,0,0,0,0,0,0
"448",1,0,0.999999999999999,0,0.0303030303030303,0.0606060606060606,0.393939393939394,0.515151515151515,0
"449",1,0,0,0.999999999999997,0.0249110320284697,0.0818505338078292,0.323843416370106,0.569395017793593,0
"450",0,1,0,0,0,0,0,0,0
"451",1,0,0,1,0.333333333333333,0,0.333333333333333,0.333333333333333,0
"452",0,1,0,0,0,0,0,0,0
"453",1,0,0.30188679245283,0.69811320754717,0.0377358490566038,0.0566037735849057,0.30188679245283,0.60377358490566,0
"454",1,0,0.203703703703704,0.796296296296297,0.037037037037037,0.037037037037037,0.361111111111111,0.564814814814815,0
"455",0,1,0,0,0,0,0,0,0
"456",1,0,0,1,0.0625,0.125,0.375,0.4375,0
"457",1,0,1,0,1,0,0,0,0
"458",0,1,0,0,0,0,0,0,0
"459",0,1,0,0,0,0,0,0,0
"460",1,0,0,0.999999999999999,0.0574712643678161,0.149425287356322,0.275862068965517,0.517241379310344,0
"461",1,0,0.258064516129032,0.741935483870967,0.161290322580645,0.0645161290322581,0.387096774193548,0.387096774193548,0
"462",1,0,0.232394366197183,0.767605633802816,0.0352112676056338,0.0985915492957747,0.323943661971831,0.54225352112676,0
"463",1,0,0.423076923076923,0.576923076923077,0.0384615384615385,0.0769230769230769,0.423076923076923,0.461538461538461,0
"464",1,0,0,1,0.04,0.08,0.24,0.64,0
"465",1,0,0,1,0.0909090909090909,0.272727272727273,0.272727272727273,0.363636363636364,0
"466",1,0,0,1,0.107142857142857,0.107142857142857,0.357142857142857,0.428571428571428,0
"467",1,0,0,1,0.0769230769230769,0,0.461538461538462,0.461538461538462,0
"468",0,1,0,0,0,0,0,0,0
"469",0,1,0,0,0,0,0,0,0
"470",1,0,0,1,0.0416666666666667,0.0833333333333333,0.291666666666667,0.583333333333333,0
"471",1,0,0.363636363636364,0.636363636363636,0.0606060606060606,0.0909090909090909,0.424242424242424,0.424242424242424,0
"472",1,0,1,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0
"473",0,1,0,0,0,0,0,0,0
"474",1,0,0,1,0.146341463414634,0.317073170731707,0.317073170731707,0.219512195121951,0
"475",1,0,0,1,0.285714285714286,0.142857142857143,0.571428571428571,0,0
"476",1,0,0,1,0.181818181818182,0.181818181818182,0.272727272727273,0.363636363636364,0
"477",0,1,0,0,0,0,0,0,0
"478",0,1,0,0,0,0,0,0,0
"479",0,1,0,0,0,0,0,0,0
"480",0,1,0,0,0,0,0,0,0
"481",1,0,0,1,0.125,0.125,0.5,0.25,0
"482",0,1,0,0,0,0,0,0,0
"483",1,0,0.333333333333333,0.666666666666667,0.166666666666667,0.25,0.333333333333333,0.25,0
"484",1,0,0,1,0.235294117647059,0.176470588235294,0.441176470588235,0.147058823529412,0
"485",1,0,0,1,0.333333333333333,0.166666666666667,0.5,0,0
"486",0,1,0,0,0,0,0,0,0
"487",1,0,0,1,0.25,0,0.75,0,0
"488",0,1,0,0,0,0,0,0,0
"489",1,0,0,1,0.181818181818182,0.181818181818182,0.272727272727273,0.363636363636364,0
"490",1,0,0,1,0.25,0.25,0.25,0.25,0
"491",1,0,0,1,0.25,0.25,0.25,0.25,0
"492",1,0,0.0555555555555556,0.944444444444445,0.222222222222222,0.111111111111111,0.444444444444445,0.222222222222222,0
"493",1,0,0,1,0,0.142857142857143,0.476190476190476,0.380952380952381,0
"494",1,0,0.209090909090909,0.790909090909089,0.0636363636363636,0.1,0.354545454545455,0.481818181818182,0
"495",1,0,0.0454545454545455,0.954545454545454,0.272727272727273,0.318181818181818,0.227272727272727,0.181818181818182,0
"496",0,1,0,0,0,0,0,0,0
"497",1,0,0,1,0.5,0.5,0,0,0
"498",0,1,0,0,0,0,0,0,0
"499",0,1,0,0,0,0,0,0,0
"500",0,1,0,0,0,0,0,0,0
"501",0,1,0,0,0,0,0,0,0
"502",1,0,1,0,0.142857142857143,0.285714285714286,0.428571428571429,0.142857142857143,0
"503",1,0,0,1,0.0892857142857143,0.107142857142857,0.303571428571428,0.5,0
"504",0,1,0,0,0,0,0,0,0
"505",1,0,0,1,0.178571428571429,0.107142857142857,0.428571428571428,0.285714285714286,0
"506",0,1,0,0,0,0,0,0,0
"507",1,0,0.333333333333333,0.666666666666667,0.142857142857143,0.0952380952380952,0.476190476190476,0.285714285714286,0
"508",0,1,0,0,0,0,0,0,0
"509",1,0,0,1,0.133333333333333,0.0666666666666667,0.6,0.2,0
"510",0,1,0,0,0,0,0,0,0
"511",0,1,0,0,0,0,0,0,0
"512",1,0,0.0952380952380952,0.904761904761905,0.142857142857143,0.0952380952380952,0.523809523809524,0.238095238095238,0
"513",1,0,0,1,0.333333333333333,0.111111111111111,0.555555555555556,0,0
"514",0,1,0,0,0,0,0,0,0
"515",1,0,0.5,0.5,0.125,0.25,0.625,0,0
"516",1,0,0.0188679245283019,0.981132075471698,0.132075471698113,0.132075471698113,0.415094339622641,0.320754716981132,0
"517",0,1,0,0,0,0,0,0,0
"518",0,1,0,0,0,0,0,0,0
"519",0,1,0,0,0,0,0,0,0
"520",1,0,1,0,0.25,0.25,0.5,0,0
"521",1,0,0,1,0.1,0.2,0.4,0.3,0
"522",1,0,0,1,0.0952380952380952,0.142857142857143,0.285714285714286,0.476190476190476,0
"523",1,0,0,1,0,0.0909090909090909,0.272727272727273,0.636363636363636,0
"524",1,0,0,1,0.0396039603960396,0.0594059405940594,0.247524752475248,0.653465346534654,0
"525",1,0,0.12,0.880000000000001,0.08,0.12,0.26,0.54,0
"526",1,0,0,1,0.0769230769230769,0.153846153846154,0.307692307692308,0.461538461538462,0
"527",1,0,0.666666666666667,0.333333333333333,0.0555555555555556,0.111111111111111,0.25,0.583333333333333,0
"528",0,1,0,0,0,0,0,0,0
"529",0,1,0,0,0,0,0,0,0
"530",0,1,0,0,0,0,0,0,0
"531",0,1,0,0,0,0,0,0,0
"532",0,1,0,0,0,0,0,0,0
"533",1,0,0.571428571428571,0.428571428571429,0.0952380952380952,0.238095238095238,0.238095238095238,0.428571428571429,0
"534",1,0,0,1,0.0666666666666667,0.0666666666666667,0.333333333333333,0.533333333333333,0
"535",1,0,0,1,0.0833333333333333,0.166666666666667,0.416666666666667,0.333333333333333,0
"536",1,0,0.268292682926829,0.731707317073171,0.0975609756097561,0.146341463414634,0.292682926829268,0.463414634146342,0
"537",1,0,0.2,0.799999999999999,0.0533333333333333,0.106666666666667,0.346666666666667,0.493333333333333,0
"538",1,0,1,0,0.333333333333333,0.333333333333333,0,0.333333333333333,0
"539",0,1,0,0,0,0,0,0,0
"540",0,1,0,0,0,0,0,0,0
"541",0,1,0,0,0,0,0,0,0
"542",0,1,0,0,0,0,0,0,0
"543",1,0,0,1,0.3,0.1,0.5,0.1,0
"544",0,1,0,0,0,0,0,0,0
"545",1,0,0.368421052631579,0.631578947368421,0.157894736842105,0.157894736842105,0.368421052631579,0.315789473684211,0
