"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"42",1,0,0,0.384615384615385,0,0.0769230769230769,0,0.384615384615385,0.153846153846154,0,0
"43",1,0,0,0,0.25,0.25,0,0,0,0.5,0
"44",1,0,0.15,0.2,0,0.1,0,0.15,0.2,0.2,0
"45",1,0,0,0.5,0,0,0,0,0,0.5,0
"46",1,0,0.125,0.125,0,0.25,0.125,0.125,0,0.25,0
"47",1,0,0.55,0,0,0,0.1,0,0.1,0.25,0
"48",1,0,0.7,0,0,0,0.1,0,0.2,0,0
"49",1,0,0.2,0.2,0.15,0,0,0.05,0.15,0.25,0
"50",1,0,0.115384615384615,0.346153846153846,0.115384615384615,0.0769230769230769,0,0.0769230769230769,0.115384615384615,0.153846153846154,0
"51",1,0,0,0.6875,0,0,0,0.3125,0,0,0
"52",0,1,0,0,0,0,0,0,0,0,0
"53",1,0,0,0,0,0,0,0,1,0,0
"54",1,0,0.5,0.5,0,0,0,0,0,0,0
"55",0,1,0,0,0,0,0,0,0,0,0
"56",1,0,0,0.222222222222222,0,0.111111111111111,0,0.111111111111111,0.111111111111111,0.444444444444444,0
"57",1,0,0,0.4,0,0.2,0.4,0,0,0,0
"58",1,0,0.48,0.08,0,0,0.08,0,0.12,0.24,0
"59",0,1,0,0,0,0,0,0,0,0,0
"60",1,0,0.133333333333333,0.266666666666667,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.0666666666666667,0.333333333333333,0
"61",1,0,0,0.235294117647059,0.117647058823529,0.0588235294117647,0,0.176470588235294,0.117647058823529,0.294117647058824,0
"62",1,0,0.166666666666667,0.166666666666667,0.166666666666667,0,0,0,0.333333333333333,0.166666666666667,0
"63",1,0,0.363636363636364,0,0,0.0909090909090909,0,0,0.454545454545455,0.0909090909090909,0
"64",1,0,0.6,0,0,0.2,0,0,0,0.2,0
"65",1,0,0.1875,0.125,0.0625,0.0625,0.0625,0.0625,0.375,0.0625,0
"66",1,0,0,0,0,0,0.166666666666667,0,0.333333333333333,0.5,0
"67",1,0,0,1,0,0,0,0,0,0,0
"68",1,0,0.428571428571429,0,0,0,0.142857142857143,0,0.142857142857143,0.285714285714286,0
"69",1,0,0,0,0,0,0,0,1,0,0
"70",1,0,0.333333333333333,0,0,0,0,0.333333333333333,0.333333333333333,0,0
"71",0,1,0,0,0,0,0,0,0,0,0
"72",1,0,0.666666666666667,0,0,0.0666666666666667,0,0,0.2,0.0666666666666667,0
"73",1,0,0.136363636363636,0.181818181818182,0.0454545454545455,0,0.0909090909090909,0,0.318181818181818,0.227272727272727,0
"74",1,0,0.166666666666667,0,0,0,0.166666666666667,0,0,0.666666666666667,0
"75",1,0,0,0,0,0,0,0,0.5,0.5,0
"76",1,0,1,0,0,0,0,0,0,0,0
"77",1,0,0,0.875,0,0,0,0.125,0,0,0
"78",1,0,0,0.0714285714285714,0,0.214285714285714,0.214285714285714,0.0714285714285714,0.357142857142857,0.0714285714285714,0
"79",1,0,0,0.333333333333333,0.166666666666667,0,0,0.166666666666667,0.333333333333333,0,0
"80",1,0,0,0.916666666666667,0,0,0,0,0.0833333333333333,0,0
"81",0,1,0,0,0,0,0,0,0,0,0
"82",1,0,0,0.571428571428571,0,0,0,0.428571428571429,0,0,0
"83",1,0,0,0.25,0,0.25,0,0.25,0.25,0,0
"84",1,0,0.125,0.125,0.125,0,0.125,0,0.375,0.125,0
"85",0,1,0,0,0,0,0,0,0,0,0
"86",1,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0,0
"87",1,0,0,0.181818181818182,0.0909090909090909,0.0909090909090909,0,0.363636363636364,0.0909090909090909,0.181818181818182,0
"88",1,0,0.0714285714285714,0.142857142857143,0.0714285714285714,0,0,0.357142857142857,0.214285714285714,0.142857142857143,0
"89",1,0,0,0.142857142857143,0.142857142857143,0.142857142857143,0,0,0,0.571428571428571,0
"90",0,1,0,0,0,0,0,0,0,0,0
"91",1,0,0,0.416666666666667,0.0833333333333333,0.166666666666667,0,0.0833333333333333,0.0833333333333333,0.166666666666667,0
"92",1,0,0,0.421052631578947,0.0526315789473684,0.105263157894737,0,0.105263157894737,0.105263157894737,0.210526315789474,0
"93",1,0,0.0909090909090909,0.0909090909090909,0,0,0,0,0.272727272727273,0.545454545454546,0
"94",1,0,0.5,0,0,0,0,0,0,0.5,0
"95",1,0,0,0.4375,0.0625,0.1875,0,0.0625,0.1875,0.0625,0
"96",1,0,0,0.5,0.125,0,0,0.125,0.125,0.125,0
"97",1,0,0,0.6,0,0,0,0.4,0,0,0
"98",1,0,0,0,0,0,0,0,0.5,0.5,0
"99",1,0,0.25,0,0,0.125,0,0.125,0.375,0.125,0
"100",1,0,0,0,0,0.333333333333333,0,0,0.666666666666667,0,0
"101",1,0,0.235294117647059,0.176470588235294,0.0588235294117647,0.176470588235294,0,0.0588235294117647,0.117647058823529,0.176470588235294,0
"102",1,0,0,0.444444444444445,0,0.111111111111111,0,0.277777777777778,0.166666666666667,0,0
"103",1,0,0.25,0,0,0,0,0,0,0.75,0
"104",1,0,0.5,0,0,0,0.5,0,0,0,0
"105",1,0,0,0.375,0,0,0,0.125,0.25,0.25,0
"106",1,0,0.173913043478261,0.173913043478261,0.0869565217391304,0,0,0,0.217391304347826,0.347826086956522,0
"107",1,0,0.125,0,0.125,0,0.125,0.125,0.25,0.25,0
"108",1,0,0,0.608695652173913,0,0,0,0.391304347826087,0,0,0
"109",1,0,0,0.375,0.0625,0.0625,0,0.375,0.125,0,0
"110",1,0,0,0.5,0,0.0714285714285714,0,0.285714285714286,0.142857142857143,0,0
"111",1,0,0,0.533333333333333,0.0666666666666667,0.0666666666666667,0,0.266666666666667,0.0666666666666667,0,0
