"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"71",1,0,0,0.6,0,0.1,0,0.3,0,0,0
"72",1,0,0,1,0,0,0,0,0,0,0
"73",1,0,0,0.625,0,0,0,0.375,0,0,0
"74",1,0,1,0,0,0,0,0,0,0,0
"75",1,0,0,0.888888888888889,0,0,0,0.111111111111111,0,0,0
"76",0,1,0,0,0,0,0,0,0,0,0
"77",1,0,0,1,0,0,0,0,0,0,0
"78",1,0,0,0,0,0,0,0,1,0,0
"79",1,0,0,0,0,0,0,0,0.5,0.5,0
"80",1,0,0,0.923076923076923,0,0,0,0.0769230769230769,0,0,0
"81",1,0,0,1,0,0,0,0,0,0,0
"82",1,0,0.0434782608695652,0.652173913043478,0.0434782608695652,0.0434782608695652,0,0.0434782608695652,0.0869565217391304,0.0869565217391304,0
"83",1,0,0,0.6,0.1,0,0,0,0.3,0,0
"84",0,1,0,0,0,0,0,0,0,0,0
"85",1,0,0.5,0,0,0,0,0,0.25,0.25,0
"86",1,0,0,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,0,0
"87",1,0,0,1,0,0,0,0,0,0,0
"88",1,0,0,0.714285714285714,0,0,0,0.285714285714286,0,0,0
"89",1,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0
"90",1,0,0,0.875,0,0,0,0.125,0,0,0
"91",1,0,0,1,0,0,0,0,0,0,0
"92",1,0,0,0,0,0,0,0,0.5,0.5,0
"93",1,0,0,1,0,0,0,0,0,0,0
"94",1,0,0.0833333333333333,0.583333333333333,0.25,0.0833333333333333,0,0,0,0,0
"95",1,0,0.0833333333333333,0.416666666666667,0.166666666666667,0,0,0,0.166666666666667,0.166666666666667,0
"96",1,0,0,0,0,1,0,0,0,0,0
"97",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0
"98",1,0,0,0.5,0.5,0,0,0,0,0,0
"99",0,1,0,0,0,0,0,0,0,0,0
"100",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0
"101",0,1,0,0,0,0,0,0,0,0,0
"102",1,0,0,0,0,0.333333333333333,0,0,0,0.666666666666667,0
"103",1,0,0,1,0,0,0,0,0,0,0
"104",1,0,0,1,0,0,0,0,0,0,0
"105",1,0,0.178571428571429,0.428571428571428,0.107142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.142857142857143,0.0357142857142857,0
"106",1,0,0.142857142857143,0.333333333333333,0.142857142857143,0.0476190476190476,0,0.19047619047619,0.0952380952380952,0.0476190476190476,0
"107",1,0,0,0,0,0,0,0,0,1,0
"108",1,0,0,0.5,0,0,0,0.5,0,0,0
"109",0,1,0,0,0,0,0,0,0,0,0
"110",1,0,0,0.333333333333333,0,0,0,0.666666666666667,0,0,0
"111",1,0,0,0.5,0,0,0,0,0.5,0,0
"112",1,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0
"113",1,0,1,0,0,0,0,0,0,0,0
"114",1,0,0,1,0,0,0,0,0,0,0
"115",1,0,0,0.857142857142857,0,0,0,0.142857142857143,0,0,0
"116",0,1,0,0,0,0,0,0,0,0,0
"117",1,0,0.0952380952380952,0.333333333333333,0.238095238095238,0.0476190476190476,0,0.0476190476190476,0.19047619047619,0.0476190476190476,0
"118",1,0,0.0714285714285714,0.428571428571428,0.285714285714286,0,0,0,0.142857142857143,0.0714285714285714,0
"119",1,0,0,0.647058823529412,0.176470588235294,0,0,0.176470588235294,0,0,0
"120",0,1,0,0,0,0,0,0,0,0,0
"121",1,0,0,1,0,0,0,0,0,0,0
"122",1,0,0,1,0,0,0,0,0,0,0
"123",1,0,0,0,0,0,0,0,1,0,0
"124",1,0,0,0.5,0,0,0,0.5,0,0,0
"125",1,0,0,0,0,0,0,0,1,0,0
"126",0,1,0,0,0,0,0,0,0,0,0
"127",1,0,0.307692307692308,0.230769230769231,0.153846153846154,0,0,0,0.0769230769230769,0.230769230769231,0
"128",0,1,0,0,0,0,0,0,0,0,0
"129",1,0,0,0,0,0,0,0,0,1,0
"130",0,1,0,0,0,0,0,0,0,0,0
"131",1,0,0,0,0,0,0,0,1,0,0
"132",0,1,0,0,0,0,0,0,0,0,0
"133",1,0,0,1,0,0,0,0,0,0,0
"134",1,0,0,0,0,0,0,0,0,1,0
"135",1,0,0,0.5,0.5,0,0,0,0,0,0
"136",1,0,0,1,0,0,0,0,0,0,0
"137",1,0,0,0,0,0.5,0,0,0,0.5,0
"138",1,0,0.0666666666666667,0.466666666666667,0.133333333333333,0,0,0,0.2,0.133333333333333,0
