"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",81.651376146789,18.348623853211,4.98131172997358,43.9570040889321,5.87830440903344,1.65926437108036,0.360882753014399,3.81429246035322,8.84471843353904,12.1555979008629,0
"Non-plastic
genes",30.6930693069307,69.3069306930693,2.51332825590251,11.7624125049868,1.0989010989011,0.247524752475248,0,1.20770318790121,7.1954448192072,6.66775468755667,0
