"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"410",0,1,0,0,0,0,0,0,0
"411",0,1,0,0,0,0,0,0,0
"412",1,0,0.0625,0.9375,0.21875,0.25,0.25,0.28125,0
"413",0,1,0,0,0,0,0,0,0
"414",0,1,0,0,0,0,0,0,0
"415",0,1,0,0,0,0,0,0,0
"416",0,1,0,0,0,0,0,0,0
"417",1,0,0,1,0.2,0,0.4,0.4,0
"418",0,1,0,0,0,0,0,0,0
"419",1,0,0,1,0.1,0.166666666666667,0.333333333333333,0.4,0
"420",1,0,0,1,0.2,0,0.4,0.4,0
"421",1,0,0,1,0.0833333333333333,0.166666666666667,0.583333333333333,0.166666666666667,0
"422",1,0,0.0909090909090909,0.909090909090909,0.318181818181818,0.181818181818182,0.363636363636364,0.136363636363636,0
"423",0,1,0,0,0,0,0,0,0
"424",0,1,0,0,0,0,0,0,0
"425",0,1,0,0,0,0,0,0,0
"426",1,0,0,1,0.333333333333333,0.333333333333333,0.333333333333333,0,0
"427",0,1,0,0,0,0,0,0,0
"428",0,1,0,0,0,0,0,0,0
"429",0,1,0,0,0,0,0,0,0
"430",1,0,0,1,0.333333333333333,0.333333333333333,0.333333333333333,0,0
"431",0,1,0,0,0,0,0,0,0
"432",1,0,0,1,0.0862068965517241,0.0689655172413793,0.241379310344828,0.603448275862069,0
"433",1,0,0,1,0.235294117647059,0.294117647058824,0.352941176470588,0.117647058823529,0
"434",1,0,0,1,0.285714285714286,0.285714285714286,0.214285714285714,0.214285714285714,0
"435",0,1,0,0,0,0,0,0,0
"436",0,1,0,0,0,0,0,0,0
"437",0,1,0,0,0,0,0,0,0
"438",1,0,0,1,0.0517241379310345,0.0862068965517241,0.327586206896552,0.53448275862069,0
"439",0,1,0,0,0,0,0,0,0
"440",0,1,0,0,0,0,0,0,0
"441",1,0,0,1,0.0833333333333333,0.166666666666667,0.416666666666667,0.333333333333333,0
"442",1,0,0,1,0.272727272727273,0.181818181818182,0.272727272727273,0.272727272727273,0
"443",1,0,0,1,0.333333333333333,0.333333333333333,0.277777777777778,0.0555555555555556,0
"444",0,1,0,0,0,0,0,0,0
"445",0,1,0,0,0,0,0,0,0
"446",1,0,0,1,0.25,0,0.25,0.5,0
"447",0,1,0,0,0,0,0,0,0
"448",0,1,0,0,0,0,0,0,0
"449",1,0,0,1,0.285714285714286,0.285714285714286,0.428571428571429,0,0
"450",0,1,0,0,0,0,0,0,0
"451",0,1,0,0,0,0,0,0,0
"452",1,0,0.376623376623377,0.623376623376623,0.038961038961039,0.0909090909090909,0.272727272727273,0.597402597402597,0
"453",1,0,0,0.999999999999999,0.121212121212121,0.0606060606060606,0.333333333333333,0.484848484848485,0
"454",1,0,0.0384615384615385,0.961538461538461,0.230769230769231,0.192307692307692,0.346153846153846,0.230769230769231,0
"455",1,0,0,1,0.0588235294117647,0.0294117647058824,0.352941176470588,0.558823529411765,0
"456",0,1,0,0,0,0,0,0,0
"457",1,0,0,1,0.19047619047619,0.142857142857143,0.380952380952381,0.285714285714286,0
"458",0,1,0,0,0,0,0,0,0
"459",0,1,0,0,0,0,0,0,0
"460",0,1,0,0,0,0,0,0,0
"461",0,1,0,0,0,0,0,0,0
"462",1,0,0.527777777777778,0.472222222222222,0.0555555555555556,0.0833333333333333,0.333333333333333,0.527777777777778,0
"463",1,0,0,1,0.105263157894737,0.105263157894737,0.421052631578947,0.368421052631579,0
"464",0,1,0,0,0,0,0,0,0
"465",1,0,0,0.999999999999997,0.021978021978022,0.0769230769230769,0.266483516483516,0.634615384615383,0
"466",1,0,0.259459459459459,0.740540540540538,0.0216216216216216,0.0864864864864865,0.232432432432432,0.659459459459458,0
"467",1,0,0,0.999999999999996,0.0217391304347826,0.0652173913043478,0.252173913043478,0.660869565217389,0
"468",0,1,0,0,0,0,0,0,0
"469",1,0,0.358974358974359,0.641025641025641,0.0128205128205128,0.0512820512820513,0.192307692307692,0.743589743589743,0
"470",1,0,0.205263157894737,0.794736842105265,0.0315789473684211,0.0473684210526316,0.236842105263158,0.684210526315791,0
"471",0,1,0,0,0,0,0,0,0
"472",1,0,0.381679389312978,0.618320610687024,0.0229007633587786,0.0610687022900763,0.251908396946565,0.664122137404581,0
"473",0,1,0,0,0,0,0,0,0
"474",1,0,1,0,1,0,0,0,0
"475",0,1,0,0,0,0,0,0,0
"476",1,0,0.0625,0.9375,0.375,0.0625,0.5,0.0625,0
"477",0,1,0,0,0,0,0,0,0
"478",0,1,0,0,0,0,0,0,0
"479",1,0,0,1,0.333333333333333,0,0.333333333333333,0.333333333333333,0
"480",0,1,0,0,0,0,0,0,0
"481",0,1,0,0,0,0,0,0,0
"482",1,0,0,1,1,0,0,0,0
"483",0,1,0,0,0,0,0,0,0
"484",0,1,0,0,0,0,0,0,0
"485",1,0,0.072289156626506,0.927710843373495,0.120481927710843,0.216867469879518,0.373493975903614,0.289156626506024,0
"486",1,0,0,0.999999999999998,0.0425531914893617,0.127659574468085,0.319148936170213,0.510638297872341,0
"487",1,0,0,1,0.125,0.125,0.375,0.375,0
"488",1,0,0,1,0.1,0.2,0.4,0.3,0
"489",1,0,0,1,0.0333333333333333,0.1,0.4,0.466666666666667,0
"490",0,1,0,0,0,0,0,0,0
"491",1,0,0,1,0.125,0.125,0.375,0.375,0
"492",0,1,0,0,0,0,0,0,0
"493",0,1,0,0,0,0,0,0,0
"494",0,1,0,0,0,0,0,0,0
"495",0,1,0,0,0,0,0,0,0
"496",0,1,0,0,0,0,0,0,0
"497",1,0,0.0166666666666667,0.983333333333335,0.0666666666666667,0.0166666666666667,0.416666666666667,0.5,0
"498",1,0,0,1,0.176470588235294,0.235294117647059,0.352941176470588,0.235294117647059,0
"499",1,0,0,1,0,0.2,0.6,0.2,0
"500",0,1,0,0,0,0,0,0,0
"501",1,0,0,1,0.103448275862069,0.0689655172413793,0.482758620689655,0.344827586206897,0
"502",0,1,0,0,0,0,0,0,0
"503",1,0,0,0.999999999999999,0.0740740740740741,0.037037037037037,0.592592592592593,0.296296296296296,0
"504",1,0,0,1,0.142857142857143,0,0.428571428571429,0.428571428571429,0
"505",0,1,0,0,0,0,0,0,0
"506",1,0,0.545454545454546,0.454545454545455,0.181818181818182,0,0.363636363636364,0.454545454545455,0
"507",1,0,0,1,0.25,0.25,0.5,0,0
"508",1,0,0,1,0.0327868852459016,0.131147540983607,0.311475409836066,0.524590163934426,0
"509",1,0,0,0.999999999999999,0.0459770114942529,0.114942528735632,0.28735632183908,0.551724137931034,0
"510",0,1,0,0,0,0,0,0,0
"511",1,0,0,1,0.0697674418604651,0.0697674418604651,0.325581395348837,0.534883720930232,0
"512",1,0,0,0.999999999999998,0.0625,0.0875,0.325,0.525,0
"513",0,1,0,0,0,0,0,0,0
"514",1,0,0,1,0.06,0.06,0.36,0.52,0
"515",0,1,0,0,0,0,0,0,0
"516",0,1,0,0,0,0,0,0,0
"517",0,1,0,0,0,0,0,0,0
"518",0,1,0,0,0,0,0,0,0
"519",0,1,0,0,0,0,0,0,0
"520",0,1,0,0,0,0,0,0,0
"521",1,0,0,1,1,0,0,0,0
"522",1,0,0,1,0.333333333333333,0.333333333333333,0.333333333333333,0,0
"523",1,0,0,1,1,0,0,0,0
"524",1,0,0,1,1,0,0,0,0
"525",1,0,0,1,0.428571428571429,0,0.428571428571429,0.142857142857143,0
"526",1,0,0.75,0.25,0.125,0.125,0.375,0.375,0
"527",0,1,0,0,0,0,0,0,0
"528",1,0,0,1,0.25,0,0.75,0,0
"529",0,1,0,0,0,0,0,0,0
"530",1,0,0,1,0.666666666666667,0,0.333333333333333,0,0
"531",0,1,0,0,0,0,0,0,0
"532",1,0,0,1,0.2,0.2,0.4,0.2,0
"533",0,1,0,0,0,0,0,0,0
"534",1,0,0.0316455696202532,0.968354430379749,0.0632911392405063,0.0632911392405063,0.360759493670886,0.512658227848101,0
"535",0,1,0,0,0,0,0,0,0
"536",1,0,1,0,0,0,0.666666666666667,0.333333333333333,0
"537",0,1,0,0,0,0,0,0,0
"538",0,1,0,0,0,0,0,0,0
"539",1,0,0,1,0.0416666666666667,0.0833333333333333,0.333333333333333,0.541666666666667,0
"540",1,0,0,1,0.142857142857143,0.142857142857143,0.714285714285714,0,0
"541",1,0,0,1,0.130434782608696,0.0869565217391304,0.478260869565217,0.304347826086957,0
"542",1,0,0,1,1,0,0,0,0
"543",1,0,0.0769230769230769,0.923076923076923,0.384615384615385,0.0769230769230769,0.461538461538462,0.0769230769230769,0
"544",0,1,0,0,0,0,0,0,0
"545",0,1,0,0,0,0,0,0,0
"546",0,1,0,0,0,0,0,0,0
"547",0,1,0,0,0,0,0,0,0
"548",1,0,0,1,0.333333333333333,0.333333333333333,0.166666666666667,0.166666666666667,0
"549",0,1,0,0,0,0,0,0,0
"550",0,1,0,0,0,0,0,0,0
"551",0,1,0,0,0,0,0,0,0
"552",0,1,0,0,0,0,0,0,0
"553",0,1,0,0,0,0,0,0,0
