"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"93",1,0,1,0,0,0,0,0,0,0,0,0,0
"94",0,1,0,0,0,0,0,0,0,0,0,0,0
"95",1,0,0,0.5,0.5,0,0,0,0,0,0,0,0
"96",1,0,0.25,0.75,0,0,0,0,0,0,0,0,0
"97",0,1,0,0,0,0,0,0,0,0,0,0,0
"98",1,0,0.333333333333333,0,0,0,0,0,0.666666666666667,0,0,0,0
"99",1,0,0.25,0.25,0,0,0,0,0,0.5,0,0,0
"100",1,0,0,1,0,0,0,0,0,0,0,0,0
"101",1,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"102",0,1,0,0,0,0,0,0,0,0,0,0,0
"103",0,1,0,0,0,0,0,0,0,0,0,0,0
"104",0,1,0,0,0,0,0,0,0,0,0,0,0
"105",0,1,0,0,0,0,0,0,0,0,0,0,0
"106",1,0,0.535714285714286,0.392857142857143,0.0357142857142857,0,0,0,0,0,0.0357142857142857,0,0
"107",1,0,0.625,0.375,0,0,0,0,0,0,0,0,0
"108",1,0,0.254901960784314,0.392156862745098,0.0980392156862745,0,0.0196078431372549,0,0.0784313725490196,0.0980392156862745,0.0196078431372549,0.0392156862745098,0
"109",1,0,0.4,0,0,0.2,0,0,0.4,0,0,0,0
"110",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"111",1,0,0,0.333333333333333,0,0,0,0,0.333333333333333,0,0.333333333333333,0,0
"112",0,1,0,0,0,0,0,0,0,0,0,0,0
"113",1,0,0.428571428571429,0.285714285714286,0,0,0,0,0,0.257142857142857,0,0.0285714285714286,0
"114",1,0,0.352941176470588,0.529411764705882,0.0588235294117647,0,0,0,0.0588235294117647,0,0,0,0
"115",0,1,0,0,0,0,0,0,0,0,0,0,0
"116",1,0,0.461538461538461,0.423076923076923,0,0.0384615384615385,0.0384615384615385,0,0,0,0.0384615384615385,0,0
"117",1,0,0.80952380952381,0,0,0.142857142857143,0,0,0.0476190476190476,0,0,0,0
"118",1,0,0.714285714285714,0,0,0.142857142857143,0,0,0.142857142857143,0,0,0,0
"119",1,0,0.923076923076923,0,0,0,0,0,0.0769230769230769,0,0,0,0
"120",1,0,0.5,0,0,0.5,0,0,0,0,0,0,0
"121",1,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0
"122",1,0,0,0.4,0.4,0,0,0,0,0,0,0.2,0
"123",1,0,0,0.25,0.75,0,0,0,0,0,0,0,0
"124",1,0,0.916666666666667,0,0,0.0833333333333333,0,0,0,0,0,0,0
"125",1,0,0.666666666666667,0,0,0.2,0,0,0.133333333333333,0,0,0,0
"126",1,0,0.777777777777778,0,0,0.111111111111111,0,0,0.111111111111111,0,0,0,0
"127",0,1,0,0,0,0,0,0,0,0,0,0,0
"128",1,0,1,0,0,0,0,0,0,0,0,0,0
"129",1,0,1,0,0,0,0,0,0,0,0,0,0
"130",1,0,1,0,0,0,0,0,0,0,0,0,0
"131",1,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"132",1,0,0.333333333333333,0.333333333333333,0,0,0,0,0.333333333333333,0,0,0,0
"133",0,1,0,0,0,0,0,0,0,0,0,0,0
"134",1,0,0.444444444444444,0.555555555555556,0,0,0,0,0,0,0,0,0
"135",1,0,0.833333333333333,0,0,0,0,0,0.166666666666667,0,0,0,0
"136",0,1,0,0,0,0,0,0,0,0,0,0,0
"137",1,0,1,0,0,0,0,0,0,0,0,0,0
"138",0,1,0,0,0,0,0,0,0,0,0,0,0
"139",0,1,0,0,0,0,0,0,0,0,0,0,0
"140",0,1,0,0,0,0,0,0,0,0,0,0,0
"141",0,1,0,0,0,0,0,0,0,0,0,0,0
"142",1,0,0,1,0,0,0,0,0,0,0,0,0
"143",1,0,0.538461538461539,0,0,0.230769230769231,0,0,0,0,0.230769230769231,0,0
"144",1,0,0.444444444444444,0.555555555555556,0,0,0,0,0,0,0,0,0
"145",1,0,1,0,0,0,0,0,0,0,0,0,0
"146",0,1,0,0,0,0,0,0,0,0,0,0,0
"147",0,1,0,0,0,0,0,0,0,0,0,0,0
"148",1,0,0,1,0,0,0,0,0,0,0,0,0
"149",0,1,0,0,0,0,0,0,0,0,0,0,0
"150",1,0,0.545454545454546,0,0,0.0909090909090909,0,0,0,0.363636363636364,0,0,0
"151",1,0,1,0,0,0,0,0,0,0,0,0,0
"152",1,0,0.6,0,0,0.2,0,0,0.2,0,0,0,0
"153",1,0,0,1,0,0,0,0,0,0,0,0,0
"154",1,0,0,0,1,0,0,0,0,0,0,0,0
"155",1,0,1,0,0,0,0,0,0,0,0,0,0
"156",1,0,0,1,0,0,0,0,0,0,0,0,0
"157",0,1,0,0,0,0,0,0,0,0,0,0,0
"158",0,1,0,0,0,0,0,0,0,0,0,0,0
"159",1,0,0,0,0,0,0,0,1,0,0,0,0
"160",0,1,0,0,0,0,0,0,0,0,0,0,0
"161",1,0,1,0,0,0,0,0,0,0,0,0,0
"162",0,1,0,0,0,0,0,0,0,0,0,0,0
"163",1,0,0,1,0,0,0,0,0,0,0,0,0
"164",0,1,0,0,0,0,0,0,0,0,0,0,0
"165",1,0,0,1,0,0,0,0,0,0,0,0,0
"166",1,0,1,0,0,0,0,0,0,0,0,0,0
"167",0,1,0,0,0,0,0,0,0,0,0,0,0
"168",0,1,0,0,0,0,0,0,0,0,0,0,0
"169",1,0,1,0,0,0,0,0,0,0,0,0,0
"170",0,1,0,0,0,0,0,0,0,0,0,0,0
"171",1,0,0,1,0,0,0,0,0,0,0,0,0
"172",0,1,0,0,0,0,0,0,0,0,0,0,0
"173",0,1,0,0,0,0,0,0,0,0,0,0,0
"174",0,1,0,0,0,0,0,0,0,0,0,0,0
"175",0,1,0,0,0,0,0,0,0,0,0,0,0
"176",1,0,0.285714285714286,0.357142857142857,0.107142857142857,0,0,0,0.0357142857142857,0.142857142857143,0.0714285714285714,0,0
"177",1,0,0,0.5,0.5,0,0,0,0,0,0,0,0
"178",1,0,0.323076923076923,0.407692307692307,0.1,0.0230769230769231,0,0,0.0769230769230769,0.0153846153846154,0.0461538461538462,0.00769230769230769,0
"179",1,0,0.25,0.75,0,0,0,0,0,0,0,0,0
"180",0,1,0,0,0,0,0,0,0,0,0,0,0
"181",0,1,0,0,0,0,0,0,0,0,0,0,0
"182",1,0,0.275862068965517,0.517241379310345,0.103448275862069,0,0,0,0.0344827586206897,0.0344827586206897,0.0344827586206897,0,0
"183",1,0,0.717948717948717,0.205128205128205,0,0.0256410256410256,0,0,0.0512820512820513,0,0,0,0
"184",1,0,0.283333333333333,0.4,0.0333333333333333,0.0333333333333333,0,0,0.1,0.05,0.0666666666666667,0.0333333333333333,0
"185",1,0,0.285714285714286,0.571428571428571,0.0952380952380952,0,0,0,0.0476190476190476,0,0,0,0
"186",1,0,0,0.25,0.375,0,0,0,0,0,0.125,0.25,0
"187",1,0,0.555555555555556,0,0,0.148148148148148,0,0,0.296296296296296,0,0,0,0
"188",1,0,0.56,0,0,0.16,0,0,0.28,0,0,0,0
"189",1,0,0.333333333333333,0.333333333333333,0,0,0.0555555555555556,0,0.166666666666667,0.0555555555555556,0.0555555555555556,0,0
"190",1,0,0.666666666666667,0,0,0.166666666666667,0,0,0.166666666666667,0,0,0,0
"191",1,0,0,1,0,0,0,0,0,0,0,0,0
"192",1,0,0.481481481481481,0,0,0.148148148148148,0,0,0.37037037037037,0,0,0,0
"193",1,0,0.6,0,0,0.133333333333333,0,0,0.266666666666667,0,0,0,0
"194",1,0,0.611111111111111,0,0,0.166666666666667,0,0,0.222222222222222,0,0,0,0
"195",1,0,0.611111111111111,0,0,0.111111111111111,0,0,0.277777777777778,0,0,0,0
"196",1,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0,0
"197",1,0,0.714285714285714,0,0,0,0,0,0.285714285714286,0,0,0,0
"198",1,0,0.7,0,0,0.1,0,0,0.2,0,0,0,0
"199",1,0,0,1,0,0,0,0,0,0,0,0,0
"200",1,0,1,0,0,0,0,0,0,0,0,0,0
"201",1,0,0.384615384615385,0,0,0.230769230769231,0,0,0.384615384615385,0,0,0,0
"202",1,0,0.5,0,0,0.125,0,0,0.375,0,0,0,0
"203",1,0,0.409090909090909,0,0,0.136363636363636,0,0,0.454545454545455,0,0,0,0
"204",1,0,0.8,0,0,0,0,0,0.2,0,0,0,0
"205",1,0,0.44,0.04,0,0.16,0,0,0.32,0,0.04,0,0
"206",0,1,0,0,0,0,0,0,0,0,0,0,0
"207",1,0,0,0,1,0,0,0,0,0,0,0,0
"208",1,0,0.571428571428571,0.285714285714286,0,0,0,0,0,0,0.142857142857143,0,0
"209",1,0,0,1,0,0,0,0,0,0,0,0,0
"210",0,1,0,0,0,0,0,0,0,0,0,0,0
"211",1,0,0.488636363636363,0.147727272727273,0,0.113636363636364,0.0568181818181818,0,0.170454545454545,0.0113636363636364,0.0113636363636364,0,0
"212",1,0,0.459459459459459,0.27027027027027,0,0.0810810810810811,0,0,0.0540540540540541,0.0540540540540541,0.0810810810810811,0,0
"213",0,1,0,0,0,0,0,0,0,0,0,0,0
"214",0,1,0,0,0,0,0,0,0,0,0,0,0
"215",1,0,0.666666666666667,0.0952380952380952,0,0,0,0,0.0952380952380952,0.0952380952380952,0.0476190476190476,0,0
"216",1,0,0,0,1,0,0,0,0,0,0,0,0
"217",1,0,0.5,0.272727272727273,0.0113636363636364,0.0340909090909091,0,0,0.0909090909090909,0.0340909090909091,0.0454545454545455,0.0113636363636364,0
"218",1,0,0.5,0.416666666666667,0.0833333333333333,0,0,0,0,0,0,0,0
"219",1,0,0.714285714285714,0.238095238095238,0,0.0476190476190476,0,0,0,0,0,0,0
"220",0,1,0,0,0,0,0,0,0,0,0,0,0
"221",1,0,0.823529411764706,0,0,0,0,0,0.117647058823529,0,0.0588235294117647,0,0
"222",1,0,0.571428571428571,0,0,0.0714285714285714,0,0,0.357142857142857,0,0,0,0
"223",1,0,1,0,0,0,0,0,0,0,0,0,0
"224",1,0,0.517241379310345,0.206896551724138,0,0,0,0,0.206896551724138,0.0344827586206897,0.0344827586206897,0,0
"225",1,0,0.6,0.2,0,0,0,0,0.1,0,0.1,0,0
"226",1,0,0.833333333333333,0,0,0,0,0,0.166666666666667,0,0,0,0
"227",1,0,0.857142857142857,0,0,0,0,0,0.142857142857143,0,0,0,0
"228",1,0,0.777777777777778,0,0,0,0,0,0.222222222222222,0,0,0,0
"229",1,0,1,0,0,0,0,0,0,0,0,0,0
"230",1,0,0.214285714285714,0.714285714285714,0.0714285714285714,0,0,0,0,0,0,0,0
"231",1,0,1,0,0,0,0,0,0,0,0,0,0
"232",1,0,0.8,0,0,0,0,0,0.2,0,0,0,0
"233",1,0,0.357142857142857,0.285714285714286,0,0,0,0,0.285714285714286,0,0.0714285714285714,0,0
"234",1,0,0.357142857142857,0.357142857142857,0,0,0.0714285714285714,0,0.214285714285714,0,0,0,0
"235",1,0,0.814814814814814,0.0740740740740741,0,0,0,0,0.037037037037037,0.0740740740740741,0,0,0
"236",1,0,1,0,0,0,0,0,0,0,0,0,0
"237",0,1,0,0,0,0,0,0,0,0,0,0,0
"238",1,0,0.583333333333333,0.333333333333333,0,0,0,0,0.0833333333333333,0,0,0,0
"239",1,0,0,1,0,0,0,0,0,0,0,0,0
"240",1,0,1,0,0,0,0,0,0,0,0,0,0
"241",0,1,0,0,0,0,0,0,0,0,0,0,0
"242",1,0,1,0,0,0,0,0,0,0,0,0,0
"243",0,1,0,0,0,0,0,0,0,0,0,0,0
"244",1,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0,0
"245",0,1,0,0,0,0,0,0,0,0,0,0,0
"246",1,0,0.378378378378378,0.216216216216216,0.027027027027027,0,0,0.027027027027027,0,0.27027027027027,0.0540540540540541,0.027027027027027,0
"247",0,1,0,0,0,0,0,0,0,0,0,0,0
"248",1,0,0.4,0.3,0.133333333333333,0,0.0333333333333333,0,0.0333333333333333,0,0.1,0,0
"249",1,0,0.333333333333333,0,0,0,0,0,0.666666666666667,0,0,0,0
"250",1,0,0.421052631578947,0.394736842105263,0.0263157894736842,0.0263157894736842,0,0,0,0.0526315789473684,0.0526315789473684,0.0263157894736842,0
"251",1,0,0,1,0,0,0,0,0,0,0,0,0
"252",1,0,0.428571428571429,0.257142857142857,0.0285714285714286,0,0,0.0285714285714286,0,0.257142857142857,0,0,0
"253",0,1,0,0,0,0,0,0,0,0,0,0,0
"254",0,1,0,0,0,0,0,0,0,0,0,0,0
"255",1,0,0.351351351351351,0.405405405405405,0.0540540540540541,0,0,0,0,0.108108108108108,0.027027027027027,0.0540540540540541,0
"256",1,0,0.8,0,0,0.2,0,0,0,0,0,0,0
"257",1,0,0,1,0,0,0,0,0,0,0,0,0
"258",1,0,1,0,0,0,0,0,0,0,0,0,0
"259",1,0,0.818181818181818,0,0,0.0909090909090909,0,0,0.0909090909090909,0,0,0,0
"260",1,0,0.6,0.2,0,0.2,0,0,0,0,0,0,0
"261",0,1,0,0,0,0,0,0,0,0,0,0,0
"262",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0
"263",1,0,0.285714285714286,0.0714285714285714,0,0.285714285714286,0.0714285714285714,0,0.214285714285714,0.0714285714285714,0,0,0
"264",1,0,0.4,0.6,0,0,0,0,0,0,0,0,0
"265",1,0,0.692307692307692,0,0,0.307692307692308,0,0,0,0,0,0,0
"266",0,1,0,0,0,0,0,0,0,0,0,0,0
"267",0,1,0,0,0,0,0,0,0,0,0,0,0
"268",1,0,0.5625,0.0625,0,0.0625,0,0,0.1875,0.0625,0.0625,0,0
"269",1,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"270",1,0,0.222222222222222,0.222222222222222,0.111111111111111,0.111111111111111,0,0,0,0.222222222222222,0.111111111111111,0,0
"271",1,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"272",1,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0,0,0
"273",1,0,0.846153846153846,0,0,0.0769230769230769,0,0,0.0769230769230769,0,0,0,0
"274",1,0,0.9,0,0,0,0,0,0.1,0,0,0,0
"275",0,1,0,0,0,0,0,0,0,0,0,0,0
"276",0,1,0,0,0,0,0,0,0,0,0,0,0
"277",0,1,0,0,0,0,0,0,0,0,0,0,0
"278",0,1,0,0,0,0,0,0,0,0,0,0,0
"279",1,0,0.4,0,0,0.2,0,0,0.4,0,0,0,0
"280",0,1,0,0,0,0,0,0,0,0,0,0,0
"281",1,0,0.444444444444444,0.555555555555556,0,0,0,0,0,0,0,0,0
"282",1,0,0.5,0.3,0,0,0,0,0,0.2,0,0,0
"283",0,1,0,0,0,0,0,0,0,0,0,0,0
"284",1,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"285",0,1,0,0,0,0,0,0,0,0,0,0,0
"286",1,0,0,1,0,0,0,0,0,0,0,0,0
"287",1,0,0,1,0,0,0,0,0,0,0,0,0
"288",0,1,0,0,0,0,0,0,0,0,0,0,0
"289",1,0,0.15,0.45,0.05,0.05,0,0,0.1,0,0.2,0,0
"290",0,1,0,0,0,0,0,0,0,0,0,0,0
"291",1,0,1,0,0,0,0,0,0,0,0,0,0
"292",1,0,0.1,0.4,0.1,0,0,0,0.2,0,0.2,0,0
"293",1,0,0.777777777777778,0.222222222222222,0,0,0,0,0,0,0,0,0
"294",1,0,0,0,0.333333333333333,0,0,0,0,0,0.666666666666667,0,0
"295",1,0,1,0,0,0,0,0,0,0,0,0,0
"296",1,0,1,0,0,0,0,0,0,0,0,0,0
"297",1,0,1,0,0,0,0,0,0,0,0,0,0
"298",0,1,0,0,0,0,0,0,0,0,0,0,0
"299",1,0,1,0,0,0,0,0,0,0,0,0,0
"300",1,0,1,0,0,0,0,0,0,0,0,0,0
"301",1,0,1,0,0,0,0,0,0,0,0,0,0
"302",1,0,1,0,0,0,0,0,0,0,0,0,0
"303",1,0,1,0,0,0,0,0,0,0,0,0,0
"304",1,0,1,0,0,0,0,0,0,0,0,0,0
"305",1,0,1,0,0,0,0,0,0,0,0,0,0
"306",1,0,1,0,0,0,0,0,0,0,0,0,0
"307",0,1,0,0,0,0,0,0,0,0,0,0,0
"308",1,0,1,0,0,0,0,0,0,0,0,0,0
"309",1,0,0.333333333333333,0,0,0,0,0,0.666666666666667,0,0,0,0
"310",1,0,1,0,0,0,0,0,0,0,0,0,0
"311",1,0,0,1,0,0,0,0,0,0,0,0,0
"312",0,1,0,0,0,0,0,0,0,0,0,0,0
"313",1,0,1,0,0,0,0,0,0,0,0,0,0
"314",1,0,0,0,1,0,0,0,0,0,0,0,0
"315",1,0,0,1,0,0,0,0,0,0,0,0,0
"316",1,0,0.625,0.208333333333333,0,0,0,0,0,0.125,0.0416666666666667,0,0
"317",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"318",1,0,0.705882352941177,0,0,0.0294117647058824,0,0,0.147058823529412,0.117647058823529,0,0,0
"319",0,1,0,0,0,0,0,0,0,0,0,0,0
"320",0,1,0,0,0,0,0,0,0,0,0,0,0
"321",1,0,0.428571428571429,0.571428571428571,0,0,0,0,0,0,0,0,0
"322",0,1,0,0,0,0,0,0,0,0,0,0,0
"323",1,0,0.375,0.625,0,0,0,0,0,0,0,0,0
"324",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0
"325",1,0,0.956521739130434,0,0,0.0434782608695652,0,0,0,0,0,0,0
"326",1,0,0.857142857142857,0,0,0,0,0,0.142857142857143,0,0,0,0
"327",1,0,0.833333333333333,0,0,0,0,0,0.166666666666667,0,0,0,0
"328",1,0,1,0,0,0,0,0,0,0,0,0,0
"329",1,0,1,0,0,0,0,0,0,0,0,0,0
"330",1,0,0,0,0,0,0,0,0,0,1,0,0
"331",1,0,1,0,0,0,0,0,0,0,0,0,0
"332",1,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0,0
"333",0,1,0,0,0,0,0,0,0,0,0,0,0
"334",1,0,0.8,0,0,0,0,0,0.2,0,0,0,0
"335",1,0,1,0,0,0,0,0,0,0,0,0,0
"336",1,0,1,0,0,0,0,0,0,0,0,0,0
"337",0,1,0,0,0,0,0,0,0,0,0,0,0
"338",1,0,0.444444444444444,0.444444444444444,0,0,0,0,0.111111111111111,0,0,0,0
"339",1,0,0.777777777777778,0,0,0,0,0,0.222222222222222,0,0,0,0
"340",1,0,0.5,0,0,0,0,0,0,0.5,0,0,0
"341",0,1,0,0,0,0,0,0,0,0,0,0,0
"342",0,1,0,0,0,0,0,0,0,0,0,0,0
"343",0,1,0,0,0,0,0,0,0,0,0,0,0
"344",1,0,0,0.5,0,0,0,0,0.5,0,0,0,0
"345",0,1,0,0,0,0,0,0,0,0,0,0,0
"346",0,1,0,0,0,0,0,0,0,0,0,0,0
"347",1,0,1,0,0,0,0,0,0,0,0,0,0
"348",0,1,0,0,0,0,0,0,0,0,0,0,0
"349",1,0,0,0,1,0,0,0,0,0,0,0,0
"350",1,0,1,0,0,0,0,0,0,0,0,0,0
"351",1,0,0.489795918367347,0.285714285714286,0.0408163265306122,0.0204081632653061,0,0,0.0204081632653061,0.102040816326531,0.0408163265306122,0,0
"352",0,1,0,0,0,0,0,0,0,0,0,0,0
"353",1,0,0.413793103448276,0.137931034482759,0,0.0689655172413793,0,0,0.379310344827586,0,0,0,0
"354",1,0,0.166666666666667,0.333333333333333,0.0833333333333333,0.0277777777777778,0,0,0.222222222222222,0,0.166666666666667,0,0
"355",1,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0
"356",0,1,0,0,0,0,0,0,0,0,0,0,0
"357",1,0,0.08,0.24,0.04,0.04,0.12,0,0.16,0.08,0.16,0.08,0
"358",0,1,0,0,0,0,0,0,0,0,0,0,0
"359",1,0,0,0,0,0,1,0,0,0,0,0,0
"360",0,1,0,0,0,0,0,0,0,0,0,0,0
"361",1,0,0,0,1,0,0,0,0,0,0,0,0
"362",0,1,0,0,0,0,0,0,0,0,0,0,0
"363",1,0,0.75,0,0,0,0,0,0.25,0,0,0,0
"364",1,0,0.466666666666667,0,0,0.2,0,0,0.333333333333333,0,0,0,0
"365",1,0,0.538461538461539,0,0,0.307692307692308,0,0,0.153846153846154,0,0,0,0
"366",1,0,0.5,0,0,0.125,0,0,0.375,0,0,0,0
"367",1,0,0.666666666666667,0,0,0.166666666666667,0,0,0.166666666666667,0,0,0,0
"368",0,1,0,0,0,0,0,0,0,0,0,0,0
"369",1,0,0.416666666666667,0,0,0.25,0,0,0.333333333333333,0,0,0,0
"370",1,0,0.571428571428571,0,0,0.142857142857143,0,0,0.285714285714286,0,0,0,0
"371",1,0,0.5,0,0,0.5,0,0,0,0,0,0,0
"372",1,0,1,0,0,0,0,0,0,0,0,0,0
"373",1,0,0.25,0.25,0,0,0,0,0.25,0,0.25,0,0
"374",1,0,0,0.5,0.5,0,0,0,0,0,0,0,0
"375",0,1,0,0,0,0,0,0,0,0,0,0,0
"376",1,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"377",1,0,0,1,0,0,0,0,0,0,0,0,0
"378",1,0,1,0,0,0,0,0,0,0,0,0,0
"379",1,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0,0
"380",1,0,0.5,0,0,0.5,0,0,0,0,0,0,0
