"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"38",1,0,0.0153846153846154,0.984615384615383,0.0461538461538462,0.0923076923076923,0.292307692307692,0.569230769230769,0
"39",1,0,1,0,0.333333333333333,0,0.666666666666667,0,0
"40",1,0,0.136363636363636,0.863636363636363,0.0568181818181818,0.0795454545454546,0.329545454545454,0.534090909090909,0
"41",0,1,0,0,0,0,0,0,0
"42",1,0,0.117647058823529,0.882352941176469,0.0735294117647059,0.102941176470588,0.323529411764706,0.5,0
"43",0,1,0,0,0,0,0,0,0
"44",1,0,0,1,0.0136054421768707,0.0408163265306122,0.26530612244898,0.680272108843538,0
"45",0,1,0,0,0,0,0,0,0
"46",0,1,0,0,0,0,0,0,0
"47",1,0,0,1,0.0222222222222222,0.0577777777777778,0.235555555555556,0.684444444444444,0
"48",0,1,0,0,0,0,0,0,0
"49",0,1,0,0,0,0,0,0,0
"50",0,1,0,0,0,0,0,0,0
"51",0,1,0,0,0,0,0,0,0
"52",0,1,0,0,0,0,0,0,0
"53",0,1,0,0,0,0,0,0,0
"54",1,0,0,0.999999999999999,0.0555555555555556,0.0925925925925926,0.37037037037037,0.481481481481481,0
"55",1,0,0,0.999999999999999,0.131578947368421,0.236842105263158,0.368421052631579,0.263157894736842,0
"56",0,1,0,0,0,0,0,0,0
"57",0,1,0,0,0,0,0,0,0
"58",0,1,0,0,0,0,0,0,0
"59",1,0,0.0344827586206897,0.96551724137931,0.103448275862069,0.172413793103448,0.344827586206897,0.379310344827586,0
"60",0,1,0,0,0,0,0,0,0
"61",1,0,0,0.999999999999998,0.0303030303030303,0.111111111111111,0.303030303030303,0.555555555555556,0
"62",1,0,0.183908045977011,0.816091954022988,0.0459770114942529,0.137931034482759,0.310344827586207,0.505747126436781,0
"63",1,0,0.216666666666667,0.783333333333334,0.0333333333333333,0.133333333333333,0.283333333333333,0.55,0
"64",1,0,1,0,0,0.0833333333333333,0.333333333333333,0.583333333333333,0
"65",1,0,0,1,0.0649350649350649,0.12987012987013,0.311688311688312,0.493506493506494,0
"66",1,0,1,0,0.0454545454545455,0.0454545454545455,0.272727272727273,0.636363636363636,0
"67",1,0,1,0,0.0333333333333333,0.1,0.266666666666667,0.6,0
"68",0,1,0,0,0,0,0,0,0
"69",1,0,0.0727272727272727,0.927272727272727,0.0727272727272727,0.2,0.327272727272727,0.4,0
"70",0,1,0,0,0,0,0,0,0
"71",1,0,0,1,0.0588235294117647,0.117647058823529,0.352941176470588,0.470588235294117,0
"72",1,0,0,1,0.08,0.12,0.28,0.52,0
"73",0,1,0,0,0,0,0,0,0
"74",1,0,1,0,0.0238095238095238,0.0238095238095238,0.380952380952381,0.571428571428572,0
"75",1,0,0,1,0.333333333333333,0,0.333333333333333,0.333333333333333,0
"76",0,1,0,0,0,0,0,0,0
"77",0,1,0,0,0,0,0,0,0
"78",0,1,0,0,0,0,0,0,0
"79",0,1,0,0,0,0,0,0,0
"80",1,0,0.166666666666667,0.833333333333333,0.0606060606060606,0.136363636363636,0.318181818181818,0.484848484848485,0
"81",0,1,0,0,0,0,0,0,0
"82",0,1,0,0,0,0,0,0,0
"83",1,0,0.142857142857143,0.857142857142857,0.142857142857143,0.2,0.371428571428571,0.285714285714286,0
"84",0,1,0,0,0,0,0,0,0
"85",0,1,0,0,0,0,0,0,0
"86",1,0,0.183333333333333,0.816666666666666,0.05,0.116666666666667,0.283333333333333,0.55,0
