"","Loop_number","No_loop","Loop"
"1",1,0,1
"2",0,0,1
"3",0,0,1
"4",0,0,1
"5",4,0,1
"6",1,0,1
"7",0,0,1
"8",0,0,1
"9",0,0,1
"10",0,0,1
"11",1,0,1
"12",11,0,1
"13",10,0,1
"14",3,0,1
"15",0,0,1
"16",0,0,1
"17",0,0,1
"18",9,0,1
"19",1,0,1
"20",3,0,1
"21",2,0,1
"22",1,0,1
"23",3,0,1
"24",0,0,1
"25",0,0,1
"26",0,0,1
"27",0,0,1
"28",0,0,1
"29",0,0,1
"30",1,0,1
"31",1,0,1
"32",0,0,1
"33",0,0,1
"34",0,0,1
"35",0,0,1
"36",0,0,1
"37",2,0,1
"38",0,0,1
"39",0,0,1
"40",0,0,1
"41",0,0,1
"42",1,0,1
"43",0,0,1
"44",0,0,1
"45",3,0,1
"46",11,0,1
"47",3,0,1
"48",0,0,1
"49",1,0,1
"50",0,0,1
"51",0,0,1
"52",0,0,1
"53",0,0,1
"54",4,0,1
"55",2,0,1
"56",7,0,1
"57",1,0,1
"58",2,0,1
"59",6,0,1
"60",2,0,1
"61",3,0,1
"62",1,0,1
"63",1,0,1
"64",0,0,1
"65",3,0,1
"66",0,0,1
"67",0,0,1
"68",0,0,1
"69",0,0,1
"70",0,0,1
"71",0,0,1
"72",0,0,1
"73",0,0,1
"74",2,0,1
"75",0,0,1
"76",8,0,1
"77",2,0,1
"78",2,0,1
"79",0,0,1
"80",0,0,1
"81",0,0,1
"82",2,0,1
"83",3,0,1
"84",10,0,1
"85",2,0,1
"86",2,0,1
"87",4,0,1
"88",0,0,1
"89",0,0,1
"90",0,0,1
"91",0,0,1
"92",0,0,1
"93",2,0,1
"94",0,0,1
"95",0,0,1
"96",1,0,1
"97",0,0,1
"98",0,0,1
"99",0,0,1
"100",0,0,1
"101",0,0,1
"102",0,0,1
"103",0,0,1
"104",0,0,1
"105",0,0,1
"106",1,0,1
"107",1,0,1
"108",0,0,1
"109",1,0,1
"110",2,0,1
"111",2,0,1
"112",1,0,1
"113",3,0,1
"114",1,0,1
"115",1,0,1
"116",0,0,1
"117",2,0,1
"118",2,0,1
"119",0,0,1
"120",0,0,1
"121",1,0,1
"122",0,0,1
"123",2,0,1
"124",1,0,1
"125",1,0,1
"126",1,0,1
"127",0,0,1
"128",5,0,1
"129",1,0,1
"130",1,0,1
"131",1,0,1
"132",3,0,1
"133",0,0,1
"134",2,0,1
"135",0,0,1
"136",0,0,1
"137",2,0,1
"138",4,0,1
"139",0,0,1
"140",2,0,1
"141",2,0,1
"142",0,0,1
"143",0,0,1
"144",0,0,1
"145",0,0,1
"146",0,0,1
"147",0,0,1
"148",1,0,1
"149",0,0,1
"150",1,0,1
"151",0,0,1
"152",2,0,1
"153",0,0,1
"154",0,0,1
"155",4,0,1
"156",4,0,1
"157",5,0,1
"158",1,0,1
"159",0,0,1
"160",1,0,1
"161",2,0,1
"162",1,0,1
"163",0,0,1
"164",2,0,1
"165",0,0,1
"166",1,0,1
"167",2,0,1
"168",0,0,1
"169",0,0,1
"170",3,0,1
"171",1,0,1
"172",1,0,1
"173",0,0,1
"174",0,0,1
"175",1,0,1
"176",0,0,1
"177",0,0,1
