"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",93.6206896551724,6.37931034482759,3.8654264790506,57.8679620869917,8.09668618229811,1.42867845350046,0.160777750534343,5.28055408474487,7.13147901540214,9.78912560265021,0
"Non-plastic
genes",34.3283582089552,65.6716417910448,2.69485903814262,13.2018479033404,0.182421227197347,0.0995024875621891,0.414593698175788,4.30999763089315,6.50971333807155,6.91542288557214,0
