"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",62.0938628158845,37.9061371841155,38.1892160186384,3.69275429744744,11.1432009626955,2.10589651022864,0,0.0530055584207209,4.08840607847828,1.31246611391016,0.910240982443149,0.598676293622142,0
"Non-plastic
genes",26.0606060606061,73.9393939393939,18.6536796536797,4.42712842712843,0.666666666666667,0,0,0,2.07070707070707,0.121212121212121,0,0.121212121212121,0
