"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",5.05836575875486,94.9416342412451,0,1.16731517509728,0,0.194552529182879,1.55642023346304,0.583657587548638,0.778210116731518,0.778210116731518,0
"Non-plastic
genes",1.84049079754601,98.159509202454,0,1.22699386503067,0,0.613496932515337,0,0,0,0,0
