"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"1",1,0,0.04,0.506666666666666,0.0666666666666667,0.0266666666666667,0.0133333333333333,0.16,0.0666666666666667,0.12,0
"2",1,0,0.183908045977011,0.149425287356322,0.0459770114942529,0.0689655172413793,0.114942528735632,0.0114942528735632,0.195402298850575,0.229885057471264,0
"3",1,0,0.160714285714286,0.232142857142857,0.142857142857143,0.107142857142857,0.0535714285714286,0.0357142857142857,0.160714285714286,0.107142857142857,0
"4",1,0,0.2,0,0.2,0,0,0.2,0.2,0.2,0
"5",1,0,0,0.484848484848485,0.0909090909090909,0.0303030303030303,0,0.303030303030303,0.0606060606060606,0.0303030303030303,0
"6",1,0,0.142857142857143,0.142857142857143,0.25,0.0714285714285714,0.107142857142857,0,0.142857142857143,0.142857142857143,0
"7",1,0,0.235294117647059,0.0588235294117647,0,0.235294117647059,0,0.176470588235294,0.117647058823529,0.176470588235294,0
"8",1,0,0,0.4,0.1,0,0,0.35,0.15,0,0
"9",1,0,0,0.4,0.2,0,0,0.2,0.05,0.15,0
"10",1,0,0,0.5,0,0.1,0,0.4,0,0,0
"11",1,0,0,0.409090909090909,0.227272727272727,0.136363636363636,0,0.181818181818182,0,0.0454545454545455,0
"12",1,0,0,0.481481481481481,0.111111111111111,0.0740740740740741,0,0.148148148148148,0.111111111111111,0.0740740740740741,0
"13",1,0,0,0.5,0,0,0,0.388888888888889,0.0555555555555556,0.0555555555555556,0
"14",1,0,0.0212765957446809,0.446808510638298,0.148936170212766,0.0638297872340425,0.0425531914893617,0.106382978723404,0.0638297872340425,0.106382978723404,0
"15",1,0,0.0476190476190476,0.30952380952381,0.0714285714285714,0.107142857142857,0.0357142857142857,0.154761904761905,0.0833333333333333,0.190476190476191,0
"16",1,0,0,0.5,0,0,0,0.5,0,0,0
"17",1,0,0,0.538461538461539,0,0,0,0.461538461538462,0,0,0
"18",1,0,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0.166666666666667,0.25,0.333333333333333,0
"19",1,0,0.0769230769230769,0.153846153846154,0.153846153846154,0.153846153846154,0,0.0769230769230769,0.153846153846154,0.230769230769231,0
"20",1,0,0,0.583333333333333,0.25,0,0,0.166666666666667,0,0,0
"21",1,0,0.0625,0.0625,0.0625,0.1875,0.0625,0.1875,0.1875,0.1875,0
"22",1,0,0,0.25,0.125,0.125,0,0.125,0.25,0.125,0
"23",1,0,0,0.285714285714286,0.0714285714285714,0.0714285714285714,0,0.357142857142857,0.0714285714285714,0.142857142857143,0
"24",1,0,0.285714285714286,0,0.0714285714285714,0.214285714285714,0.142857142857143,0.0714285714285714,0.142857142857143,0.0714285714285714,0
"25",1,0,0.1,0,0,0.2,0.2,0.2,0,0.3,0
"26",1,0,0.0344827586206897,0.482758620689655,0.103448275862069,0.0344827586206897,0,0.137931034482759,0.172413793103448,0.0344827586206897,0
"27",1,0,0.25,0.291666666666667,0.125,0,0.0416666666666667,0,0.125,0.166666666666667,0
"28",1,0,0.0138888888888889,0.527777777777778,0.0694444444444444,0,0.0277777777777778,0.152777777777778,0.0972222222222222,0.111111111111111,0
"29",1,0,0.0454545454545455,0.590909090909091,0.181818181818182,0,0,0.0454545454545455,0.0454545454545455,0.0909090909090909,0
"30",1,0,0,0.555555555555556,0.111111111111111,0,0,0.111111111111111,0.111111111111111,0.111111111111111,0
"31",1,0,0,0.833333333333333,0,0,0,0,0,0.166666666666667,0
"32",1,0,0,0.6875,0.1875,0,0,0.125,0,0,0
"33",1,0,0,0.7,0.2,0,0,0.1,0,0,0
"34",1,0,0.0666666666666667,0.533333333333333,0.2,0,0,0.0666666666666667,0,0.133333333333333,0
"35",1,0,0.0666666666666667,0.533333333333333,0.133333333333333,0,0,0,0.133333333333333,0.133333333333333,0
"36",1,0,0,0.555555555555556,0.222222222222222,0,0,0,0.111111111111111,0.111111111111111,0
"37",1,0,0.0769230769230769,0.276923076923077,0.123076923076923,0.123076923076923,0.0769230769230769,0.0461538461538462,0.107692307692308,0.169230769230769,0
"38",1,0,0.0617283950617284,0.320987654320988,0.0987654320987654,0.123456790123457,0,0.185185185185185,0.0987654320987654,0.111111111111111,0
"39",1,0,0.0227272727272727,0.477272727272727,0.0454545454545455,0.0227272727272727,0,0.25,0.0909090909090909,0.0909090909090909,0
"40",1,0,0.0545454545454545,0.472727272727273,0.0909090909090909,0.0363636363636364,0,0.163636363636364,0.109090909090909,0.0727272727272727,0
"41",1,0,0.176470588235294,0.0882352941176471,0.147058823529412,0.0882352941176471,0.147058823529412,0.0882352941176471,0.117647058823529,0.147058823529412,0
"42",1,0,0,0.576923076923077,0.0384615384615385,0.0384615384615385,0,0.115384615384615,0.0769230769230769,0.153846153846154,0
"43",1,0,0,0.684210526315789,0.263157894736842,0,0,0,0.0526315789473684,0,0
"44",1,0,0.0666666666666667,0.466666666666667,0.0666666666666667,0,0,0.0666666666666667,0.133333333333333,0.2,0
"45",1,0,0,0.388888888888889,0.333333333333333,0,0,0.0555555555555556,0.222222222222222,0,0
"46",1,0,0,0.625,0.25,0,0,0,0.125,0,0
"47",1,0,0.25,0,0,0.25,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.25,0
"48",1,0,0.333333333333333,0.111111111111111,0,0.333333333333333,0,0,0,0.222222222222222,0
"49",1,0,0.380952380952381,0.142857142857143,0,0.142857142857143,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.19047619047619,0
"50",1,0,0,0.55,0.25,0,0,0.05,0.1,0.05,0
"51",1,0,0,0.875,0.125,0,0,0,0,0,0
"52",1,0,0.027027027027027,0.486486486486487,0.189189189189189,0.027027027027027,0,0.0810810810810811,0.0810810810810811,0.108108108108108,0
"53",1,0,0.0357142857142857,0.464285714285714,0.142857142857143,0.107142857142857,0,0,0.142857142857143,0.107142857142857,0
"54",1,0,0,0.727272727272727,0.272727272727273,0,0,0,0,0,0
"55",1,0,0,0.4,0.2,0,0,0.0666666666666667,0,0.333333333333333,0
"56",1,0,0,0.285714285714286,0.0714285714285714,0,0.0714285714285714,0.142857142857143,0.357142857142857,0.0714285714285714,0
"57",1,0,0,0,0,1,0,0,0,0,0
"58",1,0,0.166666666666667,0,0,0.166666666666667,0.166666666666667,0,0,0.5,0
