"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"87",1,0,0.680303030303018,0.319696969696969,0.00227272727272727,0.00681818181818182,0.153030303030304,0.837878787878771,0
"88",1,0,0.536741214057503,0.463258785942489,0.00319488817891374,0.0111821086261981,0.160543130990415,0.825079872204462,0
"89",0,1,0,0,0,0,0,0,0
"90",1,0,0,0.999999999999986,0.0105633802816901,0.0352112676056338,0.225352112676056,0.728873239436615,0
"91",1,0,0.378008298755185,0.621991701244811,0.0020746887966805,0.00746887966804979,0.14149377593361,0.848962655601657,0
"92",1,0,0.308663474096646,0.691336525903329,0.00174140182847192,0.00740095777100566,0.132781889420985,0.858075750979506,0
"93",0,1,0,0,0,0,0,0,0
"94",0,1,0,0,0,0,0,0,0
"95",1,0,0.52223489167616,0.477765108323824,0.00342075256556442,0.0114025085518814,0.149372862029647,0.835803876852886,0
"96",1,0,0.120813397129187,0.879186602870821,0.00358851674641148,0.00956937799043062,0.197368421052632,0.789473684210531,0
"97",1,0,0.487741935483869,0.512258064516127,0.00387096774193548,0.0116129032258065,0.170322580645161,0.814193548387106,0
"98",0,1,0,0,0,0,0,0,0
"99",0,1,0,0,0,0,0,0,0
"100",0,1,0,0,0,0,0,0,0
"101",1,0,0.72099447513812,0.279005524861878,0.00552486187845304,0.0193370165745856,0.157458563535911,0.817679558011046,0
"102",1,0,0.12383322962041,0.876166770379575,0.00311138767890479,0.0112009956440573,0.169881767268201,0.815805849408826,0
"103",0,1,0,0,0,0,0,0,0
"104",0,1,0,0,0,0,0,0,0
"105",1,0,0.117374517374518,0.882625482625515,0.00386100386100386,0.0193050193050193,0.164478764478764,0.812355212355237,0
"106",1,0,0,0.999999999999979,0.00248911014312383,0.0186683260734288,0.134411947728686,0.844430616054748,0
"107",1,0,0.311401020986951,0.688598979013037,0.00170164492342598,0.0192853091321611,0.12989222915485,0.849120816789551,0
"108",1,0,0.297780184082298,0.702219815917707,0.00162425554953979,0.00703844071467244,0.115863562533839,0.875473741201942,0
"109",1,0,0.46638115631692,0.533618843683087,0.00171306209850107,0.00642398286937901,0.129764453961457,0.86209850107067,0
"110",1,0,0.805714285714267,0.194285714285715,0.00103896103896104,0.00727272727272727,0.13038961038961,0.861298701298678,0
"111",1,0,0.290519067796618,0.709480932203419,0.00132415254237288,0.00688559322033899,0.118379237288135,0.873411016949189,0
"112",0,1,0,0,0,0,0,0,0
"113",0,1,0,0,0,0,0,0,0
"114",0,1,0,0,0,0,0,0,0
"115",0,1,0,0,0,0,0,0,0
"116",1,0,0.0742857142857143,0.925714285714289,0.0285714285714286,0.0714285714285715,0.305714285714286,0.594285714285714,0
"117",1,0,0,1,0.0100502512562814,0.0703517587939698,0.175879396984924,0.743718592964826,0
