"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"76",1,0,0,1,0.428571428571429,0,0.571428571428571,0,0
"77",0,1,0,0,0,0,0,0,0
"78",0,1,0,0,0,0,0,0,0
"79",1,0,0.1,0.9,0.4,0,0.6,0,0
"80",0,1,0,0,0,0,0,0,0
"81",0,1,0,0,0,0,0,0,0
"82",1,0,0,1,1,0,0,0,0
"83",1,0,0.333333333333333,0.666666666666667,0.833333333333333,0.166666666666667,0,0,0
"84",1,0,0,1,0.333333333333333,0.333333333333333,0.333333333333333,0,0
"85",0,1,0,0,0,0,0,0,0
"86",0,1,0,0,0,0,0,0,0
"87",1,0,0,1,1,0,0,0,0
"88",1,0,0.5,0.5,0.25,0.25,0.25,0.25,0
"89",1,0,0,1,0.2,0.6,0.2,0,0
"90",1,0,0.142857142857143,0.857142857142857,0.571428571428571,0.285714285714286,0.142857142857143,0,0
"91",0,1,0,0,0,0,0,0,0
"92",0,1,0,0,0,0,0,0,0
"93",0,1,0,0,0,0,0,0,0
"94",0,1,0,0,0,0,0,0,0
"95",1,0,0,1,0.666666666666667,0.333333333333333,0,0,0
"96",0,1,0,0,0,0,0,0,0
"97",1,0,0,1,0.2,0.333333333333333,0.333333333333333,0.133333333333333,0
"98",1,0,0,1,0,0.5,0.5,0,0
"99",1,0,0,1,0.235294117647059,0.235294117647059,0.352941176470588,0.176470588235294,0
"100",0,1,0,0,0,0,0,0,0
"101",0,1,0,0,0,0,0,0,0
"102",0,1,0,0,0,0,0,0,0
"103",1,0,0,1,0.1,0.1,0.4,0.4,0
"104",1,0,0,1,1,0,0,0,0
"105",1,0,0,1,0.285714285714286,0.142857142857143,0.428571428571429,0.142857142857143,0
"106",1,0,0.5,0.5,1,0,0,0,0
"107",0,1,0,0,0,0,0,0,0
"108",1,0,0,1,0.666666666666667,0.333333333333333,0,0,0
"109",0,1,0,0,0,0,0,0,0
"110",0,1,0,0,0,0,0,0,0
"111",1,0,0,1,1,0,0,0,0
"112",0,1,0,0,0,0,0,0,0
"113",0,1,0,0,0,0,0,0,0
"114",1,0,0,1,0.333333333333333,0.444444444444444,0.222222222222222,0,0
"115",1,0,0,1,0.8,0.2,0,0,0
"116",0,1,0,0,0,0,0,0,0
"117",0,1,0,0,0,0,0,0,0
"118",1,0,0,1,0.333333333333333,0.333333333333333,0.333333333333333,0,0
"119",0,1,0,0,0,0,0,0,0
"120",1,0,0.2,0.8,0.6,0.2,0.2,0,0
"121",0,1,0,0,0,0,0,0,0
"122",1,0,0,1,0.25,0.5,0.25,0,0
"123",0,1,0,0,0,0,0,0,0
"124",0,1,0,0,0,0,0,0,0
"125",0,1,0,0,0,0,0,0,0
"126",1,0,0,1,1,0,0,0,0
"127",1,0,0,1,0.1,0.25,0.4,0.25,0
"128",1,0,0,1,0.166666666666667,0.25,0.333333333333333,0.25,0
"129",0,1,0,0,0,0,0,0,0
"130",0,1,0,0,0,0,0,0,0
"131",0,1,0,0,0,0,0,0,0
"132",1,0,0,1,0.666666666666667,0.333333333333333,0,0,0
"133",1,0,0,1,0.4,0.2,0.4,0,0
"134",1,0,0,1,1,0,0,0,0
"135",1,0,0,1,0.166666666666667,0.166666666666667,0.666666666666667,0,0
"136",0,1,0,0,0,0,0,0,0
"137",0,1,0,0,0,0,0,0,0
"138",0,1,0,0,0,0,0,0,0
"139",1,0,0,1,1,0,0,0,0
"140",0,1,0,0,0,0,0,0,0
"141",0,1,0,0,0,0,0,0,0
"142",1,0,0.2,0.8,0.8,0.2,0,0,0
"143",1,0,0,1,1,0,0,0,0
"144",0,1,0,0,0,0,0,0,0
"145",1,0,0,1,0,0.285714285714286,0.285714285714286,0.428571428571429,0
"146",1,0,0,1,1,0,0,0,0
"147",0,1,0,0,0,0,0,0,0
"148",0,1,0,0,0,0,0,0,0
"149",0,1,0,0,0,0,0,0,0
"150",1,0,0,1,0.5,0.125,0.375,0,0
"151",1,0,0,1,0.8,0.2,0,0,0
"152",1,0,0.2,0.8,0.4,0.3,0.2,0.1,0
"153",0,1,0,0,0,0,0,0,0
"154",0,1,0,0,0,0,0,0,0
"155",1,0,0,1,0.5,0.333333333333333,0.166666666666667,0,0
"156",0,1,0,0,0,0,0,0,0
"157",1,0,0,1,0.363636363636364,0.181818181818182,0.272727272727273,0.181818181818182,0
"158",0,1,0,0,0,0,0,0,0
"159",1,0,0,1,0.166666666666667,0,0.666666666666667,0.166666666666667,0
"160",0,1,0,0,0,0,0,0,0
"161",0,1,0,0,0,0,0,0,0
"162",0,1,0,0,0,0,0,0,0
"163",1,0,0,1,0.75,0.25,0,0,0
"164",0,1,0,0,0,0,0,0,0
"165",1,0,0,1,0.333333333333333,0.166666666666667,0.333333333333333,0.166666666666667,0
"166",1,0,0,0.999999999999999,0.121212121212121,0.181818181818182,0.303030303030303,0.393939393939394,0
"167",1,0,0,1,0.25,0.333333333333333,0.25,0.166666666666667,0
"168",1,0,0,1,0.230769230769231,0.230769230769231,0.307692307692308,0.230769230769231,0
"169",0,1,0,0,0,0,0,0,0
"170",1,0,0.0555555555555556,0.944444444444445,0.166666666666667,0.166666666666667,0.277777777777778,0.388888888888889,0
"171",0,1,0,0,0,0,0,0,0
"172",1,0,0.0833333333333333,0.916666666666667,0.416666666666667,0.166666666666667,0.25,0.166666666666667,0
"173",1,0,0,1,0.25,0.125,0.375,0.25,0
"174",0,1,0,0,0,0,0,0,0
"175",1,0,0,1,0.375,0.25,0.25,0.125,0
"176",0,1,0,0,0,0,0,0,0
"177",0,1,0,0,0,0,0,0,0
"178",1,0,0,1,0.230769230769231,0.307692307692308,0.230769230769231,0.230769230769231,0
"179",1,0,0,1,0.166666666666667,0.222222222222222,0.277777777777778,0.333333333333333,0
"180",0,1,0,0,0,0,0,0,0
"181",1,0,0.294117647058824,0.705882352941177,0.176470588235294,0.176470588235294,0.294117647058824,0.352941176470588,0
"182",1,0,0,1,0.125,0.125,0.375,0.375,0
"183",1,0,0,1,0.2,0.3,0.35,0.15,0
"184",1,0,0,1,0.4,0.4,0.2,0,0
"185",1,0,0.111111111111111,0.888888888888889,0.333333333333333,0.444444444444444,0.222222222222222,0,0
"186",1,0,0,1,0.5,0,0.5,0,0
"187",0,1,0,0,0,0,0,0,0
"188",0,1,0,0,0,0,0,0,0
"189",1,0,0,1,0.666666666666667,0.333333333333333,0,0,0
"190",1,0,0.166666666666667,0.833333333333333,0.5,0.166666666666667,0.333333333333333,0,0
"191",1,0,0,1,1,0,0,0,0
"192",0,1,0,0,0,0,0,0,0
"193",1,0,0,1,0.333333333333333,0.333333333333333,0,0.333333333333333,0
"194",0,1,0,0,0,0,0,0,0
"195",1,0,0,1,0.5,0,0.5,0,0
"196",1,0,0.125,0.875,0.625,0.125,0.25,0,0
"197",1,0,0,1,0.2,0.2,0.6,0,0
"198",1,0,0,1,0.4,0.2,0.4,0,0
"199",0,1,0,0,0,0,0,0,0
"200",1,0,0,1,0.6,0,0.4,0,0
"201",1,0,0,1,0.222222222222222,0,0.777777777777778,0,0
"202",1,0,0,1,0.5,0,0.5,0,0
"203",0,1,0,0,0,0,0,0,0
"204",1,0,0.285714285714286,0.714285714285714,0.285714285714286,0.285714285714286,0.285714285714286,0.142857142857143,0
"205",0,1,0,0,0,0,0,0,0
"206",0,1,0,0,0,0,0,0,0
"207",0,1,0,0,0,0,0,0,0
"208",1,0,0,1,0.285714285714286,0.285714285714286,0.285714285714286,0.142857142857143,0
"209",1,0,0,1,0.375,0.25,0.25,0.125,0
"210",0,1,0,0,0,0,0,0,0
"211",0,1,0,0,0,0,0,0,0
"212",0,1,0,0,0,0,0,0,0
"213",0,1,0,0,0,0,0,0,0
"214",0,1,0,0,0,0,0,0,0
"215",0,1,0,0,0,0,0,0,0
"216",0,1,0,0,0,0,0,0,0
"217",1,0,0,1,1,0,0,0,0
"218",1,0,0,1,0.666666666666667,0.333333333333333,0,0,0
"219",1,0,0,1,0.6,0.4,0,0,0
"220",1,0,0,1,0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667,0
"221",1,0,0,1,0.5,0.5,0,0,0
"222",1,0,0,1,0.5,0.5,0,0,0
"223",0,1,0,0,0,0,0,0,0
"224",0,1,0,0,0,0,0,0,0
"225",1,0,0,1,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0
"226",1,0,0,1,0.2,0,0.8,0,0
"227",0,1,0,0,0,0,0,0,0
"228",0,1,0,0,0,0,0,0,0
"229",0,1,0,0,0,0,0,0,0
"230",1,0,0,1,0.625,0.125,0.25,0,0
"231",1,0,0,1,0.666666666666667,0.333333333333333,0,0,0
"232",0,1,0,0,0,0,0,0,0
"233",0,1,0,0,0,0,0,0,0
"234",0,1,0,0,0,0,0,0,0
"235",0,1,0,0,0,0,0,0,0
"236",1,0,0,1,0.6,0.2,0.2,0,0
"237",0,1,0,0,0,0,0,0,0
"238",0,1,0,0,0,0,0,0,0
"239",1,0,0,1,0.666666666666667,0.333333333333333,0,0,0
"240",1,0,0,1,0.5,0.333333333333333,0.166666666666667,0,0
"241",0,1,0,0,0,0,0,0,0
"242",1,0,0,0.999999999999999,0.0606060606060606,0.106060606060606,0.363636363636363,0.469696969696969,0
"243",1,0,0,1,0.125,0.208333333333333,0.25,0.416666666666667,0
"244",1,0,0,1,0.235294117647059,0.294117647058824,0.294117647058824,0.176470588235294,0
"245",1,0,0,1,0.166666666666667,0,0.833333333333333,0,0
"246",1,0,0,1,0.166666666666667,0.125,0.333333333333333,0.375,0
"247",1,0,0,1,0.19047619047619,0.142857142857143,0.333333333333333,0.333333333333333,0
"248",0,1,0,0,0,0,0,0,0
"249",0,1,0,0,0,0,0,0,0
"250",1,0,0,0.999999999999999,0.185185185185185,0.296296296296296,0.333333333333333,0.185185185185185,0
"251",1,0,0,1,0.166666666666667,0.0833333333333333,0.5,0.25,0
"252",1,0,0,1,0.115384615384615,0.230769230769231,0.307692307692308,0.346153846153846,0
"253",1,0,0,1,0.230769230769231,0.153846153846154,0.307692307692308,0.307692307692308,0
"254",1,0,0,1,0.2,0.2,0.4,0.2,0
"255",0,1,0,0,0,0,0,0,0
"256",0,1,0,0,0,0,0,0,0
"257",1,0,0,1,0.105263157894737,0.210526315789474,0.368421052631579,0.315789473684211,0
"258",1,0,0,1,0.5,0.5,0,0,0
"259",0,1,0,0,0,0,0,0,0
"260",0,1,0,0,0,0,0,0,0
"261",1,0,0,1,0.6,0.2,0.2,0,0
"262",0,1,0,0,0,0,0,0,0
"263",1,0,0,1,0.333333333333333,0,0.666666666666667,0,0
"264",0,1,0,0,0,0,0,0,0
"265",0,1,0,0,0,0,0,0,0
"266",0,1,0,0,0,0,0,0,0
"267",1,0,0,1,0.666666666666667,0.333333333333333,0,0,0
"268",1,0,0,1,0.166666666666667,0.166666666666667,0.5,0.166666666666667,0
"269",1,0,0,1,0.133333333333333,0.0666666666666667,0.466666666666667,0.333333333333333,0
"270",1,0,0,1,0.75,0.25,0,0,0
"271",0,1,0,0,0,0,0,0,0
"272",0,1,0,0,0,0,0,0,0
"273",1,0,0,1,0.111111111111111,0.222222222222222,0.444444444444444,0.222222222222222,0
"274",0,1,0,0,0,0,0,0,0
"275",0,1,0,0,0,0,0,0,0
"276",0,1,0,0,0,0,0,0,0
"277",1,0,0,1,0.16,0.28,0.32,0.24,0
