"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",25.7328990228013,74.2671009771987,1.62866449511401,10.3990228013029,1.67480998914224,2.53800217155266,1.91368078175896,2.68458197611292,2.11454940282302,2.77958740499457,0
"Non-plastic
genes",12.8834355828221,87.1165644171779,0.613496932515337,5.93047034764826,0.306748466257669,0,3.06748466257669,0.920245398773006,1.12474437627812,0.920245398773006,0
