"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"1",1,0,0.28169014084507,0.119718309859155,0.133802816901408,0.0352112676056338,0.0985915492957747,0.0352112676056338,0.119718309859155,0.176056338028169,0
"2",1,0,0.0181818181818182,0.545454545454546,0,0.0545454545454545,0,0.2,0.145454545454545,0.0363636363636364,0
"3",1,0,0.0909090909090909,0.0909090909090909,0.121212121212121,0.121212121212121,0.0606060606060606,0.121212121212121,0.212121212121212,0.181818181818182,0
"4",1,0,0.0256410256410256,0.282051282051282,0.0256410256410256,0.179487179487179,0,0.282051282051282,0.153846153846154,0.0512820512820513,0
"5",1,0,0.19047619047619,0.0793650793650794,0.0317460317460317,0.126984126984127,0.0476190476190476,0.0634920634920635,0.238095238095238,0.222222222222222,0
"6",1,0,0.115384615384615,0.0769230769230769,0.192307692307692,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.115384615384615,0.346153846153846,0
"7",1,0,0.269230769230769,0,0.0769230769230769,0,0.307692307692308,0,0.192307692307692,0.153846153846154,0
"8",1,0,0,0.513513513513514,0.027027027027027,0.027027027027027,0,0.297297297297297,0.0540540540540541,0.0810810810810811,0
"9",1,0,0.0344827586206897,0.344827586206897,0.103448275862069,0.0344827586206897,0,0.137931034482759,0.241379310344828,0.103448275862069,0
"10",1,0,0,0.4,0.1,0.0333333333333333,0.0333333333333333,0.133333333333333,0.166666666666667,0.133333333333333,0
"11",1,0,0.0555555555555556,0.222222222222222,0.0555555555555556,0.0833333333333333,0.0833333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0
"12",1,0,0,0.591836734693878,0.0408163265306122,0,0,0.26530612244898,0.0612244897959184,0.0408163265306122,0
"13",1,0,0.125,0.125,0,0,0,0.1875,0.3125,0.25,0
"14",1,0,0,0.468085106382978,0.0425531914893617,0,0,0.276595744680851,0.148936170212766,0.0638297872340425,0
"15",1,0,0.0454545454545455,0,0.0454545454545455,0.0909090909090909,0,0.227272727272727,0.363636363636364,0.227272727272727,0
"16",1,0,0.133333333333333,0.266666666666667,0.133333333333333,0.0333333333333333,0.133333333333333,0,0.133333333333333,0.166666666666667,0
"17",1,0,0,0.56,0.04,0,0,0.12,0.2,0.08,0
"18",1,0,0.0461538461538462,0.384615384615385,0.0153846153846154,0.0615384615384615,0.0153846153846154,0.107692307692308,0.153846153846154,0.215384615384615,0
"19",1,0,0.736842105263158,0,0,0.0526315789473684,0.0526315789473684,0,0.0526315789473684,0.105263157894737,0
"20",1,0,0.25,0.0625,0.25,0.125,0.0625,0.0625,0.1875,0,0
"21",1,0,0.0948275862068966,0.327586206896552,0.120689655172414,0.0344827586206897,0.0603448275862069,0.0862068965517242,0.120689655172414,0.155172413793103,0
"22",1,0,0,1,0,0,0,0,0,0,0
"23",1,0,0.0192307692307692,0.307692307692308,0.0384615384615385,0.0576923076923077,0.0384615384615385,0.211538461538462,0.173076923076923,0.153846153846154,0
"24",1,0,0.0555555555555556,0.444444444444445,0,0.0555555555555556,0,0.194444444444444,0.166666666666667,0.0833333333333333,0
"25",1,0,0.260869565217391,0.0869565217391304,0.0869565217391304,0,0.0869565217391304,0,0.173913043478261,0.304347826086957,0
"26",1,0,0.159574468085106,0.170212765957447,0.0319148936170213,0.0957446808510638,0.0319148936170213,0.074468085106383,0.223404255319149,0.212765957446808,0
"27",1,0,0.0350877192982456,0.280701754385965,0.175438596491228,0.0526315789473684,0.0350877192982456,0.0526315789473684,0.245614035087719,0.12280701754386,0
"28",1,0,0.157894736842105,0.157894736842105,0.105263157894737,0.105263157894737,0.105263157894737,0.0526315789473684,0.210526315789474,0.105263157894737,0
"29",1,0,0.117647058823529,0,0,0.0588235294117647,0.235294117647059,0.235294117647059,0.0588235294117647,0.294117647058824,0
"30",1,0,0.0731707317073171,0.219512195121951,0.0975609756097561,0.0487804878048781,0.121951219512195,0.146341463414634,0.146341463414634,0.146341463414634,0
"31",1,0,0.0833333333333333,0.0833333333333333,0,0.0833333333333333,0.25,0.166666666666667,0.0833333333333333,0.25,0
"32",1,0,0,0.166666666666667,0.333333333333333,0,0,0.5,0,0,0
"33",1,0,0.0625,0.078125,0.0625,0.03125,0.015625,0.03125,0.515625,0.203125,0
"34",1,0,0.109375,0.328125,0.046875,0.015625,0.015625,0.078125,0.171875,0.234375,0
"35",1,0,0.142857142857143,0.142857142857143,0.142857142857143,0.0714285714285714,0.0714285714285714,0.142857142857143,0.142857142857143,0.142857142857143,0
"36",1,0,0.384615384615385,0,0,0.0769230769230769,0.153846153846154,0,0.153846153846154,0.230769230769231,0
"37",1,0,0,0.157894736842105,0.210526315789474,0.105263157894737,0,0.105263157894737,0.315789473684211,0.105263157894737,0
"38",1,0,0.0857142857142857,0.323809523809524,0.0857142857142857,0.0571428571428571,0.019047619047619,0.133333333333333,0.161904761904762,0.133333333333333,0
"39",1,0,0.117647058823529,0.274509803921569,0.0392156862745098,0.0980392156862745,0.0588235294117647,0.0980392156862745,0.156862745098039,0.156862745098039,0
"40",1,0,0.0731707317073171,0.219512195121951,0.121951219512195,0.146341463414634,0.024390243902439,0.170731707317073,0.146341463414634,0.0975609756097561,0
"41",1,0,0.0465116279069767,0.232558139534884,0.0930232558139535,0.0930232558139535,0.0232558139534884,0.325581395348837,0.116279069767442,0.0697674418604651,0
"42",1,0,0,0.463414634146342,0,0.0731707317073171,0,0.365853658536585,0.0731707317073171,0.024390243902439,0
"43",1,0,0.324675324675325,0.0779220779220779,0.0779220779220779,0.0649350649350649,0.116883116883117,0.025974025974026,0.142857142857143,0.168831168831169,0
"44",1,0,0.0967741935483871,0.193548387096774,0.032258064516129,0.10752688172043,0.0537634408602151,0.172043010752688,0.193548387096774,0.150537634408602,0
"45",1,0,0,0.318181818181818,0.181818181818182,0.0454545454545455,0.0909090909090909,0.0454545454545455,0.181818181818182,0.136363636363636,0
"46",1,0,0.08,0.2,0.16,0.12,0.08,0.08,0.08,0.2,0
"47",1,0,0.415584415584416,0.0779220779220779,0.025974025974026,0.038961038961039,0.103896103896104,0,0.155844155844156,0.181818181818182,0
"48",1,0,0.522727272727273,0,0.0227272727272727,0.0681818181818182,0.113636363636364,0,0.204545454545455,0.0681818181818182,0
"49",1,0,0.0923076923076923,0.246153846153846,0.0769230769230769,0.0461538461538462,0.0307692307692308,0.0923076923076923,0.153846153846154,0.261538461538462,0
"50",1,0,0.0952380952380952,0.285714285714286,0.130952380952381,0.0952380952380952,0,0.130952380952381,0.142857142857143,0.119047619047619,0
"51",1,0,0.02,0.32,0.06,0.04,0.02,0.24,0.12,0.18,0
"52",1,0,0,0.125,0,0,0,0.125,0.5,0.25,0
"53",1,0,0,0.2,0,0,0,0.2,0.6,0,0
"54",1,0,0.125,0.125,0.375,0,0.125,0.125,0,0.125,0
"55",1,0,0,0,0,0,0,0,1,0,0
"56",1,0,0.295774647887324,0.0704225352112676,0.0563380281690141,0.0985915492957746,0.126760563380282,0.0422535211267606,0.126760563380282,0.183098591549296,0
"57",1,0,0.0333333333333333,0.3,0.0333333333333333,0.133333333333333,0.1,0.2,0.0333333333333333,0.166666666666667,0
