"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",21.4689265536723,78.5310734463277,3.75302663438257,17.7158999192897,17.2509044105873,1.54750913485953,1.73301094946205,0.937502058763462,0
"Non-plastic
genes",3.98009950248756,96.0199004975124,0.441341678703258,3.5387578237843,2.79382656609426,0.35441074198898,0.333012357567004,0.498849836837319,0
