"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",92.9310344827586,7.06896551724138,27.0583046339524,65.8727298488062,2.25424333843431,2.81564429782448,22.1940671293809,65.6670797171189,0
"Non-plastic
genes",38.3084577114428,61.6915422885572,9.34795787888472,28.960499832558,5.03023602682971,3.02509768795507,11.0875635643742,19.1655604322837,0
