"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",37.345971563981,62.654028436019,7.8790922084761,15.253766507321,3.38960526045834,3.56432298612393,1.89966865677766,1.74407582938389,2.40625106857334,1.20918904686677,0
"Non-plastic
genes",13.4596211365902,86.5403788634098,2.22166832834829,1.86440677966102,0.407111997341309,0.265869059488202,1.00531738118976,0.714523097374543,3.31339315387172,3.66733133931539,0
