"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",59.7560975609756,40.2439024390244,10.2722937965695,49.4838037644061,7.00431328166491,7.57017293994019,18.5718689465472,26.6097423928233,0
"Non-plastic
genes",18.7096774193548,81.2903225806452,4.2479374615198,14.461739957835,3.12930910844228,2.3690914825361,6.25094926161412,6.96032756676234,0
