"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",16.6666666666667,83.3333333333333,8.33333333333333,0,8.33333333333333,0,0,0,0,0,0
"Non-plastic
genes",0.749063670411985,99.250936329588,0,0.374531835205993,0,0,0,0,0.374531835205993,0,0
