"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",33.3175355450237,66.6824644549763,12.059505002633,4.40028586474084,1.17774563509161,0.788612256621735,2.021537309452,2.40205371248025,3.5532235010908,2.04694199954863,2.43532994125411,2.43230032211075,0
"Non-plastic
genes",9.17248255234297,90.827517447657,4.52926933485258,0.870009020557376,0.490196078431373,0.199401794616152,0.398803589232303,0.465270854104354,0.598205383848455,0.541233442529554,0.448654037886341,0.63143901628448,0
