"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"394",1,0,0.0126582278481013,0.987341772151897,0.0379746835443038,0.0506329113924051,0.354430379746836,0.556962025316456,0
"395",1,0,0.0256410256410256,0.974358974358975,0.205128205128205,0.230769230769231,0.358974358974359,0.205128205128205,0
"396",0,1,0,0,0,0,0,0,0
"397",1,0,1,0,0.0526315789473684,0.210526315789474,0.368421052631579,0.368421052631579,0
"398",1,0,0,1,0.0434782608695652,0.217391304347826,0.260869565217391,0.478260869565217,0
"399",0,1,0,0,0,0,0,0,0
"400",1,0,1,0,0.111111111111111,0.333333333333333,0.333333333333333,0.222222222222222,0
"401",1,0,0,1,0.0833333333333333,0.25,0.416666666666667,0.25,0
"402",0,1,0,0,0,0,0,0,0
"403",0,1,0,0,0,0,0,0,0
"404",1,0,0,1,0.133333333333333,0.266666666666667,0.333333333333333,0.266666666666667,0
"405",0,1,0,0,0,0,0,0,0
"406",1,0,0.0657894736842105,0.934210526315788,0.0526315789473684,0.0986842105263158,0.322368421052632,0.526315789473685,0
"407",1,0,0,1,1,0,0,0,0
"408",1,0,0.738095238095239,0.261904761904762,0.0476190476190476,0.119047619047619,0.357142857142857,0.476190476190476,0
"409",1,0,0,1,0.133333333333333,0.2,0.4,0.266666666666667,0
"410",1,0,0,1,0.166666666666667,0.166666666666667,0.388888888888889,0.277777777777778,0
"411",1,0,0.666666666666667,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.333333333333333,0
"412",1,0,0,1,0.0714285714285714,0.0714285714285714,0.392857142857143,0.464285714285714,0
"413",1,0,0,1,0.166666666666667,0.166666666666667,0.333333333333333,0.333333333333333,0
"414",1,0,0,1,0.5,0,0.5,0,0
"415",0,1,0,0,0,0,0,0,0
"416",1,0,0.818181818181818,0.181818181818182,0.181818181818182,0.0909090909090909,0.272727272727273,0.454545454545455,0
"417",1,0,0.0229885057471264,0.977011494252877,0.0229885057471264,0.0632183908045977,0.339080459770115,0.574712643678161,0
"418",1,0,0.345454545454546,0.654545454545455,0.0727272727272727,0.0545454545454545,0.309090909090909,0.563636363636364,0
"419",1,0,0.272727272727273,0.727272727272727,0.0779220779220779,0.142857142857143,0.402597402597403,0.376623376623377,0
"420",1,0,0,0.999999999999999,0.0909090909090909,0.121212121212121,0.454545454545454,0.333333333333333,0
"421",0,1,0,0,0,0,0,0,0
"422",0,1,0,0,0,0,0,0,0
"423",1,0,0,1,0.2,0.4,0.4,0,0
"424",1,0,0,0.999999999999999,0.121212121212121,0.121212121212121,0.424242424242424,0.333333333333333,0
"425",1,0,0,1,0.0454545454545455,0.0454545454545455,0.318181818181818,0.590909090909091,0
"426",1,0,0.1,0.9,0.2,0.1,0.5,0.2,0
"427",0,1,0,0,0,0,0,0,0
"428",1,0,0,1,0.230769230769231,0.384615384615385,0.307692307692308,0.0769230769230769,0
"429",1,0,0.666666666666667,0.333333333333333,0.333333333333333,0.111111111111111,0.5,0.0555555555555556,0
"430",1,0,0.28,0.72,0.16,0.12,0.36,0.36,0
"431",0,1,0,0,0,0,0,0,0
"432",0,1,0,0,0,0,0,0,0
"433",1,0,0,1,0.375,0.125,0.5,0,0
"434",1,0,0,1,0.133333333333333,0.2,0.4,0.266666666666667,0
"435",0,1,0,0,0,0,0,0,0
"436",0,1,0,0,0,0,0,0,0
"437",1,0,0.772277227722773,0.227722772277228,0.0297029702970297,0.0594059405940594,0.316831683168317,0.594059405940594,0
"438",1,0,0.3,0.7,0.08,0.16,0.32,0.44,0
"439",1,0,0,0.999999999999999,0.0606060606060606,0.166666666666667,0.303030303030303,0.469696969696969,0
"440",0,1,0,0,0,0,0,0,0
"441",1,0,0,1,0.09375,0.125,0.21875,0.5625,0
"442",1,0,0,1,0.15,0.15,0.35,0.35,0
"443",1,0,0,1,0.25,0.166666666666667,0.25,0.333333333333333,0
"444",0,1,0,0,0,0,0,0,0
"445",0,1,0,0,0,0,0,0,0
"446",0,1,0,0,0,0,0,0,0
"447",1,0,0.487179487179487,0.512820512820513,0.0256410256410256,0.179487179487179,0.256410256410256,0.538461538461539,0
"448",1,0,0.024390243902439,0.975609756097562,0.0731707317073171,0.0975609756097561,0.414634146341464,0.414634146341464,0
"449",1,0,0.6,0.4,0.08,0.2,0.32,0.4,0
"450",1,0,0,0.999999999999998,0.05,0.1125,0.4,0.4375,0
"451",1,0,0.272727272727273,0.727272727272727,0.272727272727273,0.272727272727273,0.363636363636364,0.0909090909090909,0
"452",0,1,0,0,0,0,0,0,0
"453",0,1,0,0,0,0,0,0,0
"454",0,1,0,0,0,0,0,0,0
"455",1,0,0,1,0.111111111111111,0.111111111111111,0.222222222222222,0.555555555555556,0
"456",0,1,0,0,0,0,0,0,0
"457",1,0,0,1,0.117647058823529,0.0588235294117647,0.529411764705882,0.294117647058824,0
"458",0,1,0,0,0,0,0,0,0
"459",0,1,0,0,0,0,0,0,0
"460",1,0,0,1,0.1,0.1,0.4,0.4,0
"461",1,0,0.0677966101694915,0.932203389830508,0.11864406779661,0.203389830508475,0.372881355932204,0.305084745762712,0
"462",1,0,0.357142857142857,0.642857142857143,0.107142857142857,0.178571428571429,0.357142857142857,0.357142857142857,0
"463",0,1,0,0,0,0,0,0,0
"464",0,1,0,0,0,0,0,0,0
"465",0,1,0,0,0,0,0,0,0
"466",1,0,0,1,0.142857142857143,0.142857142857143,0.428571428571429,0.285714285714286,0
"467",0,1,0,0,0,0,0,0,0
"468",0,1,0,0,0,0,0,0,0
"469",1,0,0.384615384615385,0.615384615384615,0.153846153846154,0.153846153846154,0.384615384615385,0.307692307692308,0
"470",1,0,0,1,0.25,0.25,0.25,0.25,0
"471",1,0,0,1,0.133333333333333,0.133333333333333,0.4,0.333333333333333,0
"472",0,1,0,0,0,0,0,0,0
"473",1,0,0.0833333333333333,0.916666666666667,0.666666666666667,0.333333333333333,0,0,0
"474",0,1,0,0,0,0,0,0,0
"475",0,1,0,0,0,0,0,0,0
"476",0,1,0,0,0,0,0,0,0
"477",1,0,1,0,0.166666666666667,0.5,0.333333333333333,0,0
"478",0,1,0,0,0,0,0,0,0
"479",0,1,0,0,0,0,0,0,0
"480",1,0,0,1,0.5,0.5,0,0,0
"481",1,0,0,1,1,0,0,0,0
"482",0,1,0,0,0,0,0,0,0
"483",1,0,0,0.999999999999999,0.259259259259259,0.148148148148148,0.481481481481481,0.111111111111111,0
"484",1,0,0,1,1,0,0,0,0
"485",1,0,0,1,0,0.25,0.5,0.25,0
"486",1,0,0,1,0.333333333333333,0.333333333333333,0.333333333333333,0,0
"487",0,1,0,0,0,0,0,0,0
"488",0,1,0,0,0,0,0,0,0
"489",0,1,0,0,0,0,0,0,0
"490",1,0,0,1,0.25,0.5,0.25,0,0
"491",0,1,0,0,0,0,0,0,0
"492",1,0,0,1,0.142857142857143,0.428571428571429,0.428571428571429,0,0
"493",0,1,0,0,0,0,0,0,0
"494",1,0,0,1,1,0,0,0,0
"495",1,0,0,1,0.5,0.5,0,0,0
"496",1,0,0,1,0.0689655172413793,0.172413793103448,0.310344827586207,0.448275862068965,0
"497",1,0,0,1,0.153846153846154,0.269230769230769,0.384615384615385,0.192307692307692,0
"498",1,0,0.711538461538462,0.288461538461538,0.115384615384615,0.0192307692307692,0.326923076923077,0.538461538461538,0
"499",1,0,0,1,0.142857142857143,0.142857142857143,0.321428571428571,0.392857142857143,0
"500",0,1,0,0,0,0,0,0,0
"501",0,1,0,0,0,0,0,0,0
"502",0,1,0,0,0,0,0,0,0
"503",1,0,0,1,0.08,0.12,0.4,0.4,0
"504",1,0,0,1,0.0588235294117647,0.0588235294117647,0.294117647058824,0.588235294117647,0
"505",1,0,0,1,0.0357142857142857,0.0357142857142857,0.357142857142857,0.571428571428571,0
"506",0,1,0,0,0,0,0,0,0
"507",1,0,0,0.999999999999999,0.0483870967741935,0.0645161290322581,0.338709677419355,0.548387096774193,0
"508",0,1,0,0,0,0,0,0,0
"509",1,0,0.4,0.6,0.333333333333333,0.133333333333333,0.533333333333333,0,0
"510",1,0,1,0,0.5,0,0.5,0,0
"511",1,0,0,1,0,0.25,0.5,0.25,0
"512",1,0,1,0,0.5,0.5,0,0,0
"513",1,0,1,0,0.5,0,0.5,0,0
"514",0,1,0,0,0,0,0,0,0
"515",1,0,0,1,1,0,0,0,0
"516",0,1,0,0,0,0,0,0,0
"517",0,1,0,0,0,0,0,0,0
"518",0,1,0,0,0,0,0,0,0
"519",0,1,0,0,0,0,0,0,0
"520",1,0,0.1,0.9,0.1,0.25,0.375,0.275,0
"521",1,0,0.423076923076923,0.576923076923077,0.115384615384615,0.115384615384615,0.423076923076923,0.346153846153846,0
"522",1,0,1,0,0.0909090909090909,0.272727272727273,0.454545454545455,0.181818181818182,0
"523",0,1,0,0,0,0,0,0,0
"524",1,0,0,1,0.25,0.0833333333333333,0.5,0.166666666666667,0
"525",1,0,0,1,0.125,0.125,0.5,0.25,0
"526",0,1,0,0,0,0,0,0,0
"527",1,0,0,1,1,0,0,0,0
"528",1,0,0,1,0.0909090909090909,0.0909090909090909,0.454545454545455,0.363636363636364,0
"529",1,0,0,1,1,0,0,0,0
"530",1,0,0,1,0.0625,0.0625,0.5,0.375,0
"531",1,0,0,1,0.2,0.2,0.4,0.2,0
"532",1,0,0,1,0.2,0.2,0.6,0,0
"533",1,0,0.364285714285714,0.635714285714284,0.0642857142857143,0.178571428571429,0.364285714285714,0.392857142857142,0
"534",1,0,0.314285714285714,0.685714285714285,0.0380952380952381,0.0761904761904762,0.295238095238095,0.590476190476191,0
"535",1,0,0.0882352941176471,0.911764705882353,0.0882352941176471,0.0588235294117647,0.352941176470588,0.5,0
"536",1,0,0,1,0.0222222222222222,0.0444444444444444,0.511111111111111,0.422222222222222,0
"537",1,0,0,1,0.0666666666666667,0.0333333333333333,0.133333333333333,0.766666666666667,0
"538",1,0,0,1,0.0357142857142857,0.0714285714285714,0.25,0.642857142857143,0
"539",1,0,0.466666666666666,0.533333333333333,0.0666666666666667,0.0666666666666667,0.2,0.666666666666667,0
"540",0,1,0,0,0,0,0,0,0
"541",1,0,0.435483870967742,0.564516129032258,0.032258064516129,0.0806451612903226,0.241935483870968,0.64516129032258,0
"542",1,0,0.913043478260869,0.0869565217391304,0.0434782608695652,0.0869565217391304,0.0434782608695652,0.826086956521739,0
"543",1,0,1,0,0.025,0.025,0.475,0.475,0
"544",1,0,0.48,0.52,0.08,0.12,0.38,0.42,0
"545",1,0,0.179723502304147,0.82027649769585,0.032258064516129,0.0967741935483871,0.341013824884792,0.52995391705069,0
"546",0,1,0,0,0,0,0,0,0
"547",0,1,0,0,0,0,0,0,0
"548",0,1,0,0,0,0,0,0,0
"549",1,0,0,1,0.2,0.2,0.4,0.2,0
"550",1,0,0.0422535211267606,0.957746478873239,0.0422535211267606,0.0704225352112676,0.323943661971831,0.563380281690141,0
"551",1,0,0,1,0.0526315789473684,0.210526315789474,0.368421052631579,0.368421052631579,0
"552",1,0,1,0,0.2,0,0.4,0.4,0
"553",1,0,0.482758620689655,0.517241379310345,0.0689655172413793,0.137931034482759,0.379310344827586,0.413793103448276,0
"554",1,0,0,1,0.0833333333333333,0.0833333333333333,0.416666666666667,0.416666666666667,0
"555",1,0,0.121621621621622,0.878378378378377,0.108108108108108,0.189189189189189,0.337837837837838,0.364864864864865,0
"556",1,0,0.246913580246914,0.753086419753088,0.0740740740740741,0.148148148148148,0.432098765432099,0.345679012345679,0
"557",1,0,0.96,0.04,0.08,0.08,0.28,0.56,0
"558",1,0,0,1,0.0909090909090909,0.136363636363636,0.363636363636364,0.409090909090909,0
"559",0,1,0,0,0,0,0,0,0
"560",0,1,0,0,0,0,0,0,0
"561",1,0,0,1,0.0769230769230769,0.153846153846154,0.346153846153846,0.423076923076923,0
"562",0,1,0,0,0,0,0,0,0
"563",1,0,0,1,0.0714285714285714,0.214285714285714,0.357142857142857,0.357142857142857,0
"564",0,1,0,0,0,0,0,0,0
"565",0,1,0,0,0,0,0,0,0
"566",0,1,0,0,0,0,0,0,0
"567",1,0,0.290909090909091,0.709090909090909,0.0545454545454545,0.163636363636364,0.218181818181818,0.563636363636364,0
"568",1,0,0.833333333333333,0.166666666666667,0.5,0.333333333333333,0.166666666666667,0,0
"569",1,0,0,0.999999999999998,0.0793650793650794,0.158730158730159,0.396825396825397,0.365079365079365,0
"570",1,0,0.175257731958763,0.824742268041236,0.0824742268041237,0.123711340206186,0.371134020618557,0.422680412371134,0
"571",1,0,0,0.999999999999994,0.0108695652173913,0.0597826086956521,0.282608695652175,0.646739130434782,0
"572",1,0,0,0.999999999999998,0.0142857142857143,0.0571428571428571,0.2,0.728571428571428,0
"573",0,1,0,0,0,0,0,0,0
"574",0,1,0,0,0,0,0,0,0
"575",1,0,0.484375,0.515625,0.03125,0.0625,0.34375,0.5625,0
"576",1,0,0,1,0.0408163265306122,0.0816326530612245,0.326530612244898,0.551020408163266,0
"577",1,0,0,0.999999999999998,0.0307692307692308,0.0461538461538462,0.307692307692308,0.615384615384615,0
"578",1,0,0,0.999999999999998,0.0444444444444444,0.0888888888888889,0.233333333333333,0.633333333333333,0
"579",1,0,0,1,0.0434782608695652,0.0869565217391304,0.347826086956522,0.521739130434782,0
"580",0,1,0,0,0,0,0,0,0
