"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",53.0685920577617,46.9314079422383,1.64672695464796,51.4218651031138,23.4991978305259,11.1528567666702,12.895836760332,5.52070070023373,0
"Non-plastic
genes",2.42424242424242,97.5757575757576,0,2.42424242424242,1.12794612794613,0.437710437710438,0.656565656565657,0.202020202020202,0
