"","Loop_number","No_loop","Loop"
"354",7,0,1
"355",4,0,1
"356",3,0,1
"357",14,0,1
"358",8,0,1
"359",6,0,1
"360",23,0,1
"361",3,0,1
"362",0,0,1
"363",1,0,1
"364",1,0,1
"365",3,0,1
"366",6,0,1
"367",83,0,1
"368",52,0,1
"369",34,0,1
"370",2,0,1
"371",3,0,1
"372",1,0,1
"373",3,0,1
"374",1,0,1
"375",3,0,1
"376",4,0,1
"377",1,0,1
"378",4,0,1
"379",6,0,1
"380",36,0,1
"381",35,0,1
"382",61,0,1
"383",34,0,1
"384",8,0,1
"385",4,0,1
"386",28,0,1
"387",1,0,1
"388",17,0,1
"389",18,0,1
"390",26,0,1
"391",19,0,1
"392",13,0,1
"393",5,0,1
"394",69,0,1
"395",28,0,1
"396",4,0,1
"397",15,0,1
"398",11,0,1
"399",12,0,1
"400",8,0,1
"401",10,0,1
"402",8,0,1
"403",14,0,1
"404",5,0,1
"405",5,0,1
"406",61,0,1
"407",36,0,1
"408",12,0,1
"409",10,0,1
"410",8,0,1
"411",7,0,1
"412",13,0,1
"413",25,0,1
"414",7,0,1
"415",2,0,1
"416",7,0,1
"417",45,0,1
"418",61,0,1
"419",33,0,1
"420",18,0,1
"421",2,0,1
"422",2,0,1
"423",3,0,1
"424",10,0,1
"425",11,0,1
"426",4,0,1
"427",4,0,1
"428",14,0,1
"429",55,0,1
"430",11,0,1
"431",8,0,1
"432",1,0,1
"433",0,0,1
"434",9,0,1
"435",2,0,1
"436",13,0,1
"437",63,0,1
"438",52,0,1
"439",37,0,1
"440",19,0,1
"441",12,0,1
"442",3,0,1
"443",3,0,1
"444",2,0,1
"445",14,0,1
"446",5,0,1
"447",15,0,1
"448",33,0,1
"449",38,0,1
"450",21,0,1
"451",2,0,1
"452",9,0,1
"453",5,0,1
"454",1,0,1
"455",6,0,1
"456",0,0,1
"457",7,0,1
"458",6,0,1
"459",3,0,1
"460",12,0,1
"461",65,0,1
"462",12,0,1
"463",7,0,1
"464",1,0,1
"465",1,0,1
"466",7,0,1
"467",4,0,1
"468",6,0,1
"469",4,0,1
"470",5,0,1
"471",5,0,1
"472",1,0,1
"473",23,0,1
"474",0,0,1
"475",0,0,1
"476",0,0,1
"477",4,0,1
"478",0,0,1
"479",0,0,1
"480",0,0,1
"481",1,0,1
"482",1,0,1
"483",34,0,1
"484",26,0,1
"485",2,0,1
"486",3,0,1
"487",0,0,1
"488",6,0,1
"489",11,0,1
"490",2,0,1
"491",0,0,1
"492",7,0,1
"493",5,0,1
"494",0,0,1
"495",1,0,1
"496",23,0,1
"497",5,0,1
"498",58,0,1
"499",10,0,1
"500",0,0,1
"501",0,0,1
"502",2,0,1
"503",4,0,1
"504",17,0,1
"505",17,0,1
"506",2,0,1
"507",19,0,1
"508",1,0,1
"509",22,0,1
"510",0,0,1
"511",1,0,1
"512",1,0,1
"513",0,0,1
"514",1,0,1
"515",6,0,1
"516",0,0,1
"517",4,0,1
"518",0,0,1
"519",5,0,1
"520",25,0,1
"521",26,0,1
"522",9,0,1
"523",1,0,1
"524",2,0,1
"525",7,0,1
"526",0,0,1
"527",7,0,1
"528",9,0,1
"529",4,0,1
"530",8,0,1
"531",2,0,1
"532",1,0,1
"533",49,0,1
"534",19,0,1
"535",4,0,1
"536",30,0,1
"537",26,0,1
"538",15,0,1
"539",16,0,1
"540",0,0,1
"541",34,0,1
"542",15,0,1
"543",23,0,1
"544",102,0,1
"545",101,0,1
"546",2,0,1
"547",1,0,1
"548",1,0,1
"549",6,0,1
"550",16,0,1
"551",7,0,1
"552",12,0,1
"553",10,0,1
"554",5,0,1
"555",32,0,1
"556",43,0,1
"557",16,0,1
"558",12,0,1
"559",1,0,1
"560",0,0,1
"561",8,0,1
"562",0,0,1
"563",8,0,1
"564",0,0,1
"565",1,0,1
"566",0,0,1
"567",35,0,1
"568",23,0,1
"569",64,0,1
"570",89,0,1
"571",107,0,1
"572",24,0,1
"573",23,0,1
"574",24,0,1
"575",21,0,1
"576",16,0,1
"577",8,0,1
"578",18,0,1
"579",7,0,1
"580",5,0,1
