"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",33.3175355450237,66.6824644549763,10.8270347346177,1.62288422477996,11.4341758820432,2.23538704581359,0.23109907470097,0.651889579614698,1.13157300835026,3.03585790197165,1.00710900473934,1.14052508839239,0
"Non-plastic
genes",9.17248255234297,90.827517447657,1.76494326544177,3.50496130655652,1.92517685040118,0,0,0,0.764373546028581,0.498504486540379,0.415420405450316,0.299102691924227,0
