"","Loop_number","No_loop","Loop"
"1",244,0,1
"2",202,0,1
"3",221,0,1
"4",33,0,1
"5",55,0,1
"6",43,0,1
"7",38,0,1
"8",52,0,1
"9",37,0,1
"10",43,0,1
"11",50,0,1
"12",52,0,1
"13",37,0,1
"14",150,0,1
"15",202,0,1
"16",60,0,1
"17",59,0,1
"18",29,0,1
"19",37,0,1
"20",51,0,1
"21",51,0,1
"22",45,0,1
"23",56,0,1
"24",46,0,1
"25",23,0,1
"26",176,0,1
"27",80,0,1
"28",201,0,1
"29",51,0,1
"30",48,0,1
"31",41,0,1
"32",48,0,1
"33",47,0,1
"34",35,0,1
"35",36,0,1
"36",42,0,1
"37",230,0,1
"38",263,0,1
"39",99,0,1
"40",174,0,1
"41",236,0,1
"42",50,0,1
"43",50,0,1
"44",44,0,1
"45",53,0,1
"46",36,0,1
"47",23,0,1
"48",41,0,1
"49",36,0,1
"50",51,0,1
"51",24,0,1
"52",128,0,1
"53",125,0,1
"54",27,0,1
"55",28,0,1
"56",32,0,1
"57",17,0,1
"58",22,0,1
"59",31,0,1
"60",45,0,1
"61",16,0,1
"62",202,0,1
"63",310,0,1
"64",223,0,1
"65",158,0,1
"66",195,0,1
"67",235,0,1
"68",42,0,1
"69",50,0,1
"70",43,0,1
"71",43,0,1
"72",32,0,1
"73",50,0,1
"74",48,0,1
"75",52,0,1
"76",190,0,1
"77",210,0,1
"78",237,0,1
"79",204,0,1
"80",45,0,1
"81",37,0,1
"82",39,0,1
"83",45,0,1
"84",33,0,1
"85",38,0,1
"86",28,0,1
"87",37,0,1
"88",32,0,1
"89",36,0,1
"90",182,0,1
"91",178,0,1
"92",163,0,1
"93",185,0,1
"94",36,0,1
"95",44,0,1
"96",41,0,1
"97",36,0,1
"98",36,0,1
"99",30,0,1
"100",52,0,1
"101",39,0,1
"102",41,0,1
"103",54,0,1
"104",103,0,1
"105",24,0,1
"106",21,0,1
"107",21,0,1
"108",28,0,1
"109",8,0,1
"110",21,0,1
"111",23,0,1
"112",126,0,1
"113",172,0,1
"114",104,0,1
"115",34,0,1
"116",47,0,1
"117",36,0,1
"118",44,0,1
"119",29,0,1
"120",39,0,1
"121",45,0,1
"122",30,0,1
"123",33,0,1
"124",36,0,1
"125",221,0,1
"126",124,0,1
"127",33,0,1
"128",26,0,1
"129",22,0,1
"130",32,0,1
"131",41,0,1
"132",42,0,1
"133",34,0,1
"134",26,0,1
"135",39,0,1
"136",46,0,1
"137",182,0,1
"138",164,0,1
"139",36,0,1
"140",46,0,1
"141",52,0,1
"142",41,0,1
"143",48,0,1
"144",38,0,1
"145",51,0,1
"146",51,0,1
"147",36,0,1
"148",135,0,1
"149",149,0,1
"150",39,0,1
"151",41,0,1
"152",49,0,1
"153",52,0,1
"154",26,0,1
"155",39,0,1
"156",48,0,1
"157",32,0,1
"158",51,0,1
"159",151,0,1
"160",149,0,1
"161",135,0,1
"162",212,0,1
"163",40,0,1
"164",32,0,1
"165",41,0,1
"166",35,0,1
"167",10,0,1
"168",33,0,1
"169",43,0,1
"170",40,0,1
"171",33,0,1
"172",83,0,1
"173",161,0,1
"174",176,0,1
"175",46,0,1
"176",29,0,1
"177",49,0,1
"178",20,0,1
"179",24,0,1
"180",37,0,1
"181",43,0,1
"182",47,0,1
"183",162,0,1
"184",171,0,1
"185",28,0,1
"186",38,0,1
"187",29,0,1
"188",23,0,1
"189",36,0,1
"190",31,0,1
"191",24,0,1
"192",31,0,1
"193",28,0,1
"194",168,0,1
"195",126,0,1
"196",148,0,1
"197",43,0,1
"198",30,0,1
"199",35,0,1
