"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"1",1,0,0.316251265487158,0.683748734512945,0.00101238972183387,0.00785807260280574,0.101721062527115,0.889408475148509,0
"2",1,0,0.1056314781805,0.894368521819308,0.00112233445566779,0.0100349904271473,0.106687792962305,0.882154882154695,0
"3",1,0,0.293737170300955,0.706262829699096,0.000852085673341338,0.00867578140129367,0.0965567992563648,0.893915333669051,0
"4",1,0,0.999999999999952,0,0.0013262599469496,0.00839964633068081,0.13262599469496,0.857648099027377,0
"5",1,0,0.348565965583184,0.651434034416807,0.0011472275334608,0.00554493307839388,0.114531548757169,0.878776290630901,0
"6",1,0,0.282112624217883,0.7178873757821,0.00128818549871181,0.00680898049319102,0.119801251380197,0.872101582627883,0
"7",1,0,0.477574750830571,0.522425249169443,0.00249169435215947,0.00830564784053156,0.161129568106312,0.828073089701017,0
"8",1,0,0.134398034398033,0.865601965601987,0.00122850122850123,0.00712530712530712,0.117444717444716,0.874201474201496,0
"9",1,0,0.174176776429812,0.825823223570216,0.00144425187752744,0.00751010976314269,0.122472559214328,0.868573079145033,0
"10",1,0,0.170621225194133,0.82937877480592,0.00172562553925798,0.00733390854184642,0.130931837791201,0.860008628127753,0
"11",1,0,0.137238135955538,0.862761864044497,0.00128259940145361,0.00705429670799487,0.113937580162464,0.877725523728125,0
"12",1,0,0.719004524886875,0.280995475113121,0.00135746606334842,0.00588235294117647,0.119683257918552,0.87307692307692,0
"13",1,0,0.27088772845953,0.729112271540473,0.00195822454308094,0.00783289817232376,0.139033942558747,0.851174934725857,0
"14",1,0,0.342253697668594,0.657746302331345,0.00106542993231386,0.0098395587866633,0.106041614439709,0.883053396841197,0
"15",1,0,0.381683461766448,0.618316538233549,0.001185536455246,0.00948429164196796,0.104801422643746,0.884528749259037,0
"16",1,0,0.455708470633852,0.544291529366171,0.0015506881178523,0.00736576855979841,0.111843380500097,0.879240162822293,0
"17",1,0,0.511248777306826,0.488751222693197,0.0013042060645582,0.00749918487120965,0.109879360939029,0.881317248125174,0
"18",1,0,1,0,0.00666666666666667,0.0133333333333333,0.177777777777777,0.802222222222225,0
"19",1,0,1,0,0.00462962962962963,0.0185185185185185,0.134259259259259,0.842592592592595,0
"20",1,0,0.0929549902152634,0.907045009784801,0.00136986301369863,0.00763209393346379,0.113502935420743,0.877495107632153,0
"21",1,0,0.388020833333336,0.611979166666676,0.00260416666666667,0.0104166666666667,0.129340277777777,0.857638888888905,0
"22",1,0,0.999999999999992,0,0.00277008310249307,0.0138504155124654,0.159741458910434,0.823638042474601,0
"23",1,0,0.669183253260097,0.330816746739883,0.00160146419583619,0.00754975978037062,0.11896591169069,0.871882864333034,0
"24",1,0,0.85638998682478,0.143610013175231,0.00329380764163373,0.0138339920948617,0.152832674571806,0.830039525691709,0
