"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"384",1,0,0.154811715481172,0.179916317991632,0.0460251046025104,0.0920502092050209,0.0920502092050209,0.0167364016736402,0.125523012552301,0.117154811715481,0.142259414225941,0.0334728033472803,0
"385",1,0,0.089171974522293,0.222929936305732,0.0445859872611465,0.0700636942675159,0.10828025477707,0.0318471337579618,0.140127388535032,0.159235668789809,0.0764331210191083,0.0573248407643312,0
"386",1,0,0.211382113821138,0.154471544715447,0.016260162601626,0.0975609756097561,0.0772357723577236,0.00813008130081301,0.223577235772358,0.0934959349593496,0.105691056910569,0.0121951219512195,0
"387",1,0,0.0523809523809524,0.219047619047619,0.147619047619048,0.0142857142857143,0.0952380952380952,0.0571428571428571,0.0714285714285714,0.128571428571429,0.104761904761905,0.109523809523809,0
"388",1,0,0.389891696750902,0,0,0.166064981949458,0,0,0.444043321299639,0,0,0,0
"389",1,0,0.405660377358491,0,0,0.188679245283019,0,0,0.405660377358491,0,0,0,0
"390",1,0,0.368421052631579,0.133603238866397,0,0.133603238866397,0.00809716599190283,0,0.267206477732794,0.0404858299595142,0.048582995951417,0,0
"391",1,0,0.268436578171091,0.174041297935103,0.0147492625368732,0.0943952802359882,0.0619469026548673,0,0.250737463126843,0.0678466076696165,0.0619469026548673,0.00589970501474926,0
"392",1,0,0.206766917293233,0.169172932330827,0.0112781954887218,0.112781954887218,0.0526315789473684,0,0.300751879699248,0.0451127819548872,0.093984962406015,0.0075187969924812,0
"393",1,0,0.158256880733944,0.288990825688073,0.144495412844036,0.0240825688073395,0.0194954128440367,0.00573394495412844,0.131880733944954,0.0527522935779817,0.122706422018348,0.051605504587156,0
"394",1,0,0.279576999339061,0.233311302048908,0.0396563119629874,0.0416391275611368,0.0218109715796431,0.00528750826173166,0.181097157964309,0.0806345009914076,0.0892267019167215,0.0277594183740912,0
"395",1,0,0.197478991596639,0.245798319327731,0.046218487394958,0.0357142857142857,0.0378151260504202,0.00420168067226891,0.201680672268907,0.0798319327731093,0.109243697478992,0.0420168067226891,0
"396",1,0,0.166666666666667,0.217171717171717,0.0505050505050505,0.0505050505050505,0.0353535353535354,0,0.212121212121212,0.111111111111111,0.121212121212121,0.0353535353535354,0
"397",1,0,0.366197183098591,0.0633802816901408,0,0.0774647887323944,0.0140845070422535,0,0.338028169014084,0.0915492957746479,0.0492957746478873,0,0
"398",1,0,0.117408906882591,0.218623481781377,0.0404858299595142,0.0323886639676113,0.0607287449392712,0.0121457489878543,0.214574898785425,0.129554655870445,0.125506072874494,0.048582995951417,0
"399",1,0,0.102150537634409,0.225806451612903,0.0752688172043011,0.032258064516129,0.032258064516129,0.021505376344086,0.112903225806452,0.155913978494624,0.150537634408602,0.0913978494623656,0
"400",1,0,0.307971014492753,0.0942028985507247,0.0036231884057971,0.0797101449275363,0.0144927536231884,0,0.394927536231884,0.0507246376811594,0.0543478260869565,0,0
"401",1,0,0.191666666666667,0.216666666666667,0.0333333333333333,0.0291666666666667,0.0375,0.0125,0.170833333333333,0.154166666666667,0.0916666666666667,0.0625,0
"402",1,0,0.378378378378379,0.0315315315315315,0,0.0855855855855856,0.0225225225225225,0,0.396396396396397,0.0675675675675676,0.018018018018018,0,0
"403",1,0,0.323308270676692,0.0902255639097744,0,0.0977443609022556,0.0150375939849624,0,0.345864661654135,0.0225563909774436,0.105263157894737,0,0
"404",1,0,0.306513409961686,0.111111111111111,0,0.0613026819923371,0.0268199233716475,0,0.325670498084291,0.0727969348659004,0.0766283524904215,0.0191570881226054,0
"405",1,0,0.241758241758241,0.157509157509157,0.00366300366300366,0.054945054945055,0.043956043956044,0,0.282051282051282,0.102564102564103,0.0915750915750916,0.021978021978022,0
"406",1,0,0.202173913043477,0.150724637681159,0.0340579710144928,0.100724637681159,0.055072463768116,0.0108695652173913,0.22246376811594,0.0833333333333334,0.105797101449275,0.0347826086956522,0
"407",1,0,0.184238551650692,0.201277955271565,0.0394036208732694,0.0319488817891374,0.0638977635782748,0.0308839190628328,0.140575079872204,0.152289669861555,0.080937167199148,0.0745473908413206,0
"408",1,0,0.207865168539326,0.120786516853933,0.00561797752808989,0.162921348314607,0.047752808988764,0,0.303370786516855,0.0617977528089888,0.0730337078651686,0.0168539325842697,0
"409",1,0,0.203125,0.121875,0.00625,0.1375,0.09375,0.009375,0.2625,0.0875,0.06875,0.009375,0
"410",1,0,0.186440677966102,0.135593220338983,0.00677966101694915,0.155932203389831,0.0677966101694915,0,0.31864406779661,0.0542372881355932,0.0711864406779661,0.00338983050847458,0
"411",1,0,0.206489675516224,0.0737463126843658,0.00294985250737463,0.200589970501475,0.0766961651917404,0.00589970501474926,0.23598820058997,0.141592920353982,0.0442477876106195,0.0117994100294985,0
"412",1,0,0.234875444839857,0.0640569395017794,0,0.188612099644128,0.0640569395017794,0,0.341637010676156,0.0747330960854093,0.0320284697508897,0,0
"413",1,0,0.291428571428572,0.0371428571428571,0,0.217142857142857,0.0142857142857143,0,0.368571428571428,0.0285714285714286,0.0428571428571429,0,0
"414",1,0,0.163793103448276,0.0919540229885057,0.00574712643678161,0.160919540229885,0.0862068965517241,0.00574712643678161,0.298850574712644,0.0890804597701149,0.0862068965517241,0.0114942528735632,0
"415",1,0,0.0454545454545455,0.196969696969697,0.116161616161616,0.0303030303030303,0.131313131313131,0.0505050505050505,0.0404040404040404,0.101010101010101,0.111111111111111,0.176767676767677,0
"416",1,0,0.173027989821883,0.119592875318066,0.00508905852417303,0.139949109414758,0.0737913486005089,0.00508905852417303,0.323155216284988,0.0763358778625954,0.0763358778625954,0.00763358778625954,0
"417",1,0,0.0889801505817934,0.220396988364133,0.125256673511294,0.0150581793292266,0.0622861054072552,0.0513347022587268,0.0485968514715947,0.136892539356605,0.0821355236139631,0.169062286105407,0
"418",1,0,0.115731115731116,0.195426195426195,0.0783090783090783,0.0616770616770616,0.0776160776160776,0.0242550242550243,0.154539154539154,0.0893970893970895,0.123354123354124,0.0796950796950797,0
"419",1,0,0.198555956678701,0.164861612515042,0.0421179302045728,0.0986762936221419,0.0397111913357401,0.0156438026474128,0.170878459687124,0.107099879663056,0.1323706377858,0.0300842358604092,0
"420",1,0,0.259927797833935,0,0,0.303249097472924,0,0,0.43682310469314,0,0,0,0
