"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",64.2441860465116,35.7558139534884,5.16105778478155,9.03989529645372,29.0101574348951,14.0509145798425,0.791043424338943,2.96475633933093,2.09049989998657,1.13586128688227,0
"Non-plastic
genes",9.92647058823529,90.0735294117647,0,6.53186274509804,0.0612745098039216,0,0,0.870098039215686,1.72794117647059,0.735294117647059,0
