"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",3.11284046692607,96.8871595330739,1.16731517509728,0,1.16731517509728,0,0,0.389105058365759,0.389105058365759,0,0,0,0
"Non-plastic
genes",0,100,0,0,0,0,0,0,0,0,0,0,0
