"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"70",1,0,0.666666666666667,0,0,0.25,0,0,0.0833333333333333,0,0,0,0
"71",1,0,0.4,0.3,0,0.2,0,0,0.1,0,0,0,0
"72",0,1,0,0,0,0,0,0,0,0,0,0,0
"73",1,0,0.666666666666667,0,0,0.166666666666667,0,0,0.166666666666667,0,0,0,0
"74",1,0,0,0,1,0,0,0,0,0,0,0,0
"75",1,0,0.666666666666667,0.111111111111111,0,0.111111111111111,0,0,0.111111111111111,0,0,0,0
"76",1,0,0,1,0,0,0,0,0,0,0,0,0
"77",1,0,0.7,0,0,0.2,0,0,0.1,0,0,0,0
"78",1,0,0.695652173913043,0.304347826086957,0,0,0,0,0,0,0,0,0
"79",1,0,0.2,0.3,0,0.1,0,0,0.2,0,0.2,0,0
"80",1,0,0.625,0,0,0.125,0,0,0.25,0,0,0,0
"81",1,0,0.444444444444444,0,0,0.111111111111111,0,0,0.444444444444444,0,0,0,0
"82",1,0,0.625,0,0,0.125,0,0,0.125,0,0.125,0,0
"83",1,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"84",1,0,0.5,0,0,0.166666666666667,0,0,0.333333333333333,0,0,0,0
"85",1,0,0.6,0,0,0.2,0,0,0.2,0,0,0,0
"86",1,0,0.555555555555556,0,0,0.111111111111111,0,0,0.333333333333333,0,0,0,0
"87",0,1,0,0,0,0,0,0,0,0,0,0,0
"88",0,1,0,0,0,0,0,0,0,0,0,0,0
"89",1,0,0.413793103448276,0.172413793103448,0.0344827586206897,0.0344827586206897,0,0,0,0.172413793103448,0.137931034482759,0.0344827586206897,0
"90",1,0,0.4,0.2,0,0,0,0,0.2,0.2,0,0,0
"91",0,1,0,0,0,0,0,0,0,0,0,0,0
"92",1,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0
"93",0,1,0,0,0,0,0,0,0,0,0,0,0
"94",0,1,0,0,0,0,0,0,0,0,0,0,0
"95",1,0,0.333333333333333,0,0,0,0,0,0.666666666666667,0,0,0,0
"96",0,1,0,0,0,0,0,0,0,0,0,0,0
"97",1,0,0.5,0,0,0.166666666666667,0,0,0.333333333333333,0,0,0,0
"98",1,0,0.75,0,0,0,0,0,0.25,0,0,0,0
"99",1,0,0.571428571428571,0.285714285714286,0,0,0,0,0.142857142857143,0,0,0,0
