"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",93.6206896551724,6.37931034482759,2.71288207788552,54.6720159387658,2.93451802607404,3.36440199839711,1.27856959993093,9.43784159909429,9.7971642724118,9.42329614261289,0
"Non-plastic
genes",34.3283582089552,65.6716417910448,0.0995024875621891,19.2874911158493,1.18633025349443,1.28997867803838,0.497512437810945,5.14155413409145,2.71203506278133,4.11395403932717,0
