"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",37.5,62.5,9.01818666368925,0.240856148617012,3.09997664103769,14.4466805941339,0.805886293569892,1.21009118465514,4.83777698168358,0.467005540859325,1.88174621836903,1.49179373338518,0
"Non-plastic
genes",6.25,93.75,3.11478758169935,0.367647058823529,0,1.40420751633987,0.367647058823529,0,0.995710784313725,0,0,0,0
