"","Loop_number","No_loop","Loop"
"1",432,0,1
"2",342,0,1
"3",289,0,1
"4",45,0,1
"5",212,0,1
"6",144,0,1
"7",54,0,1
"8",69,0,1
"9",79,0,1
"10",51,0,1
"11",118,0,1
"12",137,0,1
"13",90,0,1
"14",220,0,1
"15",407,0,1
"16",99,0,1
"17",45,0,1
"18",25,0,1
"19",41,0,1
"20",29,0,1
"21",60,0,1
"22",37,0,1
"23",43,0,1
"24",47,0,1
"25",13,0,1
"26",155,0,1
"27",78,0,1
"28",273,0,1
"29",94,0,1
"30",60,0,1
"31",32,0,1
"32",74,0,1
"33",34,0,1
"34",65,0,1
"35",52,0,1
"36",44,0,1
"37",248,0,1
"38",457,0,1
"39",130,0,1
"40",252,0,1
"41",178,0,1
"42",173,0,1
"43",85,0,1
"44",111,0,1
"45",87,0,1
"46",53,0,1
"47",49,0,1
"48",29,0,1
"49",81,0,1
"50",83,0,1
"51",64,0,1
"52",94,0,1
"53",63,0,1
"54",25,0,1
"55",24,0,1
"56",30,0,1
"57",5,0,1
"58",5,0,1
"59",21,0,1
"60",25,0,1
"61",1,0,1
"62",511,0,1
"63",753,0,1
"64",154,0,1
"65",339,0,1
"66",532,0,1
"67",434,0,1
"68",91,0,1
"69",118,0,1
"70",143,0,1
"71",125,0,1
"72",40,0,1
"73",113,0,1
"74",126,0,1
"75",123,0,1
"76",378,0,1
"77",240,0,1
"78",396,0,1
"79",324,0,1
"80",107,0,1
"81",122,0,1
"82",66,0,1
"83",128,0,1
"84",86,0,1
"85",80,0,1
"86",88,0,1
"87",75,0,1
"88",43,0,1
"89",46,0,1
"90",179,0,1
"91",227,0,1
"92",213,0,1
"93",222,0,1
"94",83,0,1
"95",54,0,1
"96",69,0,1
"97",34,0,1
"98",32,0,1
"99",26,0,1
"100",96,0,1
"101",49,0,1
"102",63,0,1
"103",80,0,1
"104",147,0,1
"105",32,0,1
"106",49,0,1
"107",27,0,1
"108",48,0,1
"109",4,0,1
"110",38,0,1
"111",12,0,1
"112",179,0,1
"113",477,0,1
"114",153,0,1
"115",99,0,1
"116",96,0,1
"117",60,0,1
"118",55,0,1
"119",33,0,1
"120",70,0,1
"121",97,0,1
"122",27,0,1
"123",71,0,1
"124",50,0,1
"125",347,0,1
"126",234,0,1
"127",22,0,1
"128",28,0,1
"129",30,0,1
"130",78,0,1
"131",97,0,1
"132",80,0,1
"133",75,0,1
"134",19,0,1
"135",93,0,1
"136",85,0,1
"137",263,0,1
"138",199,0,1
"139",56,0,1
"140",90,0,1
"141",121,0,1
"142",66,0,1
"143",124,0,1
"144",38,0,1
"145",138,0,1
"146",107,0,1
"147",34,0,1
"148",195,0,1
"149",268,0,1
"150",22,0,1
"151",31,0,1
"152",53,0,1
"153",46,0,1
"154",7,0,1
"155",89,0,1
"156",27,0,1
"157",38,0,1
"158",64,0,1
"159",219,0,1
"160",385,0,1
"161",342,0,1
"162",310,0,1
"163",58,0,1
"164",31,0,1
"165",119,0,1
"166",31,0,1
"167",24,0,1
"168",99,0,1
"169",93,0,1
"170",90,0,1
"171",61,0,1
"172",138,0,1
"173",116,0,1
"174",387,0,1
"175",52,0,1
"176",72,0,1
"177",93,0,1
"178",42,0,1
"179",12,0,1
"180",75,0,1
"181",51,0,1
"182",118,0,1
"183",119,0,1
"184",244,0,1
"185",56,0,1
"186",34,0,1
"187",43,0,1
"188",38,0,1
"189",31,0,1
"190",37,0,1
"191",14,0,1
"192",62,0,1
"193",33,0,1
"194",166,0,1
"195",158,0,1
"196",181,0,1
"197",36,0,1
"198",28,0,1
"199",16,0,1
"200",58,0,1
"201",23,0,1
"202",38,0,1
"203",28,0,1
"204",17,0,1
"205",16,0,1
"206",27,0,1
"207",200,0,1
"208",268,0,1
"209",82,0,1
"210",22,0,1
"211",41,0,1
"212",60,0,1
"213",29,0,1
"214",74,0,1
"215",62,0,1
"216",226,0,1
"217",248,0,1
"218",153,0,1
"219",58,0,1
"220",51,0,1
"221",68,0,1
"222",41,0,1
"223",12,0,1
"224",31,0,1
"225",29,0,1
"226",66,0,1
"227",150,0,1
"228",181,0,1
"229",55,0,1
"230",73,0,1
"231",22,0,1
"232",30,0,1
"233",6,0,1
"234",32,0,1
"235",46,0,1
"236",69,0,1
"237",83,0,1
"238",191,0,1
"239",209,0,1
"240",22,0,1
"241",33,0,1
"242",31,0,1
"243",52,0,1
"244",40,0,1
"245",34,0,1
"246",65,0,1
"247",36,0,1
"248",25,0,1
"249",49,0,1
"250",185,0,1
"251",254,0,1
"252",26,0,1
"253",26,0,1
"254",43,0,1
"255",42,0,1
"256",43,0,1
"257",93,0,1
"258",28,0,1
"259",157,0,1
"260",215,0,1
"261",62,0,1
"262",55,0,1
"263",41,0,1
"264",52,0,1
"265",36,0,1
"266",27,0,1
"267",41,0,1
"268",55,0,1
"269",59,0,1
"270",248,0,1
"271",257,0,1
"272",328,0,1
"273",38,0,1
"274",112,0,1
"275",60,0,1
"276",116,0,1
