"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",81.1111111111111,18.8888888888889,9.4344426815015,11.3477716546344,11.4656173891468,12.1917542152836,8.88842776685914,8.06484332660803,10.2635965704593,9.45465750661829,0
"Non-plastic
genes",18.3574879227053,81.6425120772947,2.04125450502262,2.02668507016333,1.42512077294686,3.00092017483322,3.21256038647343,2.40357334560233,2.11486849168009,2.13250517598344,0
